TIME,X,Y,Z
0.0,0.042,-0.39,9.928
0.003964819,0.042,-0.428,9.928
0.007929281,0.042,-0.428,9.967
0.011893512,0.08,-0.428,9.928
0.01585811,0.042,-0.39,9.967
0.019822571,0.08,-0.428,9.89
0.023787647,0.042,-0.428,9.967
0.027752368,0.042,-0.39,9.967
0.031717367,0.042,-0.428,9.928
0.03568175,0.042,-0.39,9.928
0.039646376,0.003,-0.428,9.89
0.04361168,0.042,-0.428,9.928
0.047576528,0.042,-0.428,9.928
0.051540624,0.042,-0.39,9.967
0.055506084,0.042,-0.428,9.928
0.05947093,0.042,-0.428,9.928
0.06343599,0.042,-0.39,9.928
0.06740113,0.003,-0.428,9.928
0.0713659,0.08,-0.428,9.928
0.075330235,0.042,-0.428,9.928
0.079295,0.003,-0.39,9.928
0.083259694,0.042,-0.428,9.928
0.087224625,0.042,-0.39,9.928
0.09118931,0.003,-0.428,9.928
0.09515354,0.042,-0.428,9.967
0.09911815,0.042,-0.428,9.967
0.103082605,0.042,-0.39,9.89
0.107047535,0.003,-0.428,9.928
0.11101222,0.042,-0.39,9.89
0.11497692,0.042,-0.428,9.928
0.11894199,0.003,-0.39,9.928
0.122907184,0.042,-0.39,9.967
0.12687218,0.042,-0.428,9.928
0.13083719,0.08,-0.428,9.928
0.13480228,0.042,-0.39,9.928
0.13876683,0.042,-0.428,9.967
0.14273168,0.042,-0.428,9.928
0.14669693,0.042,-0.428,10.005
0.15066162,0.042,-0.428,9.967
0.15462646,0.042,-0.39,9.928
0.1585911,0.042,-0.428,9.928
0.16255626,0.042,-0.428,9.928
0.16652165,0.042,-0.39,9.967
0.17048696,0.042,-0.39,9.928
0.17445181,0.042,-0.428,9.928
0.1784168,0.042,-0.428,9.928
0.18238199,0.042,-0.428,9.928
0.18634675,0.042,-0.39,9.928
0.19031204,0.003,-0.39,9.928
0.19427754,0.042,-0.428,9.967
0.19824323,0.042,-0.428,9.928
0.20220892,0.042,-0.39,9.967
0.20617355,0.003,-0.39,9.928
0.21013832,0.042,-0.39,9.967
0.21410325,0.042,-0.428,9.967
0.2180676,0.042,-0.428,9.928
0.2220329,0.003,-0.428,9.928
