TIME,X,Y,Z
0.0,0.003,-0.428,9.814
0.003968077,0.08,-0.428,9.967
0.007936459,0.042,-0.467,9.928
0.011904074,0.042,-0.467,10.005
0.015871765,0.08,-0.467,9.967
0.01983932,0.08,-0.467,9.928
0.02380686,0.08,-0.467,9.967
0.027774397,0.08,-0.505,9.967
0.031741858,0.08,-0.505,10.005
0.035709932,0.042,-0.467,9.928
0.039677706,0.042,-0.467,9.967
0.043645613,0.042,-0.505,9.967
0.04761292,0.003,-0.467,9.928
0.05157992,0.08,-0.467,10.005
0.055547535,0.042,-0.467,9.967
0.05951492,0.042,-0.428,9.967
0.06348169,0.042,-0.428,9.967
0.06744906,0.042,-0.467,9.967
0.071416065,0.08,-0.467,9.967
0.075383216,0.08,-0.467,9.967
0.079350606,0.08,-0.467,9.967
0.0833183,0.042,-0.505,9.928
0.08728615,0.042,-0.467,9.967
0.09125347,0.042,-0.467,10.005
0.09522046,0.08,-0.467,9.928
0.09918869,0.08,-0.505,9.967
0.10315717,0.08,-0.467,9.967
0.10712494,0.042,-0.467,9.967
0.11109216,0.042,-0.467,9.967
0.11505971,0.08,-0.467,9.928
0.11902733,0.08,-0.467,9.928
0.122994944,0.118,-0.467,9.967
0.12696356,0.08,-0.428,9.967
0.1309314,0.08,-0.428,10.005
0.13489902,0.08,-0.467,9.967
0.13886626,0.08,-0.428,9.967
0.14283332,0.08,-0.467,9.967
0.14680041,0.08,-0.467,9.967
0.15076779,0.08,-0.467,9.967
0.15473527,0.042,-0.428,9.967
0.15870294,0.08,-0.467,9.967
0.16267072,0.08,-0.467,9.928
0.16663826,0.042,-0.467,9.967
0.1706058,0.042,-0.505,9.967
0.17457281,0.042,-0.467,9.928
0.17854005,0.08,-0.505,9.967
0.18250704,0.042,-0.505,9.967
0.18647398,0.042,-0.467,9.967
0.1904419,0.08,-0.505,9.967
0.19440952,0.042,-0.505,9.967
0.1983776,0.042,-0.467,9.967
0.20234545,0.08,-0.467,10.005
0.20631267,0.042,-0.467,9.928
0.2102801,0.08,-0.467,9.967
0.21424788,0.042,-0.505,9.967
0.21821535,0.042,-0.505,9.967
0.22218312,0.08,-0.467,9.967
0.22615074,0.042,-0.467,9.967
0.23011874,0.042,-0.467,9.89
0.23408653,0.042,-0.467,10.005
0.23805453,0.08,-0.467,9.967
0.24202184,0.08,-0.467,9.967
0.24598928,0.08,-0.505,9.967
0.24995637,0.08,-0.505,10.005
0.2539233,0.08,-0.467,10.005
0.25789055,0.08,-0.467,10.005
0.2618574,0.042,-0.467,9.928
0.26582485,0.08,-0.428,9.928
0.26979256,0.042,-0.467,10.005
0.27376017,0.042,-0.467,10.005
0.27772737,0.042,-0.467,10.005
0.28169414,0.042,-0.428,9.928
0.2856617,0.08,-0.428,9.928
0.28962976,0.08,-0.428,9.967
0.29359716,0.118,-0.467,10.005
0.29756477,0.08,-0.505,10.005
0.30153272,0.042,-0.505,9.967
0.3055003,0.042,-0.505,9.928
0.30946785,0.08,-0.467,9.967
0.31343552,0.08,-0.505,10.005
0.31740314,0.08,-0.467,9.928
0.32137084,0.118,-0.505,9.928
0.32533854,0.08,-0.428,9.928
0.32930675,0.042,-0.467,9.967
0.33327436,0.042,-0.467,9.928
0.33724192,0.08,-0.467,9.928
0.34121025,0.042,-0.467,10.005
0.34517875,0.08,-0.428,10.005
0.34914684,0.042,-0.428,9.967
0.3531143,0.042,-0.467,9.928
0.35708192,0.042,-0.428,9.89
0.36105025,0.042,-0.428,9.928
