TIME,X,Y,Z
0.0,0.042,-0.39,9.814
0.003969539,0.042,-0.39,9.967
0.00793931,0.042,-0.428,10.005
0.011908464,0.042,-0.428,9.928
0.015878001,0.042,-0.428,10.005
0.019847617,0.042,-0.467,9.928
0.023817768,0.003,-0.428,10.005
0.027788153,0.042,-0.428,9.967
0.03175809,0.042,-0.428,9.967
0.03572824,0.003,-0.428,9.967
0.039698165,0.003,-0.39,9.967
0.043667484,0.042,-0.428,10.005
0.04763733,0.042,-0.467,9.967
0.051607177,0.042,-0.428,10.005
0.055576958,0.003,-0.428,10.005
0.059547264,0.042,-0.428,10.005
0.06351719,0.042,-0.428,10.005
0.06748705,0.042,-0.467,10.005
0.071456835,0.042,-0.428,10.005
0.075426675,0.003,-0.467,10.005
0.07939608,0.003,-0.428,10.005
0.08336554,0.003,-0.467,9.967
0.08733492,0.042,-0.428,9.967
0.091305226,0.003,-0.428,9.928
0.09527469,0.003,-0.39,10.005
0.09924377,0.003,-0.39,9.967
0.10321307,0.003,-0.428,9.967
0.107182376,0.003,-0.428,10.005
0.11115169,0.003,-0.428,9.967
0.11512131,0.042,-0.467,9.967
0.11909131,0.042,-0.428,9.967
0.12306162,0.042,-0.428,10.005
0.12703155,0.042,-0.428,9.967
0.13100132,0.042,-0.428,9.967
0.13497117,0.042,-0.39,10.005
0.13894147,0.003,-0.39,9.967
0.14291109,0.042,-0.39,10.005
0.1468804,0.042,-0.428,10.005
0.15085042,0.042,-0.467,9.967
0.1548208,0.042,-0.467,10.005
0.15879089,0.042,-0.428,9.967
0.16275997,0.003,-0.428,9.928
0.16672929,0.003,-0.428,9.967
0.17069851,0.042,-0.428,9.967
0.17466791,0.042,-0.428,10.005
0.17863776,0.042,-0.428,9.967
0.18260705,0.042,-0.428,9.967
0.18657611,0.042,-0.428,9.967
0.19054618,0.003,-0.428,9.928
0.19451642,0.042,-0.428,10.005
0.1984858,0.042,-0.467,10.005
0.20245543,0.003,-0.467,9.967
0.20642458,0.003,-0.428,9.967
0.21039383,0.042,-0.428,10.005
0.21436282,0.042,-0.428,10.005
0.21833281,0.042,-0.428,10.043
0.22230303,0.042,-0.428,9.928
0.22627328,0.003,-0.428,10.005
0.23024358,0.003,-0.39,10.005
0.23421334,0.042,-0.428,10.005
0.2381832,0.042,-0.428,9.967
0.2421529,0.042,-0.428,10.005
0.24612303,0.042,-0.428,9.967
0.25009233,0.003,-0.39,9.967
0.25406158,0.042,-0.428,9.967
0.25803062,0.003,-0.428,10.005
0.26200008,0.003,-0.428,9.967
0.26596954,0.003,-0.428,9.967
0.26993868,0.042,-0.428,9.967
0.27390832,0.042,-0.428,9.967
0.27787754,0.042,-0.39,9.967
0.28184685,0.042,-0.428,9.967
0.28581637,0.042,-0.428,9.967
0.2897863,0.003,-0.428,10.005
0.2937564,0.042,-0.428,10.005
0.29772598,0.042,-0.428,10.005
0.30169585,0.003,-0.428,9.967
0.3056659,0.003,-0.428,9.967
0.3096358,0.042,-0.428,9.967
0.31360584,0.003,-0.428,9.967
0.31757525,0.003,-0.428,10.005
0.32154462,0.003,-0.428,9.967
0.32551402,0.003,-0.428,9.967
0.32948428,0.003,-0.428,10.005
0.33345482,0.003,-0.428,9.928
0.3374249,0.003,-0.428,9.967
0.3413945,0.003,-0.428,9.967
0.3453645,0.003,-0.428,9.967
0.3493348,0.08,-0.428,9.967
0.3533045,0.003,-0.428,9.967
0.35727453,0.042,-0.428,9.967
0.36124423,0.003,-0.428,9.967
0.36521438,0.042,-0.467,10.005
0.3691846,0.042,-0.39,9.967
0.37315458,0.003,-0.428,10.005
0.37712473,0.003,-0.428,9.967
0.3810942,0.042,-0.467,9.928
0.3850638,0.003,-0.428,9.967
0.38903302,0.003,-0.428,9.967
0.39300212,0.042,-0.428,9.967
0.39697126,0.042,-0.428,9.967
0.40094048,0.003,-0.428,9.967
0.40490994,0.042,-0.428,9.967
0.4088795,0.042,-0.428,9.967
0.41284904,0.042,-0.428,9.967
0.4168182,0.042,-0.428,9.928
0.42078742,0.003,-0.428,9.967
0.42475635,0.042,-0.467,9.967
0.42872584,0.003,-0.428,9.967
0.4326958,0.003,-0.39,10.005
0.43666512,0.003,-0.428,10.005
0.44063467,0.042,-0.467,9.967
0.44460505,0.003,-0.467,9.928
0.4485749,0.042,-0.428,10.005
0.45254385,0.042,-0.428,9.928
0.45651376,0.003,-0.428,9.967
0.4604827,0.003,-0.428,9.967
0.46445206,0.042,-0.467,9.967
0.46842098,0.042,-0.467,10.005
0.47239017,0.042,-0.428,10.005
0.47635916,0.003,-0.428,9.967
0.48032832,0.003,-0.428,9.928
0.48429772,0.003,-0.467,10.005
0.48826766,0.042,-0.39,9.967
0.49223757,0.003,-0.428,9.928
0.49620748,0.003,-0.467,9.928
0.5001772,0.042,-0.467,9.967
0.50414693,0.003,-0.39,9.967
0.5081163,0.042,-0.39,9.967
0.5120859,0.042,-0.428,9.967
0.5160559,0.042,-0.39,10.005
0.5200258,0.042,-0.428,9.967
0.5239952,0.003,-0.467,9.967
0.52796495,0.042,-0.39,9.967
0.5319351,0.042,-0.467,10.043
0.5359044,0.08,-0.467,9.967
0.5398741,0.003,-0.428,9.967
0.5438436,0.003,-0.428,10.005
0.5478132,0.003,-0.428,10.005
0.55178267,0.042,-0.428,9.967
0.5557519,-0.034,-0.467,9.967
0.5597217,0.042,-0.428,9.928
0.56369156,0.003,-0.39,9.928
0.56766117,0.003,-0.428,9.967
0.57163084,0.003,-0.428,9.967
0.575601,0.08,-0.428,9.928
0.5795708,0.042,-0.428,10.005
0.5835404,0.042,-0.428,10.005
0.58750933,0.042,-0.428,9.967
0.5914787,0.042,-0.428,10.005
0.59544843,0.003,-0.428,10.005
0.5994178,0.042,-0.467,9.928
0.6033872,0.042,-0.428,9.967
0.60735613,0.042,-0.428,9.967
0.6113255,0.003,-0.428,9.967
0.61529505,0.003,-0.428,10.005
0.619264,0.003,-0.428,10.005
0.6232328,0.003,-0.467,9.967
0.62720186,0.042,-0.428,9.967
0.6311706,0.003,-0.428,9.967
0.6351405,0.042,-0.428,9.967
0.6391104,0.042,-0.39,10.005
0.64308053,0.042,-0.467,10.005
0.6470501,0.003,-0.428,9.967
0.6510203,0.042,-0.428,9.928
0.6549901,0.042,-0.428,9.967
0.6589595,0.042,-0.428,9.967
0.6629287,0.003,-0.39,9.928
0.66689783,0.003,-0.467,9.967
0.6708674,0.042,-0.39,9.928
0.67483693,0.042,-0.428,9.967
0.6788065,0.042,-0.428,9.967
0.68277633,0.003,-0.467,10.005
0.6867456,0.003,-0.428,10.005
0.6907149,0.003,-0.428,9.967
0.6946844,0.042,-0.428,9.967
0.6986545,0.042,-0.428,9.967
0.702624,0.003,-0.428,9.967
0.70659274,0.003,-0.428,10.005
0.7105617,0.003,-0.428,10.043
0.7145314,0.042,-0.428,10.005
0.7185012,0.003,-0.428,9.928
0.7224708,0.003,-0.428,9.928
0.7264403,0.003,-0.428,9.967
0.7304102,0.003,-0.428,9.928
0.7343806,0.003,-0.467,10.043
0.73835033,0.042,-0.428,10.043
0.7423207,0.003,-0.39,9.967
0.74629045,0.042,-0.39,9.967
0.75026023,0.042,-0.467,9.928
0.7542296,0.042,-0.428,9.928
0.7581999,0.003,-0.428,10.005
0.7621695,0.003,-0.428,10.005
0.7661393,0.003,-0.428,9.967
0.7701092,0.003,-0.428,10.005
0.7740787,0.003,-0.428,9.967
0.7780477,0.042,-0.428,9.928
0.7820169,0.003,-0.39,9.928
0.7859858,0.042,-0.39,9.967
0.78995514,0.003,-0.428,9.967
0.79392445,0.042,-0.428,10.005
0.7978942,0.042,-0.428,10.043
0.8018639,0.042,-0.428,9.967
0.8058342,0.042,-0.352,9.967
0.8098042,0.042,-0.428,9.928
0.8137736,0.003,-0.39,9.967
0.81774354,0.042,-0.39,9.928
0.8217139,0.042,-0.428,10.005
0.8256836,0.042,-0.428,10.005
0.8296536,0.042,-0.467,9.967
0.8336232,0.003,-0.428,10.005
0.83759224,0.003,-0.428,9.928
0.8415612,0.003,-0.428,9.967
0.8455305,0.003,-0.428,10.005
0.8494999,0.003,-0.467,10.005
0.8534692,0.003,-0.467,9.967
0.8574378,0.003,-0.467,10.005
0.8614072,0.042,-0.428,9.967
0.8653768,0.042,-0.39,9.967
0.8693457,0.042,-0.428,9.928
0.8733149,0.003,-0.428,9.967
0.8772852,0.042,-0.39,9.928
0.8812547,0.003,-0.428,10.043
0.88522375,0.042,-0.428,10.043
0.8891928,0.003,-0.428,10.005
0.89316237,0.042,-0.428,9.967
0.89713204,0.042,-0.428,9.928
0.9011012,0.042,-0.39,9.928
0.9050706,0.003,-0.428,9.967
0.9090396,0.003,-0.428,9.967
0.9130085,0.042,-0.428,9.967
0.91697764,0.042,-0.428,9.967
0.92094654,0.042,-0.467,10.005
0.9249161,0.042,-0.39,9.967
0.9288857,0.042,-0.428,9.967
0.9328558,0.003,-0.428,9.928
0.9368262,0.042,-0.39,10.005
0.94079673,0.003,-0.428,9.967
0.9447674,0.042,-0.428,10.005
0.94873786,0.003,-0.428,10.005
0.95270747,0.042,-0.428,9.967
0.9566773,0.003,-0.39,10.005
0.96064746,0.003,-0.39,9.967
0.96461695,0.042,-0.428,10.005
0.9685864,0.08,-0.428,9.928
0.9725553,0.042,-0.39,9.967
0.9765246,0.003,-0.428,9.967
0.98049474,0.003,-0.428,9.967
0.98446417,0.042,-0.428,9.967
0.9884338,0.042,-0.39,9.967
0.99240386,0.003,-0.428,10.005
0.9963736,0.003,-0.428,9.967
1.000343,0.042,-0.428,10.005
1.0043128,0.042,-0.428,9.928
1.0082824,0.003,-0.428,10.005
1.0122521,0.003,-0.467,10.005
1.0162222,0.003,-0.467,9.967
1.0201923,0.042,-0.39,9.967
1.024162,0.003,-0.428,9.967
1.0281322,0.042,-0.467,9.967
1.0321022,0.042,-0.428,10.005
1.0360717,0.042,-0.428,10.005
1.0400411,0.042,-0.428,10.005
1.0440106,0.042,-0.428,9.928
1.0479798,0.042,-0.428,9.967
1.0519489,0.042,-0.467,9.967
1.0559179,0.003,-0.428,9.967
1.0598874,0.003,-0.428,9.967
1.0638568,0.042,-0.428,10.005
1.067826,0.003,-0.467,10.005
1.0717946,0.003,-0.428,10.005
1.0757637,0.042,-0.428,9.967
1.0797331,0.042,-0.428,9.967
1.0837024,0.042,-0.428,9.967
1.0876718,0.042,-0.428,9.967
1.091642,0.042,-0.428,10.005
1.095612,0.08,-0.428,9.967
1.0995826,0.042,-0.428,10.005
1.1035527,0.042,-0.39,9.928
1.1075225,0.003,-0.428,10.005
1.111492,0.042,-0.428,9.967
1.1154623,0.042,-0.428,9.967
1.1194323,0.003,-0.428,10.043
1.1234019,0.042,-0.467,10.005
1.1273715,0.042,-0.428,9.928
1.1313413,0.042,-0.428,10.005
1.1353108,0.003,-0.428,9.967
1.1392806,0.003,-0.428,9.967
1.1432505,0.08,-0.428,10.005
1.1472203,0.003,-0.467,9.928
1.1511898,0.003,-0.39,9.967
1.1551589,0.042,-0.428,10.005
1.1591283,0.042,-0.428,10.005
1.1630977,0.042,-0.428,9.967
1.1670675,0.003,-0.428,9.967
1.1710373,0.003,-0.428,9.967
1.1750071,0.003,-0.428,9.928
1.1789767,0.003,-0.428,10.005
1.1829463,0.042,-0.467,9.967
1.1869162,0.003,-0.39,9.928
1.1908865,0.003,-0.428,9.967
1.1948564,0.042,-0.467,9.967
1.1988268,0.003,-0.428,9.928
1.2027963,0.042,-0.428,10.005
1.2067658,0.042,-0.428,9.928
1.2107354,0.003,-0.428,9.967
1.214705,0.003,-0.428,9.967
1.2186745,0.042,-0.428,9.967
1.2226435,0.003,-0.428,10.005
1.2266127,0.042,-0.428,10.005
1.2305822,0.042,-0.467,9.967
1.2345518,0.042,-0.428,9.967
1.2385212,0.042,-0.428,10.005
1.2424906,0.042,-0.467,9.967
1.2464606,0.042,-0.428,9.967
1.2504305,0.003,-0.428,9.967
1.2543999,0.042,-0.428,9.967
1.2583696,0.042,-0.428,10.005
1.26234,0.042,-0.428,9.967
1.2663102,0.042,-0.428,10.005
1.2702793,0.003,-0.39,9.928
1.2742485,0.042,-0.428,10.005
1.278218,0.003,-0.39,10.043
1.2821873,0.003,-0.428,9.967
