TIME,X,Y,Z
0.0,0.08,-0.467,9.775
0.003969843,0.042,-0.467,9.967
0.007939766,0.08,-0.467,9.967
0.01190915,0.042,-0.467,9.967
0.015879078,0.08,-0.505,9.967
0.019848693,0.08,-0.505,9.967
0.023819309,0.042,-0.467,9.967
0.027789235,0.08,-0.467,10.005
0.031758238,0.08,-0.467,9.928
0.03572731,0.08,-0.505,9.967
0.039697103,0.042,-0.505,9.967
0.04366626,0.08,-0.467,9.928
0.04763526,0.08,-0.467,10.005
0.051605284,0.08,-0.505,9.967
0.055574667,0.08,-0.467,9.967
0.059543975,0.08,-0.467,9.967
0.063513614,0.08,-0.428,9.967
0.06748246,0.042,-0.505,9.928
0.07145177,0.08,-0.467,9.967
0.075421296,0.08,-0.467,9.967
0.07939084,0.042,-0.467,9.928
0.08336014,0.08,-0.467,9.967
0.08732985,0.08,-0.467,9.928
0.0912993,0.118,-0.505,9.928
0.09526877,0.08,-0.467,10.005
0.09923885,0.08,-0.467,9.967
0.10320908,0.08,-0.428,9.928
0.10717877,0.042,-0.467,10.043
0.11114846,0.08,-0.467,9.967
0.11511815,0.08,-0.428,9.967
0.11908808,0.08,-0.505,10.005
0.12305761,0.08,-0.467,9.967
0.12702699,0.118,-0.505,9.967
0.13099645,0.08,-0.467,9.967
0.13496639,0.042,-0.428,9.928
0.13893607,0.08,-0.467,9.967
0.14290592,0.08,-0.467,9.967
0.14687538,0.08,-0.467,9.967
0.15084545,0.08,-0.505,10.005
0.15481545,0.08,-0.505,9.967
0.15878475,0.042,-0.467,9.928
0.1627545,0.08,-0.505,9.967
0.16672459,0.118,-0.467,9.967
0.17069405,0.08,-0.467,9.928
0.17466405,0.08,-0.505,9.967
0.17863388,0.08,-0.467,10.005
0.18260406,0.042,-0.467,9.967
0.18657422,0.08,-0.467,9.967
0.19054444,0.08,-0.505,9.928
0.19451456,0.08,-0.467,9.967
0.19848463,0.042,-0.467,9.967
0.20245525,0.08,-0.467,9.967
0.20642594,0.08,-0.467,9.928
0.21039648,0.08,-0.467,10.005
0.21436687,0.08,-0.505,10.005
0.21833754,0.08,-0.467,9.967
0.22230794,0.08,-0.467,9.967
0.22627877,0.08,-0.467,9.967
0.23024954,0.08,-0.505,9.967
0.23422,0.08,-0.505,9.967
0.23819,0.042,-0.505,9.967
0.24215977,0.08,-0.467,9.928
0.2461306,0.08,-0.467,9.928
0.2501003,0.118,-0.467,9.928
0.25407007,0.08,-0.467,9.967
0.2580403,0.08,-0.505,10.005
0.2620105,0.08,-0.505,9.928
0.26598093,0.042,-0.467,9.928
0.26995102,0.08,-0.428,9.928
0.27392116,0.08,-0.467,9.928
0.27789068,0.08,-0.467,9.928
0.2818607,0.08,-0.467,9.967
0.28583023,0.042,-0.467,9.967
0.28979993,0.08,-0.467,9.967
0.29376996,0.08,-0.467,9.967
0.29773977,0.08,-0.467,9.967
0.30170965,0.08,-0.467,9.967
0.3056802,0.08,-0.467,9.928
0.30965057,0.08,-0.505,10.005
0.31362057,0.08,-0.467,9.928
0.3175912,0.08,-0.467,9.967
0.32156157,0.118,-0.467,9.967
0.3255312,0.08,-0.467,9.928
0.32950106,0.08,-0.505,9.967
0.33347064,0.08,-0.467,9.928
0.33744013,0.08,-0.505,9.928
0.3414096,0.08,-0.505,9.967
0.34537914,0.08,-0.505,9.928
0.34934875,0.08,-0.467,9.967
0.35331875,0.042,-0.505,9.967
0.35728866,0.042,-0.505,9.967
0.3612576,0.08,-0.467,9.967
0.36522785,0.08,-0.505,9.967
0.36919764,0.042,-0.505,9.89
0.37316707,0.08,-0.467,10.005
0.37713662,0.042,-0.467,9.967
0.38110667,0.08,-0.505,9.928
0.3850767,0.08,-0.467,9.967
0.389046,0.08,-0.467,9.967
0.39301577,0.08,-0.467,9.967
0.39698547,0.08,-0.467,9.967
0.40095562,0.118,-0.505,9.967
0.404926,0.08,-0.467,9.967
0.40889618,0.08,-0.505,9.967
0.4128669,0.08,-0.467,9.967
0.41683695,0.08,-0.505,9.967
0.42080697,0.042,-0.467,9.967
0.4247768,0.118,-0.505,9.967
0.42874697,0.118,-0.467,9.967
0.4327171,0.08,-0.467,9.967
0.4366871,0.08,-0.467,9.967
0.44065788,0.08,-0.505,9.967
0.44462836,0.08,-0.467,9.967
0.4485987,0.08,-0.467,9.967
0.45256978,0.042,-0.467,9.928
0.4565398,0.08,-0.467,9.967
0.46051037,0.042,-0.467,9.967
0.46447968,0.08,-0.467,9.967
0.46845004,0.08,-0.467,9.967
0.4724201,0.08,-0.467,10.005
0.47638988,0.08,-0.467,9.928
0.48035932,0.042,-0.467,9.89
0.48432907,0.08,-0.505,9.967
0.48829943,0.08,-0.467,9.967
0.49226925,0.042,-0.505,9.967
0.49623847,0.042,-0.467,10.005
0.500208,0.042,-0.467,9.928
0.5041778,0.08,-0.467,9.928
0.5081472,0.08,-0.505,9.967
0.51211655,0.118,-0.467,9.967
0.51608616,0.118,-0.467,9.967
0.5200558,0.042,-0.467,9.967
0.5240254,0.08,-0.467,9.967
0.527995,0.08,-0.467,10.005
0.53196436,0.08,-0.467,10.005
0.5359343,0.08,-0.467,9.89
0.53990424,0.08,-0.467,9.928
0.54387474,0.08,-0.505,10.005
0.5478445,0.08,-0.505,9.967
0.5518142,0.08,-0.505,9.967
0.5557843,0.08,-0.467,9.967
0.5597544,0.042,-0.467,9.967
0.5637242,0.08,-0.505,10.005
0.56769377,0.08,-0.467,10.005
0.57166374,0.08,-0.505,9.967
0.57563347,0.08,-0.505,9.967
0.57960254,0.08,-0.505,9.967
0.58357227,0.08,-0.467,9.967
0.5875416,0.08,-0.467,9.967
0.5915108,0.08,-0.467,9.967
0.59548086,0.08,-0.505,9.928
0.59945107,0.08,-0.543,10.005
0.6034207,0.08,-0.467,9.967
0.6073903,0.08,-0.467,9.967
0.61135966,0.08,-0.505,9.89
0.6153293,0.08,-0.505,9.928
0.6192987,0.08,-0.505,9.967
0.6232686,0.08,-0.505,10.12
