TIME,X,Y,Z
0.0,0.042,-0.467,9.316
0.00397,0.08,-0.467,10.005
0.007940378,0.08,-0.467,9.967
0.011910762,0.08,-0.428,9.928
0.015880609,0.118,-0.467,9.928
0.019850148,0.08,-0.467,9.967
0.02381984,0.118,-0.467,9.967
0.027789304,0.08,-0.505,9.967
0.03175989,0.08,-0.467,9.967
0.035731047,0.08,-0.467,9.89
0.039702125,0.118,-0.467,9.967
0.04367297,0.08,-0.467,9.967
0.047643814,0.08,-0.428,9.967
0.051614355,0.08,-0.467,9.967
0.055584826,0.08,-0.467,10.005
0.059555206,0.08,-0.467,10.005
0.0635259,0.08,-0.428,9.928
0.06749592,0.118,-0.467,9.967
0.07146554,0.08,-0.505,9.928
0.07543477,0.08,-0.467,9.967
0.07940401,0.118,-0.467,9.967
0.08337362,0.08,-0.467,9.928
0.08734324,0.118,-0.467,10.005
0.09131325,0.08,-0.467,9.967
0.09528287,0.08,-0.467,9.928
0.09925256,0.08,-0.505,9.967
0.10322281,0.08,-0.505,10.005
0.10719304,0.118,-0.467,9.967
0.111162655,0.08,-0.505,9.928
0.11513245,0.08,-0.467,9.967
0.1191023,0.08,-0.467,9.928
0.123071834,0.08,-0.467,9.967
0.12704131,0.08,-0.428,9.967
0.13101085,0.118,-0.428,9.928
0.1349803,0.118,-0.505,10.005
0.13894992,0.08,-0.467,10.005
0.14291961,0.118,-0.467,9.967
0.1468893,0.157,-0.467,9.967
0.1508592,0.08,-0.428,10.005
0.15482849,0.08,-0.467,9.967
0.15879767,0.118,-0.467,9.967
0.16276759,0.08,-0.505,10.005
0.16673797,0.08,-0.467,10.005
0.17070821,0.042,-0.467,9.928
0.17467852,0.08,-0.467,10.005
0.17864859,0.08,-0.467,9.967
0.1826182,0.08,-0.467,9.967
0.18658887,0.08,-0.467,9.967
0.19055939,0.08,-0.428,9.967
0.19452955,0.08,-0.467,10.005
0.1984993,0.08,-0.467,9.967
0.20246907,0.08,-0.467,9.967
0.20643915,0.08,-0.467,9.967
0.21040972,0.08,-0.467,10.005
0.21437916,0.08,-0.428,9.928
0.21834794,0.08,-0.467,9.967
0.22231749,0.08,-0.467,9.967
0.22628726,0.08,-0.467,9.967
0.23025696,0.08,-0.467,9.928
0.2342271,0.08,-0.467,10.043
0.23819686,0.08,-0.467,9.928
0.24216641,0.08,-0.467,9.928
0.24613588,0.042,-0.467,9.967
0.25010556,0.118,-0.467,10.005
0.2540751,0.118,-0.467,9.967
0.25804493,0.08,-0.467,10.005
0.2620153,0.08,-0.467,9.967
0.2659854,0.08,-0.467,9.928
0.269956,0.118,-0.467,9.967
0.273926,0.08,-0.428,9.967
0.27789637,0.08,-0.467,9.928
0.28186676,0.118,-0.505,10.005
0.28583738,0.118,-0.467,9.928
0.28980768,0.08,-0.428,9.928
