0.007537842,-0.09971619,0.04776001,9.811432
TIME,X,Y,Z
0.010040283,-0.12365723,0.06690979,9.837769
0.012542725,-0.109298706,0.03819275,9.864105
0.015075684,-0.07817078,0.0070648193,9.832993
0.017578123,-0.06619263,0.0836792,9.840164
0.020080566,-0.12605286,0.04296875,9.797073
0.022583008,-0.085357666,0.03100586,9.801865
0.025115969,-0.054229736,0.01902771,9.837769
0.027618408,-0.10211182,0.03579712,9.801865
0.03012085,-0.138031,0.03579712,9.806656
0.03262329,-0.12605286,0.08847046,9.816223
0.035156246,-0.109298706,0.04296875,9.80426
0.03765869,-0.109298706,0.03100586,9.835388
0.040161133,-0.09492493,-0.01927185,9.82341
0.042663574,-0.07577515,0.02381897,9.806656
0.045166016,-0.0925293,0.03579712,9.830597
0.047698975,-0.085357666,0.0070648193,9.821014
0.050201416,-0.085357666,0.03100586,9.86171
0.052703857,-0.085357666,0.04057312,9.828201
0.055236816,-0.07098389,0.02861023,9.828201
0.057739258,-0.106903076,0.01663208,9.80426
0.0602417,-0.087753296,0.014251709,9.806656
0.06274414,-0.061416626,-1.2207031E-4,9.859329
0.0652771,-0.07577515,0.04776001,9.825806
0.06777954,-0.11647034,0.09086609,9.82341
0.07028198,-0.07577515,0.03340149,9.866501
0.072784424,-0.10211182,0.04776001,9.828201
0.07531738,-0.082962036,0.009460449,9.816223
0.077819824,-0.082962036,0.02861023,9.799469
0.08035278,-0.09492493,0.0549469,9.852142
0.082855225,-0.080566406,0.02381897,9.876083
0.085357666,-0.10211182,0.04776001,9.825806
0.08786011,-0.114089966,0.06213379,9.811432
0.09039307,-0.080566406,0.06452942,9.837769
0.0928955,-0.087753296,0.011856079,9.856934
0.09539795,-0.080566406,-1.2207031E-4,9.816223
0.09790039,-0.07577515,-1.2207031E-4,9.873688
0.10043335,-0.09971619,0.0022735596,9.844955
0.10293579,-0.087753296,0.02861023,9.8090515
0.10543823,-0.06858826,0.02861023,9.856934
0.107940674,-0.082962036,0.03340149,9.825806
0.11047363,-0.09732056,0.04536438,9.828201
0.112976074,-0.10450745,0.03819275,9.849747
0.11550903,-0.14759827,0.02861023,9.86171
0.118011475,-0.10211182,0.0022735596,9.86171
0.12051392,-0.056625366,0.03340149,9.830597
0.12301636,-0.085357666,0.04776001,9.878479
0.1255188,-0.109298706,0.03819275,9.840164
0.12802124,-0.10211182,0.07649231,9.816223
0.1305542,-0.14042664,0.03100586,9.859329
0.13305664,-0.080566406,0.03819275,9.835388
0.13555908,-0.106903076,0.0070648193,9.844955
0.13809204,-0.07817078,0.02381897,9.859329
0.14059448,-0.063812256,0.0022735596,9.782715
0.14309692,-0.06858826,0.011856079,9.830597
0.14559937,-0.106903076,0.014251709,9.844955
0.14813232,-0.10450745,0.0046691895,9.794678
0.15063477,-0.12844849,0.0070648193,9.8090515
0.1531372,-0.10450745,0.05973816,9.792282
0.15563965,-0.07098389,0.01663208,9.8138275
0.1581726,-0.1212616,0.0262146,9.777924
0.16067505,-0.109298706,0.02381897,9.856934
0.16317749,-0.09971619,0.03100586,9.859329
0.16567993,-0.09492493,0.04536438,9.816223
0.16821289,-0.106903076,0.06930542,9.775528
0.17071533,-0.11886597,0.014251709,9.789886
0.17321777,-0.051834106,0.03340149,9.821014
0.17572021,-0.056625366,0.04536438,9.806656
0.17822266,-0.13084412,0.04536438,9.818619
0.1807251,-0.080566406,0.01663208,9.811432
0.18325806,-0.09732056,0.0262146,9.811432
0.1857605,-0.12365723,0.03340149,9.8138275
0.18826294,-0.1212616,0.03340149,9.86171
0.19076538,-0.10211182,0.08128357,9.873688
0.19329834,-0.11647034,0.06213379,9.8138275
0.19580078,-0.080566406,0.03579712,9.837769
0.19833374,-0.0925293,0.06213379,9.832993
0.20083618,-0.080566406,0.009460449,9.832993
0.20333862,-0.09492493,0.06213379,9.801865
0.20584105,-0.085357666,0.05973816,9.840164
0.20837402,-0.056625366,0.07170105,9.806656
0.21087646,-0.0925293,0.04057312,9.761154
0.21340942,-0.07817078,0.02861023,9.801865
0.21591187,-0.106903076,0.06213379,9.840164
0.2184143,-0.13563538,0.04296875,9.818619
0.22091675,-0.09492493,0.03819275,9.837769
0.2234497,-0.09492493,0.01663208,9.8138275
0.22595215,-0.10450745,-1.2207031E-4,9.832993
0.22845459,-0.085357666,0.01663208,9.837769
0.23095703,-0.106903076,0.0070648193,9.885666
0.23345947,-0.07337952,0.02142334,9.878479
0.23596191,-0.07817078,0.01902771,9.852142
0.23849487,-0.09492493,0.01902771,9.8090515
0.24099731,-0.090148926,-0.012084961,9.818619
0.24349976,-0.0925293,0.011856079,9.825806
0.2460022,-0.0925293,0.03579712,9.828201
0.24850464,-0.09492493,0.05734253,9.888046
0.2510376,-0.082962036,0.05015564,9.835388
0.25354004,-0.054229736,0.05015564,9.830597
0.25604248,-0.11886597,0.03819275,9.816223
0.25854492,-0.080566406,0.05255127,9.792282
0.26107788,-0.080566406,0.04776001,9.8688965
0.26358032,-0.09732056,0.0046691895,9.835388
0.26608276,-0.09492493,0.03579712,9.825806
0.26861572,-0.049438477,0.02142334,9.840164
0.27111816,-0.061416626,0.03340149,9.837769
0.2736206,-0.085357666,0.03340149,9.811432
0.27612305,-0.106903076,0.014251709,9.806656
0.278656,-0.106903076,0.04536438,9.856934
0.28115842,-0.10211182,0.02381897,9.82341
0.2836609,-0.106903076,-1.2207031E-4,9.830597
0.28616333,-0.10450745,0.01663208,9.837769
0.2886963,-0.090148926,0.011856079,9.873688
0.29119873,-0.109298706,0.0262146,9.782715
0.29370117,-0.087753296,0.04296875,9.825806
0.2962036,-0.07577515,0.0022735596,9.835388
0.29873657,-0.10450745,0.0262146,9.770737
0.301239,-0.06619263,0.06452942,9.787491
0.30377197,-0.106903076,0.04536438,9.828201
0.3062439,-0.09492493,0.03100586,9.866501
0.30877686,-0.0925293,0.0046691895,9.799469
0.3112793,-0.061416626,0.02142334,9.8138275
0.31378174,-0.07817078,0.05734253,9.830597
0.3163147,-0.087753296,0.0022735596,9.821014
0.31881714,-0.06619263,0.06930542,9.837769
0.32131958,-0.085357666,0.03340149,9.854538
0.32385254,-0.1499939,0.04057312,9.854538
0.32635498,-0.1212616,0.04057312,9.80426
0.32885742,-0.082962036,0.0549469,9.818619
0.33135986,-0.109298706,0.05734253,9.818619
0.33389282,-0.059020996,0.04057312,9.832993
0.33639526,-0.059020996,0.02861023,9.86171
0.3388977,-0.080566406,0.06930542,9.854538
0.34140015,-0.082962036,0.03819275,9.816223
0.3439331,-0.109298706,0.01663208,9.849747
0.34643555,-0.106903076,0.03100586,9.818619
0.348938,-0.06619263,0.0836792,9.830597
0.35147095,-0.09732056,0.01663208,9.837769
0.3539734,-0.07337952,0.0262146,9.806656
0.35647583,-0.10211182,0.04536438,9.80426
0.35897827,-0.11647034,0.01902771,9.892838
0.3614807,-0.07817078,0.01663208,9.859329
0.36398315,-0.061416626,0.03100586,9.835388
0.3665161,-0.09971619,0.05255127,9.816223
0.36901855,-0.09492493,0.01902771,9.770737
0.3715515,-0.087753296,0.03579712,9.797073
0.37405396,-0.07098389,0.05734253,9.82341
0.3765564,-0.106903076,0.06690979,9.82341
0.37905884,-0.13563538,0.0046691895,9.854538
0.38156128,-0.09971619,0.011856079,9.830597
0.38409424,-0.090148926,0.04057312,9.84256
0.38659668,-0.14520264,0.01663208,9.821014
0.38909915,-0.090148926,0.009460449,9.847351
0.39160156,-0.085357666,0.02861023,9.8090515
0.39413452,-0.109298706,0.04296875,9.8138275
0.39663696,-0.07817078,0.0262146,9.825806
0.39916992,-0.049438477,0.04057312,9.8138275
0.40167236,-0.090148926,0.03340149,9.787491
0.4041748,-0.111694336,0.04776001,9.844955
0.40667725,-0.087753296,0.0070648193,9.811432
0.4091797,-0.09971619,0.03819275,9.86171
0.41171265,-0.085357666,0.02381897,9.866501
0.41421512,-0.087753296,0.02381897,9.775528
0.41671753,-0.090148926,0.03819275,9.770737
0.4192505,-0.090148926,0.04057312,9.825806
0.42175293,-0.1212616,0.05015564,9.756378
0.42425537,-0.090148926,0.04057312,9.825806
0.4267578,-0.111694336,0.05015564,9.876083
0.42929077,-0.06619263,0.0262146,9.787491
0.4317932,-0.056625366,0.01663208,9.797073
0.43429565,-0.07817078,0.05015564,9.811432
0.43679807,-0.111694336,0.05015564,9.780319
0.43930054,-0.056625366,-0.02406311,9.890442
0.4418335,-0.087753296,0.06213379,9.799469
0.44433594,-0.07337952,0.009460449,9.794678
0.44683838,-0.042251587,0.05973816,9.8138275
0.44934082,-0.07577515,0.07170105,9.840164
0.45187378,-0.090148926,-0.00491333,9.840164
0.45437622,-0.07817078,0.04776001,9.746796
0.45687866,-0.11647034,0.08607483,9.792282
0.45938107,-0.09971619,0.04536438,9.914383
0.46191406,-0.044647217,0.02381897,9.76355
0.4644165,-0.037475586,0.05734253,9.880875
0.46691895,-0.063812256,0.0549469,9.8688965
0.4694214,-0.1212616,0.03100586,9.785095
0.47195435,-0.080566406,-0.014480591,9.873688
0.4744873,-0.085357666,0.02142334,9.84256
0.47698975,-0.1212616,0.02861023,9.8688965
0.4794922,-0.11886597,0.03340149,9.871292
0.48199463,-0.10211182,0.03819275,9.799469
0.4845276,-0.10450745,0.01663208,9.844955
0.48703003,-0.11886597,-0.00730896,9.811432
0.48950195,-0.10211182,0.0046691895,9.828201
0.4920349,-0.0925293,0.04057312,9.888046
0.49453735,-0.087753296,0.0262146,9.806656
0.4970398,-0.07817078,-0.00730896,9.8090515
0.49954224,-0.059020996,0.04536438,9.825806
0.5020447,-0.0925293,0.07409668,9.859329
0.50457764,-0.07577515,0.04296875,9.878479
0.5070801,-0.090148926,0.06213379,9.880875
0.50961304,-0.12365723,0.02142334,9.849747
0.5121155,-0.090148926,0.01902771,9.727646
0.5146179,-0.080566406,0.03819275,9.82341
0.51712036,-0.09492493,0.06213379,9.897629
0.5196533,-0.09971619,0.03579712,9.782715
0.52215576,-0.085357666,0.02142334,9.8138275
0.5246582,-0.07337952,0.011856079,9.821014
0.52719116,-0.109298706,0.02142334,9.801865
0.5296936,-0.12605286,0.02381897,9.80426
0.53219604,-0.10450745,0.03819275,9.876083
0.5346985,-0.12844849,0.05255127,9.873688
0.53720087,-0.10450745,0.04776001,9.758774
0.5397339,-0.07098389,0.0262146,9.794678
0.5422363,-0.09492493,0.03100586,9.828201
0.54473877,-0.14759827,0.05015564,9.811432
0.5472412,-0.087753296,0.05973816,9.80426
0.54977417,-0.059020996,0.03819275,9.864105
0.5522766,-0.06858826,0.03100586,9.849747
