0.027557371,-0.0039520264,-0.0025177002,9.761154
TIME,X,Y,Z
0.030059816,-0.0015563965,0.01663208,9.794678
0.032562256,-0.037475586,0.03100586,9.8138275
0.035064697,0.022384644,0.03819275,9.801865
0.03756714,-0.011138916,0.02861023,9.739609
0.04006958,-0.044647217,-0.00730896,9.811432
0.042572025,0.0032348633,-0.03125,9.787491
0.045074463,-0.008743286,-0.04321289,9.765945
0.047607426,-0.027893066,-0.00491333,9.765945
0.050109863,-0.032684326,-0.00491333,9.787491
0.052612305,0.048721313,-0.012084961,9.799469
0.055114742,0.055908203,-0.00491333,9.811432
0.057617188,-0.023101807,0.04057312,9.828201
0.06011963,-0.042251587,-0.01927185,9.792282
0.06265259,-0.018310547,0.02142334,9.775528
0.06515503,0.015197754,0.009460449,9.835388
0.06765747,0.008026123,-0.03125,9.825806
0.07015991,0.005630493,-0.02166748,9.76355
0.07266235,-0.030288696,-1.2207031E-4,9.746796
0.075164795,-0.032684326,0.03579712,9.787491
0.07766723,8.392334E-4,0.009460449,9.770737
0.08016968,-0.013519287,-0.02406311,9.792282
0.08267212,-0.032684326,0.0022735596,9.849747
0.08517456,-0.039855957,-0.014480591,9.8090515
0.087677,0.008026123,-0.00491333,9.76355
0.09017944,0.005630493,-0.014480591,9.816223
0.092681885,-0.0015563965,-0.012084961,9.82341
0.095184326,0.015197754,0.0022735596,9.765945
0.097717285,-0.0015563965,-0.02885437,9.828201
0.10021973,-0.063812256,-0.014480591,9.770737
0.10272217,-0.020706177,-0.012084961,9.7444
0.10525513,-0.023101807,-0.02166748,9.792282
0.10775757,-0.032684326,0.0070648193,9.830597
0.110229485,-0.0063476562,0.0070648193,9.777924
0.11273193,-0.0039520264,0.0046691895,9.768341
0.115234375,-0.008743286,0.014251709,9.777924
0.117767334,-0.023101807,-0.012084961,9.816223
0.120269775,-0.035079956,-0.01687622,9.80426
0.12277222,-0.027893066,-0.03604126,9.8090515
0.12527466,-0.027893066,-0.01687622,9.84256
0.1277771,-0.035079956,0.02381897,9.792282
0.13027954,0.024780273,0.009460449,9.765945
0.13278198,0.053512573,0.014251709,9.806656
0.13528441,0.019989014,0.0262146,9.818619
0.13781738,0.008026123,-1.2207031E-4,9.785095
0.14035034,-0.018310547,0.009460449,9.789886
0.14285278,-0.018310547,-0.00730896,9.818619
0.1453247,-0.0015563965,0.011856079,9.821014
0.14785767,-0.018310547,0.011856079,9.770737
0.15032959,0.005630493,-0.012084961,9.828201
0.15286255,-0.011138916,-1.2207031E-4,9.816223
0.15536499,-0.008743286,-0.014480591,9.76355
0.15786742,-0.0015563965,0.0262146,9.789886
0.16040039,-0.027893066,-0.00970459,9.777924
0.16290283,-0.015914917,-0.0025177002,9.761154
0.16537476,-0.015914917,-0.01927185,9.821014
0.16790771,-0.020706177,-0.012084961,9.799469
0.17037964,0.0032348633,-0.04081726,9.8138275
0.17288208,-0.0063476562,-0.04081726,9.828201
0.17538452,0.0032348633,0.0046691895,9.782715
0.1779175,-0.018310547,-0.0025177002,9.8090515
0.18045042,-0.015914917,-0.01927185,9.80426
0.18295288,-0.015914917,-0.014480591,9.782715
0.1854248,0.015197754,0.0022735596,9.768341
0.18792725,-0.0015563965,0.01663208,9.821014
0.1904602,-0.042251587,-0.02406311,9.799469
0.19296265,-0.020706177,-0.01687622,9.773132
0.19546509,-0.030288696,0.02142334,9.76355
0.19796753,-0.025497437,0.01902771,9.837769
0.20046997,-0.035079956,0.0070648193,9.799469
0.20297241,-0.047042847,0.011856079,9.797073
0.20547485,-0.013519287,0.04536438,9.825806
0.2079773,0.019989014,-0.01687622,9.830597
0.21047975,-0.023101807,-0.014480591,9.8090515
0.21298218,-0.018310547,-1.2207031E-4,9.84256
0.21548462,-0.059020996,0.009460449,9.837769
0.21801758,-0.015914917,0.03819275,9.849747
0.22052002,-0.011138916,0.0262146,9.818619
0.22302246,0.008026123,0.01902771,9.8138275
0.2255249,-0.030288696,-0.0025177002,9.82341
0.22802734,-0.018310547,-0.014480591,9.749191
0.23052979,-0.025497437,-0.02885437,9.765945
0.23303223,-0.039855957,0.02381897,9.821014
0.23553467,-0.015914917,0.02381897,9.82341
0.23803711,-0.023101807,0.0070648193,9.835388
0.24053955,-0.025497437,-0.02645874,9.775528
0.24307251,0.0032348633,0.01663208,9.801865
0.24557495,-0.049438477,0.0046691895,9.768341
0.2480774,0.010421753,0.0022735596,9.753983
0.25057983,0.008026123,-0.01927185,9.758774
0.25308228,-0.008743286,-0.012084961,9.801865
0.25558472,0.0032348633,0.0046691895,9.82341
0.25808716,0.017593384,-0.00970459,9.821014
0.2605896,0.005630493,-0.02645874,9.80426
0.26312256,-0.0063476562,-0.01687622,9.794678
0.265625,0.015197754,-0.012084961,9.794678
0.26812744,-0.0015563965,-0.02645874,9.799469
0.27062988,-0.030288696,0.0046691895,9.832993
0.27313232,-0.015914917,0.03340149,9.789886
0.27563477,0.017593384,-1.2207031E-4,9.8090515
0.2781372,8.392334E-4,0.01663208,9.797073
0.28063965,-0.025497437,0.009460449,9.801865
0.2831421,-0.059020996,-0.01687622,9.816223
0.28564453,-0.032684326,0.011856079,9.777924
0.2881775,-0.035079956,0.011856079,9.780319
0.29067993,-0.023101807,0.01902771,9.811432
0.29318237,0.024780273,0.04296875,9.792282
0.2956848,0.005630493,0.03819275,9.806656
0.29818726,-0.0039520264,0.02142334,9.751587
0.3006897,-0.011138916,-0.03364563,9.768341
0.30319214,-0.056625366,-0.0025177002,9.8090515
0.30569458,-0.0063476562,0.014251709,9.782715
0.30819702,8.392334E-4,-0.014480591,9.818619
0.31072998,-0.032684326,0.0022735596,9.818619
0.31323242,-0.018310547,0.0022735596,9.8090515
0.31573483,-0.0015563965,0.01902771,9.8090515
0.3182373,-0.008743286,-0.03604126,9.770737
0.32073975,-0.032684326,-0.0025177002,9.797073
0.3232422,-0.0039520264,0.0262146,9.780319
0.32577515,-0.0015563965,-0.00491333,9.799469
0.3282776,8.392334E-4,-1.2207031E-4,9.818619
0.33078003,-0.032684326,0.02142334,9.832993
0.33328247,-0.011138916,-0.0025177002,9.789886
0.33578488,-0.013519287,-0.01687622,9.811432
0.33828735,-0.013519287,0.02381897,9.830597
0.3407898,-0.018310547,0.03819275,9.818619
0.34329224,-0.025497437,0.01663208,9.761154
0.34579468,-0.011138916,-0.02166748,9.80426
0.34829712,-0.044647217,-0.00970459,9.756378
0.35083008,-0.042251587,0.02381897,9.80426
0.35333252,-0.015914917,0.011856079,9.80426
0.355835,-0.042251587,-0.00730896,9.785095
0.3583374,0.012802124,0.0046691895,9.8138275
0.36083984,0.017593384,0.01902771,9.811432
0.3633423,-0.087753296,-1.2207031E-4,9.794678
0.36584473,-0.018310547,-0.02645874,9.818619
0.36834717,-0.037475586,-0.00970459,9.785095
0.37088013,-0.015914917,0.0070648193,9.797073
0.37338257,0.010421753,0.0022735596,9.761154
0.375885,-0.018310547,0.009460449,9.818619
0.37838745,0.039138794,0.0022735596,9.844955
0.3808899,-0.020706177,0.011856079,9.713272
0.38339233,-0.042251587,0.009460449,9.758774
0.38589478,-0.042251587,-0.012084961,9.859329
0.38839722,-0.039855957,-0.02645874,9.739609
0.39089966,-0.044647217,-0.00970459,9.844955
0.3934021,-0.044647217,0.0022735596,9.852142
0.39593506,0.022384644,-0.03125,9.753983
0.3984375,0.067871094,0.0070648193,9.787491
0.40093994,0.005630493,-0.014480591,9.761154
0.4034729,8.392334E-4,0.02861023,9.799469
0.40597534,0.039138794,-0.0025177002,9.871292
0.40847778,-0.032684326,-0.0647583,9.756378
