TIME,X,Y,Z
0.0,0.0032348633,-0.00730896,9.732437
0.002502442,-0.015914917,0.02142334,9.844955
0.005004883,-0.037475586,-1.2207031E-4,9.777924
0.007537842,-0.013519287,0.05973816,9.801865
0.010040284,-0.020706177,0.04776001,9.777924
0.012542725,-0.0063476562,0.03579712,9.794678
0.015045166,-0.015914917,-1.2207031E-4,9.801865
0.017547607,-0.0039520264,0.0022735596,9.8138275
0.020050049,0.005630493,0.009460449,9.775528
0.022583008,-0.020706177,0.01663208,9.773132
0.02508545,-0.027893066,0.0022735596,9.8138275
0.027587892,-0.032684326,0.03340149,9.780319
0.030090332,-0.008743286,-0.01927185,9.799469
0.032592773,-0.0063476562,0.0070648193,9.828201
0.035095215,-0.018310547,0.04057312,9.782715
0.037628178,-0.0039520264,0.03100586,9.787491
0.040130615,-0.015914917,0.01902771,9.88327
0.042633057,0.024780273,-0.00970459,9.847351
0.045135494,-0.018310547,-0.0025177002,9.801865
0.04763794,-0.035079956,0.0070648193,9.794678
0.05014038,-0.023101807,0.009460449,9.801865
0.052642822,-0.020706177,-0.0025177002,9.782715
0.055175785,-0.011138916,0.0549469,9.787491
0.057678223,-0.032684326,0.03340149,9.837769
0.060180664,-0.032684326,0.03819275,9.816223
0.062683105,-0.049438477,0.011856079,9.801865
0.06518555,-0.042251587,0.01663208,9.864105
0.067718506,-0.008743286,-0.00491333,9.821014
0.07022095,-0.042251587,0.0070648193,9.782715
0.07272339,-0.020706177,0.01663208,9.818619
0.07522583,-0.030288696,0.03100586,9.82341
0.07772827,-0.035079956,0.03579712,9.8138275
0.08023071,-0.039855957,0.0262146,9.837769
0.08276367,-0.039855957,0.011856079,9.811432
0.08526611,-0.037475586,0.03340149,9.80426
0.087768555,-0.042251587,0.04776001,9.8138275
0.09027099,-0.037475586,0.009460449,9.873688
0.09277344,-0.018310547,0.03819275,9.799469
0.09527588,-0.047042847,0.03579712,9.806656
0.09777832,0.043930054,-0.02166748,9.80426
0.10028076,-0.018310547,0.0046691895,9.84256
0.1027832,-0.025497437,0.06930542,9.789886
0.10531616,-0.015914917,0.02381897,9.80426
0.10781861,-0.015914917,0.01663208,9.787491
0.110321045,-0.037475586,-0.02885437,9.811432
0.11282349,-0.020706177,0.01663208,9.871292
0.11532593,-0.020706177,0.0070648193,9.818619
0.11785889,0.005630493,0.05255127,9.873688
0.12036133,-0.0063476562,0.06690979,9.8688965
0.12286377,0.027175903,0.011856079,9.840164
0.12536621,-0.047042847,0.011856079,9.797073
0.12786865,-0.025497437,0.014251709,9.770737
0.1303711,8.392334E-4,0.04057312,9.811432
0.13287354,0.005630493,0.05973816,9.799469
0.13537598,-0.035079956,0.009460449,9.830597
0.13787842,-0.008743286,-0.0025177002,9.80426
0.14041138,-0.042251587,0.02861023,9.794678
0.14291382,-0.051834106,0.01902771,9.775528
0.14541626,-0.030288696,0.0070648193,9.761154
0.1479187,-0.025497437,0.014251709,9.768341
0.15042114,-0.0039520264,0.0046691895,9.854538
0.15292358,-0.018310547,0.009460449,9.837769
0.15545654,-0.047042847,0.0836792,9.849747
0.157959,-0.018310547,0.011856079,9.82341
0.16043091,-0.030288696,-0.00491333,9.749191
0.16296387,0.0032348633,0.04296875,9.816223
0.16549683,-0.018310547,-0.012084961,9.789886
0.16799927,-0.025497437,0.0046691895,9.794678
0.17050171,0.010421753,0.06690979,9.799469
0.17300415,-0.044647217,0.03340149,9.828201
0.17550659,-0.037475586,0.06213379,9.866501
0.17800903,-0.042251587,0.04536438,9.801865
0.18054198,-0.059020996,0.0022735596,9.828201
0.18304443,-0.030288696,0.01663208,9.8090515
0.18554688,-0.013519287,0.02142334,9.852142
0.18804932,-0.035079956,0.05015564,9.837769
0.19055176,-0.039855957,0.02381897,9.797073
0.19305421,-0.032684326,0.05255127,9.832993
0.19558716,0.039138794,0.06690979,9.8688965
0.1980896,0.0032348633,0.0046691895,9.840164
0.20059204,-0.032684326,0.014251709,9.844955
0.20309448,-0.011138916,0.03819275,9.82341
0.20559692,-0.047042847,-0.00970459,9.777924
0.20809937,-0.035079956,0.0549469,9.816223
0.2106018,-0.032684326,0.014251709,9.852142
0.21310426,-0.011138916,0.02381897,9.799469
0.2156372,-0.011138916,0.02861023,9.758774
0.21813965,-0.018310547,0.0046691895,9.832993
0.22064209,-0.008743286,0.0022735596,9.828201
0.22314453,-0.044647217,0.04776001,9.799469
0.22564697,-0.023101807,-0.00730896,9.837769
0.22814941,-0.020706177,0.04536438,9.732437
0.23068237,-0.037475586,0.02861023,9.80426
0.23318481,-0.049438477,-0.02885437,9.811432
0.23571777,-0.039855957,0.03819275,9.80426
0.23822021,-0.047042847,0.02861023,9.825806
0.24072266,-0.032684326,-0.00491333,9.785095
0.2432251,-0.020706177,0.0046691895,9.859329
0.24572754,-0.015914917,-0.00730896,9.866501
0.24822998,-0.020706177,-0.00970459,9.828201
0.25073242,-0.013519287,0.014251709,9.770737
0.25323486,-0.018310547,0.05973816,9.787491
0.2557373,-0.047042847,0.02142334,9.866501
0.25823975,-0.025497437,-0.014480591,9.749191
0.2607422,-0.039855957,0.0262146,9.782715
0.26327515,-0.032684326,0.0070648193,9.789886
0.2657776,-0.025497437,0.02142334,9.780319
0.26828003,-0.07817078,0.03100586,9.797073
0.27078247,8.392334E-4,0.03819275,9.785095
0.27328494,0.005630493,0.0022735596,9.789886
0.27578735,0.0032348633,0.01663208,9.8090515
0.2782898,-0.025497437,-0.0025177002,9.828201
0.28082275,-0.037475586,0.01663208,9.8090515
0.2833252,0.012802124,0.03100586,9.761154
0.28582764,-0.042251587,0.0022735596,9.794678
0.2883606,-0.025497437,0.04776001,9.797073
0.29086304,8.392334E-4,0.03579712,9.787491
0.29336548,8.392334E-4,0.04536438,9.765945
0.2958679,-0.030288696,0.04536438,9.811432
0.29837036,-0.013519287,0.04536438,9.806656
0.3008728,-0.0039520264,-0.012084961,9.777924
0.30340576,-0.032684326,0.04296875,9.832993
0.3059082,0.031967163,0.0070648193,9.818619
0.30841064,-0.047042847,0.04536438,9.830597
0.3109131,-0.0015563965,0.02861023,9.8138275
0.31341553,0.008026123,0.02381897,9.799469
0.315918,-0.008743286,0.0046691895,9.811432
0.31845096,-0.032684326,0.01902771,9.799469
0.32095337,-0.013519287,-1.2207031E-4,9.816223
0.3234253,-0.042251587,0.0262146,9.821014
0.32595825,-0.018310547,-0.012084961,9.787491
0.3284607,-0.015914917,0.009460449,9.821014
0.33099365,-0.008743286,0.0262146,9.799469
0.3334961,-0.023101807,-0.02645874,9.825806
0.33599854,-0.047042847,0.02861023,9.828201
0.338501,-0.025497437,0.03340149,9.86171
0.34100342,-0.051834106,0.03340149,9.84256
0.34350586,-0.0015563965,0.0046691895,9.76355
0.3460083,-0.025497437,0.04776001,9.770737
0.34854126,-0.015914917,0.03340149,9.821014
0.3510437,-0.015914917,0.0046691895,9.777924
0.35351562,-0.056625366,0.01663208,9.722855
0.35604858,-0.037475586,-0.014480591,9.821014
0.35855103,0.005630493,0.04536438,9.775528
0.36105347,-0.0063476562,0.02142334,9.821014
0.3635559,-0.008743286,0.0046691895,9.840164
0.36608887,-0.015914917,0.02142334,9.797073
0.3685608,8.392334E-4,0.01663208,9.811432
0.37109375,-0.008743286,0.01663208,9.816223
0.3735962,-0.013519287,0.04057312,9.830597
0.37609863,-0.049438477,-0.012084961,9.773132
0.37860107,-0.035079956,0.01663208,9.806656
0.38110352,0.022384644,0.03100586,9.818619
0.38360596,-0.039855957,0.0262146,9.797073
0.38613892,-0.0063476562,0.014251709,9.840164
0.38864136,-0.051834106,0.03579712,9.811432
0.3911438,-0.051834106,-0.012084961,9.844955
0.39364624,-0.015914917,0.04296875,9.797073
0.39614868,-0.027893066,0.0549469,9.773132
0.39868164,-0.008743286,0.01663208,9.797073
0.40118408,0.022384644,0.05973816,9.768341
0.40368652,-0.008743286,0.01663208,9.8090515
0.40618896,-0.0063476562,0.0262146,9.801865
0.4086914,-0.047042847,0.014251709,9.787491
0.41119385,-0.039855957,0.02142334,9.811432
0.4136963,-0.008743286,0.03579712,9.852142
0.41619873,8.392334E-4,0.01663208,9.816223
0.41870117,-0.0039520264,-0.01687622,9.770737
0.42123413,0.034362793,0.0022735596,9.821014
0.42373657,0.022384644,0.02861023,9.821014
0.426239,-0.015914917,0.03819275,9.806656
0.42874143,-0.0039520264,-0.00730896,9.818619
0.4312744,-0.06858826,0.014251709,9.835388
0.43377686,0.0032348633,0.04296875,9.866501
0.4362793,-0.023101807,0.01902771,9.749191
0.43878174,-0.032684326,0.011856079,9.7444
0.44128418,-0.037475586,-0.05279541,9.864105
0.44381714,-0.013519287,0.0262146,9.785095
0.44631958,0.005630493,0.01663208,9.806656
0.44882202,-0.051834106,-0.01927185,9.797073
0.45132446,-0.044647217,-0.02166748,9.787491
0.4538269,-0.025497437,0.0046691895,9.799469
0.45632935,-0.027893066,0.01663208,9.8090515
0.4588623,-0.049438477,-0.01927185,9.818619
0.46136475,-0.06619263,0.03340149,9.835388
0.46383667,0.046325684,0.01902771,9.840164
0.46636963,0.010421753,-0.00970459,9.811432
0.46887207,-0.035079956,0.0262146,9.835388
0.47137454,-0.039855957,0.04057312,9.864105
0.47390747,-0.06858826,0.04296875,9.821014
0.4764099,-0.063812256,0.06690979,9.787491
0.47891235,-0.051834106,0.009460449,9.749191
0.4814148,0.06309509,0.014251709,9.835388
0.48394775,0.027175903,0.01902771,9.806656
0.4864502,-0.039855957,-0.012084961,9.770737
0.48895264,-0.025497437,0.0046691895,9.830597
0.49145508,0.0032348633,0.05015564,9.849747
0.4939575,-0.0015563965,0.014251709,9.806656
0.49645996,-0.042251587,0.0262146,9.821014
0.4989624,0.022384644,0.009460449,9.8138275
0.50146484,-0.020706177,0.011856079,9.775528
0.5039978,-0.023101807,0.03100586,9.794678
0.5064697,-0.039855957,0.02142334,9.768341
0.5090027,-0.042251587,0.04536438,9.830597
0.5115051,-0.047042847,0.03340149,9.751587
0.51400757,-0.063812256,0.03340149,9.770737
0.5165405,-0.039855957,0.014251709,9.818619
0.51904297,-0.051834106,0.0046691895,9.770737
0.5215149,-0.027893066,-0.03604126,9.8138275
0.52404785,-0.023101807,0.011856079,9.794678
0.5265503,-0.0039520264,-1.2207031E-4,9.751587
0.52905273,-0.042251587,0.04057312,9.782715
0.5315552,-0.06858826,0.0022735596,9.8090515
0.5340576,-0.06619263,0.01663208,9.8138275
0.53656006,-0.07577515,0.05015564,9.818619
0.539093,-0.037475586,0.0022735596,9.80426
0.54156494,0.008026123,0.0046691895,9.82341
0.5440979,0.036758423,0.0022735596,9.806656
0.54660034,-0.020706177,0.011856079,9.818619
0.5491028,0.0032348633,0.009460449,9.832993
0.5516052,-0.025497437,0.0022735596,9.80426
0.5541382,-0.025497437,0.02861023,9.806656
0.5566406,-0.049438477,-1.2207031E-4,9.8138275
0.55914307,-0.047042847,0.02861023,9.811432
0.5616455,0.043930054,0.04057312,9.8090515
0.56414795,-0.011138916,0.01902771,9.797073
0.5666809,-0.023101807,0.009460449,9.80426
0.56918335,0.010421753,0.02861023,9.821014
0.57168573,-0.018310547,0.02861023,9.8138275
0.57418823,-0.015914917,0.0070648193,9.799469
0.5766907,-0.051834106,0.01663208,9.828201
0.5791931,-0.023101807,0.04296875,9.8138275
0.58169556,0.0032348633,0.02142334,9.825806
0.5842285,-0.027893066,0.07170105,9.806656
0.58673096,-0.0063476562,0.0046691895,9.7300415
0.5892334,0.041534424,0.011856079,9.8090515
0.59176636,-0.035079956,0.02861023,9.785095
0.5942688,-0.025497437,0.0070648193,9.799469
0.59677124,0.005630493,0.011856079,9.821014
0.5992737,-0.042251587,0.03340149,9.765945
0.6017761,-0.063812256,0.009460449,9.768341
0.60427856,-0.039855957,0.014251709,9.758774
0.606781,-0.047042847,0.02142334,9.758774
0.60928345,-0.025497437,-0.012084961,9.792282
0.61178595,0.027175903,0.03100586,9.794678
0.61428833,-0.018310547,0.0836792,9.749191
0.6167908,-0.020706177,0.0262146,9.828201
0.61932373,-0.013519287,0.0022735596,9.840164
0.6218262,-0.013519287,0.03579712,9.792282
0.6243286,-0.042251587,0.01663208,9.785095
0.62683105,-0.011138916,0.04057312,9.777924
0.6293335,8.392334E-4,0.011856079,9.789886
0.63186646,-0.054229736,0.01663208,9.82341
0.6343689,0.017593384,-0.02885437,9.794678
0.63687134,-0.044647217,-0.014480591,9.756378
0.6393738,-0.008743286,0.02381897,9.792282
0.6418762,-0.054229736,0.0262146,9.799469
0.64437866,-0.056625366,0.01663208,9.797073
0.6468811,-0.013519287,-0.00491333,9.8138275
0.64941406,-0.011138916,0.02861023,9.821014
0.6519165,0.017593384,0.014251709,9.816223
0.65441895,-0.0039520264,-0.03125,9.816223
0.6569214,-0.0039520264,0.011856079,9.835388
0.6594238,-0.032684326,-0.00730896,9.787491
0.6619568,-0.020706177,-1.2207031E-4,9.830597
0.6644287,-0.07098389,0.04776001,9.780319
0.66696167,-0.030288696,0.03579712,9.806656
0.6694336,-0.037475586,0.02861023,9.8138275
0.67196655,8.392334E-4,-1.2207031E-4,9.832993
0.674469,-0.020706177,0.009460449,9.816223
0.67697144,-0.027893066,0.0262146,9.782715
0.6795044,0.024780273,0.05255127,9.787491
0.68200684,0.022384644,0.02381897,9.856934
0.6845093,0.017593384,0.03100586,9.770737
0.6870117,-0.037475586,0.01902771,9.782715
0.68951416,-0.018310547,0.009460449,9.811432
0.6920166,-0.027893066,0.014251709,9.837769
0.69451904,-0.0063476562,0.0022735596,9.835388
0.6970215,-0.044647217,-1.2207031E-4,9.780319
0.6995239,-0.039855957,0.014251709,9.80426
0.7020569,0.031967163,0.009460449,9.837769
0.70455927,-0.025497437,0.02381897,9.821014
0.70706177,8.392334E-4,0.03819275,9.80426
0.7095642,-0.013519287,0.05015564,9.84256
0.71209717,-0.054229736,0.01663208,9.818619
0.7145996,-0.039855957,0.01902771,9.821014
0.71710205,0.024780273,0.03579712,9.811432
0.7196045,-0.049438477,0.04536438,9.768341
0.72210693,-0.013519287,0.03340149,9.844955
0.7246093,-0.051834106,0.03819275,9.76355
0.72714233,-0.09971619,-0.0025177002,9.811432
0.7296448,-0.027893066,0.0022735596,9.832993
0.7321472,-0.037475586,0.05255127,9.82341
0.73464966,-0.008743286,0.03100586,9.832993
0.7371521,0.0032348633,0.0022735596,9.825806
0.73965454,-0.020706177,-0.00491333,9.806656
0.7421875,-0.020706177,0.0046691895,9.76355
0.74468994,0.022384644,-0.012084961,9.768341
0.7471924,-0.015914917,0.02142334,9.797073
0.7496948,-0.0015563965,-0.00491333,9.792282
0.75219727,-0.023101807,0.0046691895,9.821014
0.7547302,-0.042251587,0.02142334,9.828201
0.75723267,-0.047042847,0.03340149,9.821014
0.7597351,0.010421753,0.009460449,9.856934
0.76223755,0.036758423,-0.014480591,9.797073
0.76474,0.010421753,0.014251709,9.792282
0.76724243,-0.035079956,0.02861023,9.844955
0.76977533,-0.032684326,0.03579712,9.72525
0.77227783,0.029571533,0.01663208,9.792282
0.7747803,-0.013519287,0.02142334,9.806656
0.7772827,-0.025497437,0.01663208,9.732437
0.77978516,-0.027893066,0.0022735596,9.82341
0.7822876,8.392334E-4,0.02381897,9.811432
0.78482056,-0.023101807,0.01663208,9.761154
0.787323,0.022384644,0.011856079,9.8090515
0.7898254,0.036758423,-0.00970459,9.770737
0.7923279,-0.027893066,0.02381897,9.832993
0.7948303,-0.015914917,0.02861023,9.837769
0.79733276,-0.037475586,-0.03125,9.7300415
0.7998352,-0.054229736,-0.012084961,9.806656
0.80233765,0.005630493,0.0262146,9.821014
0.8048706,-0.030288696,-0.0025177002,9.782715
0.80737305,-0.035079956,0.01902771,9.799469
0.809906,-0.011138916,0.02381897,9.821014
0.81240845,-0.015914917,-0.00491333,9.758774
0.8149109,-0.027893066,0.0070648193,9.82341
0.81741333,0.024780273,0.01663208,9.801865
0.8199158,-0.0015563965,0.03819275,9.854538
0.8224182,-0.059020996,0.02381897,9.828201
0.82492065,-0.054229736,0.0549469,9.801865
0.8274231,-0.008743286,0.01663208,9.854538
0.8299256,-0.037475586,0.0046691895,9.837769
0.832428,-0.035079956,0.05015564,9.821014
0.83496094,-0.032684326,0.03100586,9.758774
0.8374634,-0.042251587,-0.02406311,9.797073
0.8399658,-0.035079956,0.02142334,9.82341
0.84246826,-0.020706177,0.009460449,9.794678
0.8449707,-0.027893066,0.02142334,9.801865
0.84747314,-0.011138916,0.02142334,9.811432
0.84997565,-0.0039520264,0.01663208,9.818619
0.852478,-0.037475586,-1.2207031E-4,9.835388
0.855011,-0.049438477,-0.00491333,9.837769
0.8575134,-0.0063476562,-0.00730896,9.84256
0.86001587,0.008026123,0.03100586,9.835388
0.8625488,-0.018310547,0.02861023,9.794678
0.86505127,-0.011138916,0.03579712,9.818619
0.8675232,0.005630493,0.0022735596,9.821014
0.87005615,-0.035079956,0.03340149,9.801865
0.8725586,-0.030288696,0.0549469,9.825806
0.87506104,-0.018310547,0.01902771,9.765945
0.8775635,-0.013519287,0.03340149,9.761154
0.8800659,-0.023101807,0.014251709,9.866501
0.88256836,-0.035079956,0.01663208,9.847351
0.8851013,-0.049438477,0.0046691895,9.8090515
0.88760376,-0.0015563965,-0.03125,9.832993
0.8901062,-0.032684326,0.02381897,9.777924
0.89260864,-0.023101807,0.014251709,9.794678
0.8951111,8.392334E-4,0.02142334,9.8138275
0.89764404,0.019989014,-0.0025177002,9.794678
0.9001465,0.005630493,0.03340149,9.782715
0.9026184,-0.025497437,0.03340149,9.775528
0.90515137,-0.039855957,0.0262146,9.818619
0.9076538,0.0032348633,0.0022735596,9.765945
0.91015625,-0.0063476562,0.04536438,9.789886
0.9126892,-0.056625366,0.02142334,9.806656
0.91519165,-0.063812256,0.04057312,9.811432
0.9176941,-0.039855957,0.02142334,9.792282
0.92019653,-0.008743286,0.05015564,9.792282
0.9226989,-0.008743286,0.05973816,9.82341
0.9252014,0.031967163,0.03819275,9.835388
0.9277344,8.392334E-4,0.01902771,9.8138275
0.9302368,-0.047042847,0.0046691895,9.830597
0.93273926,-0.039855957,0.03819275,9.8090515
0.9352417,-0.015914917,-1.2207031E-4,9.840164
0.93774414,-0.039855957,-0.0025177002,9.811432
0.9402466,0.005630493,0.009460449,9.775528
0.9427491,-0.030288696,0.03340149,9.765945
0.94525146,0.010421753,-0.012084961,9.806656
0.9477539,-0.008743286,0.0262146,9.737213
0.95028687,-0.030288696,0.0046691895,9.799469
0.9527893,-0.059020996,0.011856079,9.825806
0.95529175,-0.027893066,0.02381897,9.792282
0.9577942,-0.011138916,0.04057312,9.821014
0.96029663,0.024780273,0.03340149,9.799469
0.96279913,0.005630493,0.04536438,9.801865
0.96533203,-0.020706177,0.01902771,9.811432
0.9678345,-0.035079956,0.0022735596,9.837769
0.9703369,8.392334E-4,-0.01687622,9.797073
0.97283936,-0.0015563965,0.04057312,9.832993
0.9753418,-0.0039520264,0.01663208,9.801865
0.97784424,-0.032684326,-0.014480591,9.821014
0.9803772,-0.037475586,-0.0025177002,9.732437
0.98287964,-0.0039520264,0.07170105,9.8138275
0.9853821,-0.023101807,0.014251709,9.832993
0.9878845,-0.020706177,0.02142334,9.811432
0.99038696,-0.054229736,0.03819275,9.780319
0.9928894,-0.047042847,0.0262146,9.775528
0.99542236,-0.051834106,0.009460449,9.82341
0.9979248,-0.0063476562,0.0262146,9.80426
1.0004272,0.015197754,0.0046691895,9.785095
1.0029297,-0.027893066,0.0070648193,9.818619
1.0054321,0.029571533,0.0262146,9.806656
1.0079651,0.005630493,0.0262146,9.828201
1.010437,0.0032348633,0.05973816,9.84256
1.01297,-0.023101807,0.014251709,9.816223
1.0154419,-0.011138916,-0.00970459,9.825806
1.0179749,-0.0039520264,0.009460449,9.768341
1.0204773,8.392334E-4,-0.0025177002,9.765945
1.0229797,-0.025497437,0.02381897,9.794678
1.0254822,0.022384644,0.011856079,9.780319
1.0279846,-0.0039520264,0.02861023,9.8090515
1.0304871,-0.011138916,0.03579712,9.787491
1.03302,-0.049438477,0.06690979,9.789886
1.0355225,-0.039855957,0.01902771,9.816223
1.0380249,-0.018310547,0.02142334,9.856934
1.0405273,-0.027893066,0.03340149,9.751587
1.0430603,-0.020706177,0.05255127,9.80426
1.0455627,-0.013519287,-1.2207031E-4,9.785095
1.0480652,-0.008743286,0.0046691895,9.801865
1.0505676,-0.047042847,0.01663208,9.794678
1.0530701,-0.023101807,0.011856079,9.847351
1.0555725,0.029571533,0.03100586,9.777924
1.0581055,-0.013519287,0.04057312,9.76355
1.0606079,-0.0015563965,-0.01687622,9.840164
