TIME,X,Y,Z
0.0,0.348,-0.275,9.814
0.003959923,0.348,-0.314,9.89
0.007919077,0.386,-0.314,9.928
0.011878776,0.386,-0.275,9.928
0.015838085,0.386,-0.314,9.967
0.019797545,0.386,-0.275,9.89
0.023756675,0.348,-0.314,9.928
0.027715368,0.386,-0.314,9.967
0.031673755,0.386,-0.275,9.89
0.035632156,0.425,-0.275,9.928
0.03959123,0.348,-0.314,9.89
0.043550614,0.386,-0.314,9.928
0.04750915,0.386,-0.275,9.928
0.051467683,0.348,-0.275,9.967
0.05542599,0.348,-0.314,9.967
0.059384596,0.348,-0.314,9.928
0.06334344,0.386,-0.275,9.928
0.06730229,0.386,-0.275,9.928
0.07126122,0.348,-0.314,9.89
0.07521975,0.348,-0.275,9.928
0.07917898,0.386,-0.352,9.928
0.08313768,0.348,-0.314,9.928
0.08709698,0.386,-0.314,9.967
0.09105591,0.386,-0.314,9.967
0.09501443,0.425,-0.275,9.928
0.09897397,0.348,-0.314,9.967
0.10293328,0.348,-0.275,9.928
0.106892675,0.386,-0.314,9.967
0.11085175,0.386,-0.275,9.928
0.11481052,0.386,-0.314,9.967
0.11876906,0.348,-0.275,9.928
0.122727595,0.386,-0.314,9.89
0.1266859,0.386,-0.275,9.928
0.13064437,0.386,-0.314,9.89
0.13460244,0.386,-0.314,9.967
0.13856044,0.386,-0.275,9.928
0.14251876,0.386,-0.314,9.89
0.14647745,0.386,-0.314,9.928
0.15043615,0.386,-0.314,9.967
0.15439485,0.386,-0.314,9.928
0.15835415,0.386,-0.314,9.928
0.16231324,0.348,-0.314,9.89
0.16627267,0.386,-0.314,9.928
0.17023122,0.348,-0.314,9.928
0.17419006,0.348,-0.275,9.967
0.1781497,0.348,-0.314,9.928
0.18210877,0.348,-0.314,9.967
0.18606754,0.386,-0.314,9.928
0.19002625,0.348,-0.275,9.928
0.19398494,0.386,-0.314,9.928
0.19794363,0.386,-0.275,9.89
0.20190187,0.348,-0.314,9.928
0.20586042,0.386,-0.314,9.928
0.2098194,0.386,-0.275,9.89
0.21377821,0.348,-0.275,9.928
0.21773629,0.386,-0.275,9.928
0.22169459,0.348,-0.275,9.967
0.22565241,0.348,-0.314,9.967
0.22961126,0.348,-0.314,9.928
0.23357004,0.348,-0.314,9.928
0.23752864,0.348,-0.314,9.928
0.2414871,0.31,-0.275,9.928
0.24544595,0.386,-0.314,9.928
0.24940512,0.348,-0.352,9.928
0.25336382,0.348,-0.275,9.928
0.25732228,0.348,-0.352,9.928
0.26128075,0.386,-0.314,9.967
0.26523936,0.348,-0.275,9.928
0.2691982,0.348,-0.314,9.928
0.27315703,0.386,-0.275,9.928
0.27711532,0.348,-0.314,9.967
0.28107342,0.348,-0.314,9.967
0.28503215,0.348,-0.275,9.928
0.28899094,0.386,-0.314,9.928
0.29294956,0.348,-0.314,9.928
0.2969084,0.386,-0.314,9.928
0.30086744,0.386,-0.314,9.928
0.30482623,0.386,-0.314,9.928
0.30878505,0.31,-0.314,9.928
0.31274396,0.386,-0.314,9.967
0.31670272,0.348,-0.314,9.928
0.32066205,0.386,-0.314,9.967
0.3246213,0.386,-0.275,9.928
0.32858035,0.348,-0.275,9.928
0.3325395,0.386,-0.314,9.967
0.3364987,0.348,-0.314,9.928
0.34045848,0.348,-0.314,9.928
0.3444181,0.386,-0.314,9.928
0.34837785,0.386,-0.275,9.928
0.35233703,0.386,-0.314,9.928
0.35629568,0.386,-0.314,9.928
0.36025497,0.348,-0.314,9.928
0.36421505,0.348,-0.314,9.928
0.36817357,0.348,-0.314,9.928
0.37213218,0.386,-0.314,9.967
0.3760906,0.348,-0.314,9.89
0.38004902,0.348,-0.314,9.928
0.38400772,0.386,-0.275,9.928
0.3879668,0.386,-0.275,9.967
0.39192566,0.348,-0.314,9.967
0.39588517,0.348,-0.314,9.928
0.39984402,0.348,-0.314,9.928
0.4038026,0.386,-0.275,9.967
0.4077612,0.386,-0.314,9.928
0.41172013,0.386,-0.275,9.928
0.41567838,0.348,-0.352,9.967
0.41963676,0.348,-0.275,9.967
0.42359546,0.386,-0.275,9.89
0.42755443,0.348,-0.314,9.967
0.43151304,0.348,-0.275,9.928
0.43547168,0.386,-0.352,9.967
0.4394313,0.386,-0.314,9.967
0.44339046,0.386,-0.314,9.928
0.4473496,0.348,-0.314,9.928
0.45130906,0.386,-0.275,10.005
0.45526767,0.386,-0.275,9.967
0.45922646,0.386,-0.314,9.967
0.4631858,0.348,-0.314,9.967
0.46714455,0.386,-0.237,9.89
0.4711034,0.348,-0.314,9.928
0.4750624,0.386,-0.314,9.928
0.47902146,0.386,-0.314,9.89
0.48298025,0.348,-0.314,9.89
0.4869387,0.386,-0.314,9.967
0.49089786,0.386,-0.314,10.043
0.49485692,0.386,-0.314,9.967
0.4988163,0.348,-0.314,9.89
0.50277555,0.348,-0.352,9.852
0.5067354,0.348,-0.314,9.967
0.5106949,0.386,-0.275,9.928
0.5146544,0.386,-0.314,9.967
0.51861364,0.386,-0.352,9.89
0.5225732,0.348,-0.352,9.89
0.52653205,0.31,-0.314,9.852
0.5304903,0.31,-0.314,9.967
0.5344501,0.348,-0.275,10.043
0.53840965,0.386,-0.275,10.005
0.5423686,0.348,-0.314,9.852
0.546327,0.348,-0.352,9.928
0.55028665,0.386,-0.314,10.005
0.5542467,0.386,-0.275,10.043
0.55820596,0.348,-0.314,9.928
0.5621651,0.348,-0.352,9.852
0.56612456,0.348,-0.314,9.89
0.5700832,0.386,-0.275,9.967
0.57404274,0.386,-0.314,10.005
0.5780016,0.386,-0.314,10.005
0.5819616,0.348,-0.314,9.928
0.58592117,0.348,-0.352,9.852
0.5898802,0.348,-0.314,9.89
0.5938391,0.386,-0.314,9.928
0.5977984,0.386,-0.275,10.005
0.60175747,0.386,-0.275,10.005
0.6057165,0.348,-0.314,10.043
0.60967535,0.348,-0.314,9.928
0.6136348,0.348,-0.275,9.928
0.617594,0.386,-0.352,9.814
0.62155336,0.348,-0.275,9.928
0.62551206,0.386,-0.314,9.928
0.629471,0.348,-0.275,10.005
0.63343006,0.425,-0.314,9.852
0.6373895,0.386,-0.352,9.814
0.6413485,0.348,-0.352,9.89
0.64530724,0.386,-0.314,9.928
0.64926624,0.425,-0.314,9.967
0.6532253,0.348,-0.314,10.005
0.65718395,0.386,-0.314,9.967
0.6611428,0.348,-0.314,9.967
0.6651019,0.386,-0.314,9.967
0.66906124,0.425,-0.314,9.967
0.6730213,0.348,-0.314,9.967
0.67698044,0.348,-0.314,9.89
0.68093985,0.348,-0.314,9.89
0.68489957,0.386,-0.314,9.928
0.6888587,0.348,-0.275,10.005
0.69281787,0.386,-0.314,9.928
0.69677687,0.348,-0.352,9.89
0.70073515,0.386,-0.314,9.89
0.7046939,0.386,-0.275,10.005
0.7086531,0.348,-0.314,10.005
0.71261257,0.386,-0.314,9.967
0.7165721,0.386,-0.314,9.928
0.7205321,0.348,-0.314,9.928
0.7244917,0.386,-0.314,10.005
0.72845125,0.386,-0.275,9.967
0.73241,0.348,-0.314,9.928
0.7363689,0.348,-0.314,9.89
0.7403282,0.386,-0.314,9.928
0.74428725,0.386,-0.314,10.005
0.7482462,0.386,-0.314,10.005
0.75220525,0.386,-0.275,10.005
0.75616455,0.348,-0.352,9.928
0.7601226,0.386,-0.314,9.89
0.764081,0.386,-0.314,9.928
0.7680392,0.386,-0.314,9.928
0.77199847,0.386,-0.275,9.967
0.77595747,0.348,-0.275,9.928
0.7799163,0.386,-0.314,9.967
0.7838758,0.386,-0.275,10.005
0.7878349,0.348,-0.314,9.967
0.79179376,0.386,-0.314,9.89
0.7957529,0.348,-0.314,9.928
0.7997124,0.31,-0.275,9.928
0.80367243,0.386,-0.314,9.928
0.807632,0.386,-0.314,9.967
0.8115909,0.348,-0.352,9.89
0.8155502,0.386,-0.314,9.928
0.8195092,0.348,-0.314,9.928
0.82346827,0.386,-0.314,9.967
0.8274275,0.386,-0.314,9.967
0.8313867,0.386,-0.314,9.967
0.8353457,0.386,-0.314,9.928
0.83930475,0.386,-0.314,9.928
0.8432634,0.386,-0.314,9.928
0.84722286,0.386,-0.275,9.928
0.8511821,0.386,-0.275,9.928
0.8551409,0.348,-0.314,9.89
0.85909957,0.386,-0.275,9.89
0.8630584,0.348,-0.275,9.967
0.8670168,0.348,-0.275,9.928
0.8709753,0.348,-0.275,9.89
0.87493384,0.386,-0.275,9.89
0.87889266,0.386,-0.275,9.928
0.8828511,0.386,-0.275,9.967
0.8868099,0.386,-0.314,9.967
0.89076793,0.348,-0.275,9.928
0.8947266,0.348,-0.314,9.928
0.89868534,0.348,-0.314,9.928
0.902644,0.348,-0.314,9.89
0.90660334,0.386,-0.314,9.89
0.910563,0.386,-0.314,9.928
0.91452205,0.386,-0.314,9.928
0.9184815,0.386,-0.314,9.928
0.9224409,0.386,-0.314,9.928
0.9263999,0.386,-0.314,10.005
