0.0,1.076,-2.305,9.737
TIME,X,Y,Z
0.007798615,0.999,-2.267,9.545
0.011759771,1.076,-2.343,9.737
0.015721925,1.076,-2.343,9.775
0.019683924,1.037,-2.343,9.737
0.023645144,1.076,-2.343,9.737
0.027606683,1.076,-2.343,9.737
0.031568684,1.076,-2.343,9.814
0.035530146,1.076,-2.343,9.775
0.03949184,1.037,-2.343,9.737
0.0434533,1.076,-2.305,9.737
0.047415078,1.037,-2.305,9.775
0.05137685,1.037,-2.305,9.775
0.055338,1.037,-2.343,9.699
0.05929963,1.037,-2.343,9.737
0.06326147,1.076,-2.305,9.737
0.067222856,1.037,-2.343,9.775
0.07118404,1.037,-2.343,9.814
0.07514519,1.076,-2.343,9.775
0.07910642,1.076,-2.343,9.775
0.08306787,1.076,-2.343,9.775
0.087029405,1.037,-2.305,9.737
0.0909911,1.076,-2.343,9.775
0.09495289,1.037,-2.305,9.775
0.09891504,1.037,-2.305,9.737
0.10287674,1.076,-2.343,9.737
0.10683921,1.037,-2.305,9.737
0.11080174,1.037,-2.343,9.775
0.11476444,1.037,-2.305,9.737
0.11872578,1.037,-2.305,9.775
0.12268754,1.037,-2.305,9.737
0.12664893,1.037,-2.343,9.814
0.13060996,1.037,-2.305,9.737
0.13457118,1.037,-2.343,9.737
0.13853258,1.037,-2.343,9.737
0.1424939,1.037,-2.343,9.737
0.1464559,1.037,-2.343,9.737
0.15041745,1.037,-2.343,9.775
0.15437931,1.037,-2.343,9.775
0.15834093,1.076,-2.343,9.737
0.1623023,1.076,-2.343,9.775
0.16626377,1.037,-2.343,9.775
0.17022501,1.037,-2.343,9.775
0.17418608,1.076,-2.343,9.699
0.17814715,1.037,-2.343,9.775
0.18210776,1.037,-2.305,9.775
0.18606861,1.076,-2.305,9.737
0.19003001,1.076,-2.305,9.775
0.19399185,1.076,-2.343,9.775
0.19795309,1.076,-2.343,9.737
0.20191433,1.037,-2.343,9.814
0.20587602,1.037,-2.343,9.737
0.2098377,1.076,-2.305,9.737
0.2137995,1.037,-2.343,9.775
0.21776111,1.076,-2.382,9.737
0.22172235,1.076,-2.305,9.737
0.22568381,1.076,-2.305,9.737
0.22964543,1.037,-2.343,9.737
0.23360658,1.076,-2.343,9.737
0.23756781,1.076,-2.343,9.737
0.24152927,1.076,-2.343,9.814
0.24549088,1.037,-2.305,9.775
0.24945235,1.037,-2.343,9.737
0.25341403,1.076,-2.305,9.775
0.2573756,1.037,-2.305,9.775
0.26133743,1.076,-2.305,9.737
0.26529872,1.037,-2.343,9.737
0.26925996,1.076,-2.343,9.775
0.27322105,1.076,-2.305,9.737
0.27718228,1.076,-2.382,9.775
0.28114352,1.037,-2.343,9.775
0.28510505,1.037,-2.305,9.737
0.2890671,1.037,-2.343,9.775
0.2930292,1.076,-2.343,9.775
0.2969912,1.076,-2.305,9.737
0.30095258,1.037,-2.343,9.737
0.30491433,1.037,-2.343,9.737
0.30887616,1.076,-2.305,9.775
0.3128386,1.076,-2.343,9.814
0.3168007,1.076,-2.343,9.775
0.32076272,1.037,-2.343,9.775
0.3247248,1.076,-2.343,9.775
0.32868677,1.076,-2.343,9.814
0.33264887,1.076,-2.305,9.737
0.33661094,1.076,-2.305,9.699
0.34057325,1.076,-2.343,9.775
0.3445352,1.037,-2.305,9.775
0.34849727,1.076,-2.305,9.737
0.35245913,1.037,-2.343,9.737
0.35642105,1.037,-2.343,9.737
0.36038306,1.076,-2.267,9.814
0.3643447,1.076,-2.343,9.737
0.3683067,1.076,-2.305,9.737
0.37226805,1.037,-2.343,9.775
0.37622938,1.076,-2.343,9.737
0.38019115,1.037,-2.343,9.737
0.38415322,1.037,-2.305,9.775
0.38811454,1.037,-2.343,9.814
0.39207676,1.076,-2.305,9.737
0.3960382,1.037,-2.343,9.699
0.39999968,1.076,-2.343,9.775
0.403961,1.037,-2.343,9.699
0.40792254,1.076,-2.343,9.737
0.41188383,1.037,-2.343,9.775
0.41584513,1.037,-2.343,9.737
0.41980782,1.076,-2.343,9.737
0.42376927,1.076,-2.305,9.775
0.4277309,1.037,-2.343,9.775
0.43169224,1.076,-2.382,9.737
0.43565372,1.076,-2.343,9.699
0.43961516,1.076,-2.343,9.737
0.4435764,1.076,-2.305,9.699
0.4475371,1.076,-2.343,9.775
0.4514986,1.037,-2.305,9.852
0.45546052,1.037,-2.305,9.737
0.45942268,1.037,-2.305,9.699
0.46338522,1.037,-2.382,9.699
0.46734735,1.076,-2.343,9.775
0.4713096,1.037,-2.305,9.814
0.47527173,1.037,-2.343,9.852
