TIME,X,Y,Z
0.0,1.037,-2.267,9.622
0.003963915,1.037,-2.305,9.814
0.007927684,1.076,-2.343,9.699
0.0118913,1.076,-2.343,9.737
0.015854212,1.037,-2.343,9.775
0.019817747,1.037,-2.343,9.699
0.023781596,1.037,-2.343,9.66
0.027745776,1.037,-2.343,9.814
0.031709317,1.076,-2.305,9.775
0.035672933,1.076,-2.305,9.737
0.039636403,1.037,-2.343,9.737
0.04360017,1.037,-2.343,9.814
0.047563944,1.076,-2.343,9.814
0.051527563,1.037,-2.343,9.737
0.055490565,1.037,-2.343,9.737
0.059454106,1.037,-2.343,9.775
0.06341726,1.037,-2.343,9.737
0.06738064,1.076,-2.343,9.737
0.07134395,1.076,-2.343,9.775
0.075306796,1.037,-2.305,9.775
0.07927003,1.037,-2.305,9.775
0.08323271,1.037,-2.343,9.775
0.0871955,1.037,-2.305,9.775
0.091158584,1.037,-2.343,9.775
0.0951225,1.037,-2.343,9.737
0.09908621,1.037,-2.382,9.737
0.10304959,1.076,-2.343,9.699
0.107013434,1.037,-2.305,9.737
0.11097768,1.037,-2.343,9.775
0.1149416,1.076,-2.343,9.775
0.118905134,1.076,-2.343,9.737
0.12286835,1.076,-2.343,9.775
0.12683143,1.076,-2.343,9.814
0.13079466,1.076,-2.343,9.699
0.13475749,1.076,-2.382,9.775
0.13872088,1.037,-2.305,9.814
0.14268403,1.037,-2.305,9.737
0.14664726,1.076,-2.343,9.775
0.15061064,1.076,-2.382,9.775
0.15457319,1.076,-2.305,9.737
0.15853633,1.037,-2.343,9.66
0.16250011,1.076,-2.343,9.737
0.1664642,1.037,-2.382,9.814
0.17042756,1.037,-2.305,9.737
0.17439127,1.076,-2.343,9.699
0.17835496,1.076,-2.343,9.814
0.18231866,1.037,-2.305,9.737
0.18628228,1.076,-2.343,9.66
0.19024573,1.037,-2.343,9.737
0.19420867,1.037,-2.343,9.852
0.19817175,1.037,-2.305,9.737
0.20213567,1.076,-2.343,9.699
0.20609976,1.076,-2.343,9.775
0.21006338,1.076,-2.305,9.814
