TIME,X,Y,Z
0.0,0.042,-0.352,9.699
0.003965385,0.042,-0.39,9.89
0.007931077,0.042,-0.39,9.967
0.011896311,0.08,-0.428,9.928
0.015861465,0.042,-0.39,9.967
0.019826388,0.042,-0.428,9.967
0.02379192,0.042,-0.39,9.967
0.027756613,0.042,-0.39,9.967
0.03172115,0.003,-0.428,9.928
0.03568622,0.042,-0.39,9.928
0.039650988,0.08,-0.39,9.967
0.043615375,0.042,-0.428,9.89
0.047579844,0.042,-0.39,9.967
0.05154492,0.042,-0.39,9.967
0.05551007,0.042,-0.39,9.89
0.059475306,0.003,-0.39,9.89
0.063439466,0.042,-0.428,9.928
0.067404464,0.003,-0.39,9.928
0.07136914,0.042,-0.428,9.967
0.07533361,0.042,-0.428,9.928
0.0792983,0.042,-0.428,9.967
0.08326353,0.042,-0.39,9.967
0.08722807,0.042,-0.428,9.928
0.09119261,0.042,-0.39,9.967
0.09515714,0.042,-0.428,9.967
0.09912175,0.042,-0.39,9.928
0.10308606,0.042,-0.39,9.967
0.10705027,0.042,-0.428,9.928
0.11101427,0.08,-0.39,9.928
0.114978895,0.042,-0.39,9.928
0.11894329,0.042,-0.39,9.967
0.1229086,0.042,-0.39,9.928
0.12687328,0.042,-0.39,9.928
0.13083893,0.042,-0.39,9.928
0.13480438,0.042,-0.428,9.967
0.138769,0.042,-0.467,9.928
0.14273384,0.042,-0.467,9.967
0.14669853,0.042,-0.428,9.928
0.15066314,0.003,-0.428,9.89
0.1546279,0.003,-0.39,9.928
0.15859184,0.042,-0.39,9.928
0.16255584,0.042,-0.39,9.928
0.16652068,0.042,-0.428,9.928
0.17048532,0.003,-0.39,9.967
0.17444977,0.042,-0.428,9.928
0.17841439,0.042,-0.39,9.928
0.18237907,0.042,-0.428,9.967
0.18634446,0.042,-0.39,9.928
0.19030955,0.042,-0.428,9.928
0.19427508,0.042,-0.39,9.928
0.19823986,0.003,-0.428,9.928
0.2022044,0.042,-0.39,9.928
0.20616902,0.042,-0.39,9.928
0.2101334,0.042,-0.428,9.928
0.21409795,0.042,-0.39,9.89
0.21806248,0.042,-0.428,9.928
0.2220274,0.08,-0.428,9.928
0.2259931,0.042,-0.39,9.928
0.22995849,0.003,-0.39,9.967
0.2339231,0.08,-0.428,9.928
0.23788749,0.003,-0.39,9.967
0.24185203,0.042,-0.428,9.928
0.2458168,0.042,-0.39,9.967
0.24978119,0.08,-0.428,9.967
0.25374594,0.042,-0.39,9.967
0.25771087,0.042,-0.428,9.928
0.26167604,0.042,-0.428,9.928
0.26564074,0.042,-0.39,9.967
0.26960567,0.042,-0.428,9.928
0.27357066,0.042,-0.428,9.967
0.27753526,0.042,-0.428,9.928
0.2815002,0.042,-0.428,9.967
0.28546482,0.042,-0.39,9.928
0.2894298,0.003,-0.39,9.928
0.2933942,0.042,-0.428,9.967
0.2973588,0.042,-0.428,9.967
0.3013239,0.042,-0.39,9.967
0.30528843,0.042,-0.39,9.928
0.30925333,0.042,-0.39,9.89
0.31321812,0.003,-0.39,9.928
0.31718305,0.042,-0.39,9.928
0.3211485,0.042,-0.39,9.967
0.32511404,0.042,-0.39,9.928
0.3290796,0.003,-0.428,9.928
0.33304483,0.003,-0.428,9.967
0.33701035,0.042,-0.39,9.967
0.34097552,0.042,-0.428,9.928
0.34494013,0.042,-0.428,9.928
0.34890497,0.042,-0.39,9.928
0.3528699,0.042,-0.428,9.928
0.35683465,0.042,-0.428,9.928
0.36079973,0.042,-0.39,9.89
0.36476412,0.042,-0.428,9.89
0.36872897,0.042,-0.428,9.928
0.372694,0.042,-0.39,9.967
0.37665874,0.042,-0.428,9.967
0.38062412,0.042,-0.428,9.928
0.38458967,0.042,-0.467,10.005
0.3885547,0.042,-0.428,9.967
0.3925196,0.042,-0.467,9.928
0.3964846,0.042,-0.39,9.852
0.40044945,0.042,-0.428,9.89
0.40441406,0.042,-0.39,9.928
0.4083792,0.042,-0.428,9.928
0.41234437,0.042,-0.352,9.967
0.4163095,0.08,-0.428,10.005
0.42027533,0.042,-0.39,9.928
0.42424047,0.042,-0.428,9.89
0.42820543,0.042,-0.428,9.967
0.43217105,0.042,-0.39,9.967
0.43613604,0.042,-0.39,9.89
0.44010144,0.042,-0.428,9.852
0.4440677,0.042,-0.428,9.967
0.44803262,0.042,-0.39,10.005
0.45199758,0.042,-0.428,9.89
0.45596325,0.042,-0.428,9.928
0.45992887,0.042,-0.428,9.928
0.4638945,0.042,-0.428,9.928
0.46786004,0.08,-0.39,9.928
0.47182542,0.042,-0.39,9.967
0.47579128,0.042,-0.39,9.967
0.47975668,0.08,-0.39,9.928
0.48372173,0.08,-0.39,9.967
0.4876869,0.003,-0.428,9.967
0.49165228,0.042,-0.39,9.967
0.49561673,0.042,-0.428,9.852
0.4995823,0.042,-0.428,9.89
0.5035476,0.08,-0.428,9.89
0.5075134,0.042,-0.428,9.967
0.5114791,0.042,-0.428,9.89
0.51544416,0.003,-0.39,9.928
0.5194087,0.042,-0.39,9.967
0.5233739,0.042,-0.428,9.967
0.52733946,0.003,-0.428,9.89
0.5313048,0.042,-0.39,9.89
0.5352702,0.042,-0.39,9.967
0.539235,0.042,-0.428,9.928
0.5432005,0.042,-0.428,9.928
0.54716617,0.042,-0.428,9.928
0.55113155,0.003,-0.39,9.928
0.55509734,0.042,-0.428,9.967
0.55906296,0.042,-0.428,9.928
0.5630284,0.003,-0.39,9.928
0.5669943,0.042,-0.39,9.89
0.5709595,0.042,-0.428,9.967
0.57492495,0.042,-0.428,9.928
0.57888997,0.003,-0.39,9.928
0.5828554,0.042,-0.39,9.928
0.58682114,0.003,-0.428,9.928
0.5907868,0.08,-0.39,9.89
0.59475243,0.003,-0.428,9.928
0.5987182,0.003,-0.39,9.928
0.6026839,0.042,-0.39,9.928
0.6066487,0.042,-0.428,9.928
0.6106144,0.042,-0.39,9.928
0.61457956,0.042,-0.428,9.928
0.6185454,0.042,-0.39,9.928
0.62251186,0.042,-0.39,9.928
0.6264779,0.042,-0.39,9.967
0.6304429,0.042,-0.39,9.928
0.6344082,0.042,-0.39,9.89
0.63837373,0.042,-0.428,9.928
0.6423397,0.08,-0.39,9.928
0.64630455,0.042,-0.39,9.928
0.6502696,0.042,-0.39,9.928
0.65423465,0.042,-0.39,9.967
0.6581999,0.003,-0.428,9.928
0.6621647,0.003,-0.39,9.967
0.66612923,0.042,-0.428,9.928
0.67009366,0.042,-0.39,9.928
0.674058,0.003,-0.39,9.928
0.678023,0.042,-0.39,9.928
0.68198776,0.042,-0.428,9.967
0.6859529,0.042,-0.428,9.967
0.6899183,0.042,-0.428,9.967
0.6938834,0.042,-0.39,9.928
0.69784844,0.042,-0.428,9.928
0.7018139,0.042,-0.39,9.967
0.7057798,0.042,-0.39,9.89
0.7097446,0.042,-0.352,9.928
0.71370983,0.042,-0.39,9.928
0.7176751,0.042,-0.428,9.928
0.72163975,0.003,-0.428,9.928
0.7256051,0.042,-0.428,9.928
0.72956973,0.042,-0.39,9.928
0.73353493,0.08,-0.39,10.005
0.7374994,0.042,-0.39,9.928
0.741464,0.042,-0.467,9.89
0.7454287,0.003,-0.352,9.967
0.7493937,0.08,-0.428,9.928
0.7533588,0.042,-0.39,9.967
0.7573236,0.042,-0.39,9.928
0.7612884,0.042,-0.428,9.928
0.7652534,0.042,-0.39,9.89
0.7692188,0.003,-0.428,9.928
0.7731846,0.08,-0.428,9.928
0.7771493,0.08,-0.39,9.967
0.78111404,0.042,-0.428,9.928
0.78507847,0.003,-0.39,9.928
0.78904337,0.042,-0.428,9.928
0.7930084,0.003,-0.428,9.928
0.7969735,0.042,-0.39,9.967
0.80093783,0.042,-0.39,9.928
