TIME,X,Y,Z
0.0,0.003,-0.428,9.775
0.003967547,0.042,-0.467,10.043
0.007934932,0.08,-0.467,9.967
0.011902239,0.042,-0.428,9.967
0.015870007,0.08,-0.428,9.967
0.019837236,0.08,-0.467,9.967
0.023804853,0.08,-0.428,9.967
0.027772317,0.042,-0.467,9.928
0.03174001,0.042,-0.467,9.967
0.03570739,0.042,-0.428,9.967
0.03967458,0.042,-0.428,9.967
0.043641888,0.042,-0.467,9.967
0.04760904,0.042,-0.467,9.967
0.051576275,0.042,-0.428,9.967
0.055543892,0.003,-0.467,9.967
0.05951166,0.003,-0.428,9.967
0.063479446,0.003,-0.467,9.967
0.06744713,0.003,-0.467,10.005
0.071415216,0.042,-0.467,9.967
0.07538261,0.003,-0.467,9.89
0.07935085,0.003,-0.428,9.967
0.083318695,0.042,-0.428,10.005
0.08728645,0.042,-0.428,9.967
0.09125422,0.042,-0.467,9.967
0.09522198,0.042,-0.467,9.967
0.09919008,0.003,-0.467,9.928
0.103158385,0.042,-0.467,9.928
0.10712669,0.042,-0.467,9.967
0.11109501,0.042,-0.467,9.967
0.115062855,0.003,-0.467,9.967
0.119030476,0.042,-0.467,10.005
0.122997984,0.042,-0.505,9.928
0.12696621,0.042,-0.467,9.928
0.13093413,0.003,-0.428,9.967
0.13490245,0.042,-0.467,9.967
0.13887069,0.003,-0.505,10.005
0.14283891,0.042,-0.467,9.967
0.14680667,0.042,-0.467,9.967
0.15077437,0.042,-0.467,9.967
0.15474238,0.042,-0.467,9.967
0.15871006,0.003,-0.505,9.967
0.16267784,0.042,-0.467,9.967
0.16664545,0.042,-0.467,9.967
0.17061362,0.003,-0.467,9.967
0.17458154,0.003,-0.467,9.967
0.17854893,0.003,-0.467,9.967
0.18251662,0.003,-0.467,9.967
0.18648432,0.003,-0.467,10.005
0.19045247,0.003,-0.467,9.967
0.19442032,0.003,-0.505,9.89
0.19838832,0.042,-0.467,9.967
0.20235632,0.042,-0.467,10.005
0.2063241,0.042,-0.467,9.967
0.21029256,0.042,-0.467,9.967
0.21426086,0.042,-0.467,9.967
0.21822941,0.042,-0.467,9.967
0.22219709,0.003,-0.467,9.928
0.2261647,0.003,-0.467,10.005
0.23013237,0.042,-0.467,10.005
0.23410028,0.042,-0.428,10.005
0.23806852,0.042,-0.467,10.043
0.24203674,0.042,-0.467,9.967
0.24600437,0.003,-0.467,9.967
0.24997167,0.08,-0.467,10.005
0.25393966,0.042,-0.428,9.967
0.25790766,0.042,-0.467,9.967
0.26187584,0.042,-0.467,9.967
0.26584342,0.003,-0.428,9.967
0.26981127,0.042,-0.467,9.967
0.27377903,0.003,-0.428,9.967
0.2777465,0.003,-0.467,9.967
0.28171444,0.042,-0.467,9.967
0.28568187,0.003,-0.467,9.967
0.2896495,0.042,-0.467,9.967
0.29361695,0.003,-0.467,9.967
