TIME,X,Y,Z
0.007684462,0.348,-0.275,9.737
0.011632752,0.348,-0.275,9.928
0.015580368,0.348,-0.314,9.928
0.019528292,0.386,-0.275,9.89
0.023475736,0.386,-0.275,9.928
0.027423428,0.348,-0.275,9.928
0.031371582,0.386,-0.275,9.89
0.03531967,0.386,-0.275,9.852
0.03926744,0.386,-0.275,9.852
0.043215975,0.386,-0.314,9.928
0.047163997,0.386,-0.275,9.89
0.05111207,0.348,-0.275,9.928
0.055060763,0.348,-0.275,9.928
0.059009098,0.348,-0.237,9.928
0.06295779,0.348,-0.237,9.928
0.066906795,0.348,-0.237,9.928
0.07085571,0.386,-0.314,9.89
0.0748047,0.348,-0.275,9.967
0.07875378,0.386,-0.275,9.928
0.08270271,0.348,-0.314,9.928
0.08665155,0.386,-0.275,9.89
0.090600096,0.386,-0.275,9.928
0.09454864,0.386,-0.275,9.928
0.09849756,0.386,-0.275,9.89
0.10244694,0.386,-0.275,9.89
0.10639588,0.386,-0.275,9.89
0.11034465,0.348,-0.275,9.928
0.11429342,0.348,-0.237,9.928
0.118242875,0.386,-0.275,9.89
0.12219187,0.386,-0.275,9.89
0.12614125,0.348,-0.275,9.89
0.13009033,0.386,-0.275,9.928
0.13403918,0.386,-0.275,9.89
0.13798818,0.386,-0.237,9.928
0.14193735,0.386,-0.275,9.928
0.14588627,0.386,-0.275,9.967
0.14983466,0.348,-0.275,9.928
0.15378428,0.386,-0.275,9.852
0.15773374,0.386,-0.275,9.89
0.16168289,0.386,-0.275,9.89
0.16563207,0.386,-0.314,9.967
0.16958067,0.348,-0.275,9.928
0.17352976,0.348,-0.275,9.967
0.1774783,0.386,-0.275,9.928
0.18142691,0.425,-0.275,9.928
0.18537568,0.348,-0.275,9.967
0.18932393,0.386,-0.237,9.89
0.19327223,0.348,-0.237,9.928
0.19722092,0.386,-0.275,9.89
0.20116934,0.386,-0.275,9.928
0.20511788,0.348,-0.275,9.928
0.20906696,0.348,-0.275,9.928
0.21301588,0.386,-0.275,9.89
0.21696411,0.386,-0.237,9.928
0.22091274,0.386,-0.275,9.89
0.22486134,0.386,-0.275,9.89
0.22881003,0.425,-0.314,9.928
0.2327591,0.348,-0.275,9.967
0.23670758,0.386,-0.275,9.928
0.24065588,0.386,-0.314,9.928
0.24460435,0.386,-0.275,9.928
0.24855296,0.386,-0.275,9.89
0.2525015,0.386,-0.237,9.89
0.2564502,0.386,-0.275,9.928
0.2603995,0.386,-0.275,9.928
0.2643485,0.386,-0.275,9.928
0.2682969,0.348,-0.237,9.89
0.2722455,0.348,-0.275,9.89
0.27619413,0.348,-0.275,9.928
0.28014305,0.425,-0.275,9.928
0.28409237,0.425,-0.275,9.928
0.28804088,0.386,-0.237,9.89
0.29198962,0.386,-0.275,9.928
0.29593885,0.348,-0.275,9.89
0.2998874,0.348,-0.275,9.89
0.30383617,0.348,-0.275,9.928
0.3077845,0.348,-0.275,9.928
0.31173366,0.386,-0.275,9.89
0.31568182,0.348,-0.275,9.89
0.31963006,0.348,-0.275,9.928
0.32357842,0.386,-0.275,9.928
0.3275266,0.386,-0.275,9.928
0.33147553,0.386,-0.275,9.928
0.3354246,0.386,-0.275,9.928
0.33937338,0.348,-0.237,9.928
0.34332144,0.348,-0.275,9.928
0.3472694,0.386,-0.275,9.928
0.3512172,0.386,-0.275,9.928
0.3551658,0.386,-0.275,9.967
0.3591152,0.386,-0.275,9.928
0.3630643,0.348,-0.275,9.89
0.36701298,0.386,-0.275,9.928
0.37096137,0.386,-0.275,9.967
0.37490916,0.425,-0.275,9.852
0.3788573,0.386,-0.275,9.928
0.38280553,0.386,-0.237,9.967
0.3867537,0.386,-0.237,9.89
0.39070216,0.348,-0.275,9.928
0.39464992,0.386,-0.275,9.928
0.39859805,0.348,-0.314,9.928
0.4025462,0.386,-0.275,9.967
0.40649477,0.386,-0.275,9.89
0.41044292,0.386,-0.275,9.928
0.414391,0.386,-0.275,9.967
0.41833922,0.386,-0.275,9.89
0.42228767,0.386,-0.275,9.928
0.42623615,0.386,-0.275,9.928
0.430184,0.348,-0.275,9.967
0.43413228,0.386,-0.275,9.928
0.4380811,0.386,-0.275,9.928
0.44202885,0.348,-0.275,9.928
0.44597685,0.348,-0.275,9.928
0.449925,0.386,-0.275,9.89
0.45387292,0.386,-0.314,9.928
0.45782092,0.386,-0.275,9.928
0.46176907,0.386,-0.275,9.89
0.4657174,0.386,-0.275,9.967
0.46966553,0.425,-0.275,9.89
0.4736138,0.348,-0.275,9.967
0.477562,0.386,-0.275,9.928
0.4815108,0.386,-0.275,9.928
0.4854591,0.348,-0.275,9.89
0.48940733,0.386,-0.275,9.928
0.4933552,0.386,-0.275,9.89
0.49730346,0.386,-0.275,9.89
0.50125176,0.386,-0.275,9.928
0.5052002,0.386,-0.275,9.89
0.5091486,0.386,-0.275,9.928
0.51309633,0.425,-0.275,9.967
0.5170448,0.386,-0.237,9.89
0.5209936,0.386,-0.275,9.928
0.5249419,0.386,-0.275,9.928
0.5288899,0.386,-0.275,9.89
0.53283846,0.386,-0.275,9.928
0.536787,0.348,-0.275,9.928
0.5407361,0.348,-0.237,9.928
0.5446859,0.386,-0.275,9.928
0.5486351,0.348,-0.237,9.89
0.5525847,0.386,-0.275,9.928
0.5565337,0.386,-0.275,9.928
0.56048316,0.386,-0.275,9.928
0.5644326,0.386,-0.275,9.89
0.5683822,0.348,-0.275,9.928
0.5723314,0.348,-0.314,9.928
0.5762798,0.386,-0.275,9.928
0.5802287,0.386,-0.275,9.89
0.58417726,0.348,-0.275,9.967
0.58812493,0.386,-0.275,9.928
0.59207296,0.386,-0.275,9.89
0.59602135,0.386,-0.275,9.928
0.5999692,0.386,-0.237,9.89
0.6039174,0.386,-0.314,9.89
0.60786545,0.386,-0.275,9.89
0.6118137,0.386,-0.275,9.89
0.61576194,0.348,-0.314,9.928
0.6197104,0.348,-0.275,9.928
0.623659,0.386,-0.275,9.928
0.62760764,0.348,-0.275,9.928
0.63155556,0.386,-0.275,9.967
0.63550353,0.348,-0.275,9.928
0.6394513,0.386,-0.237,9.928
0.6433988,0.386,-0.275,9.928
0.6473464,0.386,-0.275,9.928
0.65129435,0.386,-0.314,9.89
0.65524286,0.386,-0.237,9.928
0.6591907,0.386,-0.275,9.89
0.6631389,0.386,-0.275,9.928
0.6670868,0.386,-0.275,9.928
0.6710351,0.386,-0.314,9.928
0.6749834,0.386,-0.314,9.928
0.6789312,0.386,-0.275,9.967
0.68287975,0.348,-0.275,9.928
0.6868281,0.386,-0.275,9.89
0.69077593,0.386,-0.314,9.928
0.6947241,0.348,-0.275,9.928
0.6986718,0.386,-0.275,9.928
0.70262027,0.386,-0.314,9.89
0.7065692,0.386,-0.275,9.967
0.7105173,0.348,-0.275,9.928
0.7144654,0.348,-0.275,9.928
0.7184137,0.386,-0.275,9.928
0.7223619,0.386,-0.275,9.89
0.7263099,0.386,-0.275,9.967
0.73025715,0.386,-0.275,9.89
0.7342052,0.386,-0.275,9.928
0.7381534,0.425,-0.237,9.928
0.74210167,0.386,-0.314,9.89
0.7460504,0.348,-0.237,9.928
0.7499991,0.386,-0.237,9.928
0.7539472,0.386,-0.275,9.89
0.7578953,0.348,-0.275,9.928
0.7618436,0.386,-0.275,9.928
0.76579183,0.348,-0.275,9.967
0.76974034,0.386,-0.275,9.89
0.77368855,0.386,-0.275,9.928
0.7776369,0.386,-0.275,9.89
0.78158534,0.386,-0.275,9.928
0.78553367,0.386,-0.275,9.89
0.78948206,0.386,-0.275,9.89
0.7934299,0.348,-0.275,9.852
0.79737693,0.348,-0.314,9.928
0.80132496,0.386,-0.314,9.89
0.80527294,0.348,-0.237,9.928
0.8092213,0.348,-0.314,9.928
0.81316924,0.386,-0.275,9.928
0.81711745,0.386,-0.275,9.89
0.82106555,0.386,-0.275,9.89
0.8250134,0.348,-0.275,9.89
0.8289609,0.386,-0.275,9.967
0.8329089,0.386,-0.275,9.852
0.8368572,0.386,-0.314,9.928
0.84080565,0.386,-0.314,9.89
