TIME,X,Y,Z
0.0,0.042,-0.428,9.775
0.003962454,0.042,-0.428,9.89
0.007924915,0.003,-0.428,9.928
0.011887069,0.042,-0.39,9.928
0.015849462,0.042,-0.428,9.967
0.019811537,0.042,-0.428,9.928
0.023773769,0.042,-0.428,9.928
0.027736,0.042,-0.428,9.928
0.031697847,0.003,-0.39,9.967
0.03566,0.042,-0.428,9.89
0.03962201,0.003,-0.428,9.967
0.04358393,0.003,-0.428,9.928
0.047546316,0.003,-0.428,9.967
0.051508687,0.042,-0.39,9.967
0.055471074,0.042,-0.428,9.928
0.059433457,0.042,-0.428,9.967
0.06339538,0.08,-0.428,9.928
0.067357466,0.042,-0.428,9.967
0.07131923,0.042,-0.39,9.928
0.07528202,0.042,-0.428,9.928
0.079244174,0.003,-0.428,9.89
0.08320618,0.042,-0.39,9.928
0.08716841,0.042,-0.428,9.928
0.09113072,0.042,-0.428,9.928
0.09509371,0.003,-0.428,9.967
0.09905593,0.042,-0.428,9.928
0.103017926,0.042,-0.39,9.967
0.10697954,0.042,-0.39,9.928
0.11094124,0.042,-0.428,9.928
0.11490316,0.042,-0.428,9.967
0.11886508,0.042,-0.467,9.89
0.12282747,0.003,-0.428,9.928
0.12678978,0.042,-0.428,9.928
0.13075194,0.08,-0.428,9.928
0.1347145,0.042,-0.39,9.928
0.13867696,0.042,-0.39,9.928
0.14263926,0.003,-0.428,9.928
0.14660159,0.003,-0.428,9.928
0.15056352,0.042,-0.39,9.928
0.15452597,0.042,-0.428,9.928
0.15848823,0.042,-0.428,9.928
0.1624503,0.042,-0.428,9.967
0.16641276,0.042,-0.39,9.967
0.170375,0.003,-0.428,9.967
0.17433761,0.042,-0.428,9.89
0.17830016,0.08,-0.428,9.928
0.18226309,0.042,-0.39,9.928
0.18622531,0.042,-0.39,9.928
0.19018771,0.042,-0.428,9.928
0.19414987,0.042,-0.428,9.928
0.1981124,0.042,-0.428,9.967
0.2020744,0.08,-0.428,9.928
0.20603687,0.042,-0.428,9.967
0.21000002,0.003,-0.39,9.928
0.2139627,0.042,-0.39,9.928
0.21792562,0.042,-0.428,9.928
0.22188838,0.003,-0.428,9.928
0.22585101,0.003,-0.428,9.967
0.2298134,0.003,-0.428,9.967
0.23377585,0.042,-0.428,9.967
0.23773833,0.042,-0.39,9.928
0.24170078,0.042,-0.428,9.928
0.24566339,0.042,-0.428,9.967
0.24962616,0.042,-0.428,9.928
0.25358906,0.003,-0.39,9.928
0.25755182,0.042,-0.428,9.928
0.26151428,0.042,-0.428,9.967
0.2654773,0.042,-0.428,9.928
0.2694401,0.042,-0.428,9.928
0.2734028,0.042,-0.428,9.928
0.27736586,0.003,-0.428,9.967
0.28132778,0.042,-0.39,9.967
0.2852901,0.042,-0.428,9.967
0.28925237,0.042,-0.428,9.967
0.2932148,0.003,-0.428,9.928
0.29717726,0.042,-0.428,9.928
0.30113962,0.042,-0.39,9.928
0.30510175,0.042,-0.428,9.967
0.30906472,0.042,-0.428,9.928
0.31302726,0.042,-0.428,9.928
0.31699017,0.042,-0.428,9.928
