TIME,X,Y,Z
0.0,0.042,-0.314,9.316
0.003959077,0.042,-0.39,10.005
0.007918221,0.042,-0.352,9.967
0.011877452,0.042,-0.39,9.89
0.015837451,0.003,-0.39,9.89
0.019797416,0.042,-0.352,9.89
0.023757031,0.042,-0.39,9.89
0.027716955,0.003,-0.39,9.89
0.031677354,0.003,-0.39,9.89
0.035637047,0.003,-0.39,9.928
0.039596815,0.003,-0.352,9.928
0.043556374,0.003,-0.39,9.89
0.047515914,0.003,-0.39,9.89
0.051475372,0.042,-0.39,9.928
0.055434518,0.003,-0.39,9.928
0.059393823,0.042,-0.352,9.928
0.06335313,0.042,-0.39,9.928
0.067311995,0.042,-0.39,9.928
0.07127084,0.003,-0.428,9.928
0.075230144,0.003,-0.352,9.928
0.079189464,0.003,-0.39,9.928
0.08314838,0.042,-0.428,9.89
0.087107845,0.003,-0.39,9.928
0.091068104,0.042,-0.39,9.928
0.095027335,0.042,-0.39,9.89
0.09898702,0.042,-0.39,9.928
0.10294634,0.003,-0.39,9.89
0.10690619,0.042,-0.428,9.967
0.11086542,0.042,-0.352,10.005
0.114824735,0.003,-0.39,9.967
0.11878413,0.003,-0.352,9.928
0.1227432,0.042,-0.39,9.89
0.12670268,0.042,-0.39,9.928
0.13066222,0.003,-0.352,9.89
0.13462152,0.003,-0.39,9.89
0.13858077,0.042,-0.39,9.89
0.1425406,0.003,-0.39,9.89
0.14650069,0.003,-0.39,9.89
0.15046054,0.003,-0.39,9.928
0.15441985,0.042,-0.39,10.005
0.15837932,0.003,-0.428,9.89
0.16233855,0.042,-0.428,9.928
0.16629872,0.003,-0.39,9.928
0.17025903,0.003,-0.352,9.928
0.17421895,0.042,-0.39,9.928
0.17817836,0.042,-0.39,9.928
0.18213797,0.042,-0.39,9.928
0.18609752,0.003,-0.428,9.928
0.19005737,0.003,-0.352,9.928
0.19401722,0.003,-0.39,9.928
0.1979767,0.003,-0.39,9.928
0.20193616,0.003,-0.39,9.928
