TIME,X,Y,Z
0.0,0.042,-0.467,9.775
0.003967545,0.08,-0.467,9.967
0.007935161,0.08,-0.467,9.967
0.011902853,0.042,-0.505,9.967
0.015870798,0.08,-0.505,9.967
0.01983826,0.08,-0.505,9.967
0.023805568,0.08,-0.467,9.967
0.027772864,0.118,-0.467,10.005
0.031740095,0.08,-0.505,9.967
0.035706863,0.08,-0.467,9.967
0.03967448,0.08,-0.428,9.928
0.043642096,0.042,-0.505,9.967
0.04761002,0.08,-0.467,9.967
0.05157764,0.08,-0.505,9.928
0.055544715,0.118,-0.467,9.967
0.059512332,0.08,-0.505,10.005
0.06348089,0.08,-0.467,9.967
0.06744858,0.08,-0.505,10.005
0.07141612,0.08,-0.505,10.005
0.07538427,0.08,-0.467,9.967
0.079351954,0.08,-0.467,10.005
0.08331957,0.118,-0.505,9.967
0.08728732,0.08,-0.467,9.967
0.09125563,0.08,-0.467,9.928
0.09522401,0.118,-0.505,9.967
0.09919269,0.118,-0.467,9.967
0.103161536,0.118,-0.505,9.967
0.10713022,0.118,-0.505,9.967
0.111098215,0.08,-0.467,9.967
0.11506645,0.08,-0.467,9.967
0.1190346,0.08,-0.467,9.967
0.123002686,0.08,-0.467,9.928
0.12697169,0.08,-0.467,9.967
0.13094,0.08,-0.467,9.928
0.13490842,0.08,-0.467,9.928
0.13887666,0.08,-0.505,10.005
0.14284411,0.118,-0.467,9.967
0.1468118,0.118,-0.467,9.967
0.15078017,0.042,-0.467,9.967
0.15474872,0.08,-0.467,9.967
0.15871663,0.042,-0.505,9.928
0.16268426,0.08,-0.505,9.967
0.1666521,0.08,-0.467,9.967
0.17062017,0.08,-0.505,9.967
0.17458764,0.118,-0.505,9.967
0.17855555,0.08,-0.467,10.005
0.18252371,0.118,-0.505,9.967
0.18649119,0.08,-0.505,9.967
0.19045842,0.08,-0.428,9.967
0.194426,0.042,-0.467,9.928
0.19839315,0.08,-0.467,9.967
0.20236024,0.08,-0.467,9.928
0.20632738,0.08,-0.467,9.967
0.21029529,0.08,-0.505,9.928
0.21426322,0.08,-0.505,9.967
0.21823081,0.08,-0.505,9.928
0.22219898,0.08,-0.467,9.928
0.22616744,0.157,-0.467,9.967
0.23013614,0.118,-0.467,9.967
0.23410375,0.08,-0.467,9.967
0.23807123,0.08,-0.467,9.928
0.24203885,0.08,-0.467,9.967
0.24600622,0.08,-0.467,10.005
0.249974,0.118,-0.467,9.967
0.25394183,0.118,-0.467,9.967
0.2579094,0.08,-0.467,9.967
0.261877,0.08,-0.467,9.967
0.26584423,0.08,-0.467,10.005
0.26981172,0.08,-0.467,9.928
0.27377933,0.08,-0.467,9.928
0.27774742,0.042,-0.467,9.928
0.28171557,0.08,-0.505,9.967
0.28568333,0.118,-0.467,10.005
0.28965202,0.08,-0.467,9.967
0.2936206,0.08,-0.505,9.967
0.29758912,0.042,-0.505,9.967
0.30155805,0.08,-0.505,9.928
0.305526,0.08,-0.467,9.967
0.3094938,0.08,-0.428,9.967
0.3134614,0.08,-0.467,9.928
0.31742924,0.08,-0.467,9.967
0.32139748,0.08,-0.467,9.967
0.32536584,0.08,-0.467,9.967
0.32933378,0.08,-0.467,9.967
0.33330148,0.118,-0.505,9.928
0.3372691,0.08,-0.467,10.005
0.34123662,0.042,-0.505,9.967
0.34520417,0.08,-0.467,9.967
0.3491721,0.08,-0.505,9.967
0.3531398,0.118,-0.505,9.928
0.35710746,0.08,-0.467,9.967
0.36107588,0.08,-0.428,9.928
0.3650442,0.08,-0.543,9.89
0.36901256,0.08,-0.505,9.967
0.37298074,0.08,-0.467,9.967
0.3769485,0.08,-0.467,9.928
0.38091603,0.118,-0.467,9.967
0.38488358,0.08,-0.467,10.005
0.388851,0.08,-0.467,9.967
0.3928188,0.08,-0.467,9.89
0.3967873,0.118,-0.505,9.89
0.4007556,0.08,-0.505,9.928
0.40472367,0.042,-0.467,10.043
0.4086914,0.08,-0.467,10.043
0.41265917,0.08,-0.505,9.967
0.41662723,0.118,-0.467,9.928
0.4205959,0.08,-0.467,9.89
0.42456475,0.118,-0.467,9.967
0.4285335,0.042,-0.505,9.814
0.4325016,0.08,-0.505,9.928
0.43646982,0.08,-0.505,9.89
0.44043782,0.08,-0.505,9.967
0.4444056,0.08,-0.467,9.967
0.448373,0.08,-0.505,9.928
0.45234057,0.042,-0.505,10.005
0.45630905,0.08,-0.505,9.967
0.46027678,0.08,-0.467,9.89
0.46424413,0.08,-0.505,9.967
0.4682114,0.08,-0.505,9.967
0.47217888,0.08,-0.467,9.967
0.47614682,0.08,-0.467,9.928
0.48011547,0.08,-0.505,9.928
0.4840842,0.118,-0.505,9.928
0.48805243,0.08,-0.505,9.928
0.49202073,0.08,-0.467,10.043
0.49598917,0.08,-0.467,9.928
0.49995735,0.118,-0.505,9.967
0.5039252,0.08,-0.505,10.005
0.5078938,0.08,-0.467,9.967
0.5118622,0.08,-0.467,9.928
0.5158303,0.08,-0.543,9.928
0.5197982,0.042,-0.467,9.967
0.523766,0.08,-0.505,9.928
0.5277337,0.042,-0.428,10.005
0.53170186,0.118,-0.505,9.928
0.53567004,0.118,-0.467,9.967
0.53963804,0.118,-0.467,9.89
0.54360694,0.08,-0.505,9.967
0.54757476,0.08,-0.505,9.928
0.55154335,0.08,-0.467,10.005
0.5555118,0.118,-0.505,9.928
0.55948,0.118,-0.505,9.928
0.5634481,0.118,-0.505,9.89
0.56741685,0.08,-0.467,10.005
0.5713851,0.08,-0.467,9.967
0.57535374,0.042,-0.505,10.005
0.57932174,0.08,-0.505,9.89
0.5832899,0.08,-0.505,9.928
0.58725786,0.08,-0.467,9.967
0.59122616,0.08,-0.505,9.967
0.59519404,0.08,-0.467,9.928
0.5991623,0.08,-0.467,9.967
0.60313064,0.042,-0.467,10.005
0.6070992,0.118,-0.505,9.928
0.6110678,0.08,-0.505,9.967
0.6150356,0.08,-0.467,9.967
0.6190036,0.08,-0.467,9.967
0.6229717,0.08,-0.467,10.005
0.6269405,0.042,-0.428,9.967
0.63090914,0.08,-0.467,10.005
0.63487786,0.08,-0.428,9.967
0.6388461,0.08,-0.467,9.967
0.6428144,0.08,-0.505,9.928
0.64678216,0.08,-0.505,10.005
0.6507501,0.08,-0.467,10.005
0.6547177,0.08,-0.467,9.967
0.6586856,0.08,-0.467,9.967
0.66265386,0.042,-0.505,9.928
0.6666223,0.042,-0.505,9.928
0.6705906,0.118,-0.505,9.967
0.67455935,0.08,-0.505,9.928
0.67852765,0.08,-0.467,9.967
0.6824959,0.08,-0.505,10.005
0.68646353,0.08,-0.505,10.005
0.69043106,0.08,-0.505,9.967
