TIME,X,Y,Z
0.0,1.037,-2.42,9.124
0.003962231,1.037,-2.382,9.775
0.007924462,1.037,-2.382,9.775
0.011887313,1.037,-2.42,9.775
0.015850006,1.037,-2.42,9.66
0.01981262,1.037,-2.42,9.737
0.023775076,0.999,-2.382,9.814
0.027737075,1.037,-2.382,9.775
0.03169954,1.037,-2.42,9.737
0.035662215,1.037,-2.42,9.775
0.039624523,1.037,-2.42,9.775
0.043587215,1.037,-2.42,9.737
0.047550052,1.037,-2.42,9.737
0.05151259,1.076,-2.382,9.775
0.05547536,1.037,-2.42,9.699
0.059438232,1.037,-2.382,9.699
0.06340084,1.037,-2.42,9.737
0.067364,1.037,-2.42,9.775
0.0713267,1.037,-2.42,9.737
0.07528924,1.037,-2.382,9.737
0.07925139,1.037,-2.42,9.737
0.08321332,1.037,-2.42,9.737
0.08717548,1.037,-2.42,9.775
0.0911374,1.037,-2.382,9.699
0.09509886,1.037,-2.42,9.737
0.09906125,1.037,-2.42,9.737
0.10302317,1.037,-2.382,9.737
0.10698517,1.037,-2.458,9.699
0.11094755,1.037,-2.42,9.699
0.11491017,1.037,-2.42,9.699
0.118872166,1.037,-2.382,9.66
0.12283402,1.037,-2.42,9.699
0.12679632,0.999,-2.42,9.699
0.13075852,0.999,-2.42,9.699
0.13472053,1.037,-2.382,9.66
0.13868292,0.999,-2.42,9.737
0.14264508,1.037,-2.458,9.699
0.14660746,1.037,-2.458,9.66
0.15056954,0.999,-2.42,9.699
0.15453206,0.999,-2.458,9.699
0.15849438,0.999,-2.42,9.699
0.16245699,1.037,-2.42,9.737
0.16641901,0.999,-2.42,9.699
0.17038085,0.999,-2.382,9.775
0.17434354,1.037,-2.42,9.814
0.17830649,0.999,-2.42,9.622
0.18226987,0.999,-2.42,9.699
0.18623327,0.999,-2.42,9.814
0.1901968,1.037,-2.42,9.699
0.19415933,0.999,-2.42,9.622
0.19812241,1.037,-2.42,9.737
0.2020847,0.999,-2.42,9.737
0.20604755,0.999,-2.382,9.775
0.21001072,1.037,-2.42,9.699
0.21397327,1.037,-2.42,9.775
0.21793549,1.037,-2.42,9.852
0.22189857,1.037,-2.42,9.699
0.22586152,0.999,-2.42,9.699
0.2298239,1.037,-2.42,9.699
0.23378637,1.037,-2.42,9.775
0.23774907,1.037,-2.42,9.775
0.24171191,1.037,-2.458,9.699
0.24567392,0.999,-2.42,9.737
0.24963613,1.037,-2.42,9.737
0.2535983,1.037,-2.42,9.737
0.25756082,0.999,-2.42,9.775
0.26152307,0.999,-2.42,9.814
0.2654851,1.076,-2.42,9.814
0.2694472,1.037,-2.382,9.852
0.27341,0.999,-2.42,9.775
0.2773732,1.037,-2.42,9.699
0.28133696,1.037,-2.42,9.699
0.28530023,0.999,-2.42,9.737
0.28926274,1.037,-2.42,9.66
0.293225,1.037,-2.42,9.699
0.2971877,1.037,-2.42,9.814
0.3011497,1.037,-2.42,9.89
0.30511245,1.037,-2.42,9.775
0.30907515,1.037,-2.42,9.622
0.3130378,1.037,-2.42,9.699
0.31700084,1.037,-2.42,9.775
0.3209635,0.999,-2.382,9.775
0.32492608,0.999,-2.42,9.737
0.32888925,1.037,-2.42,9.622
0.33285165,0.999,-2.42,9.622
0.33681402,1.037,-2.42,9.737
0.34077665,1.037,-2.42,9.775
0.34473872,1.037,-2.42,9.699
0.3487008,1.037,-2.42,9.775
0.35266364,1.037,-2.382,9.814
0.356626,1.037,-2.42,9.852
0.36058864,1.037,-2.42,9.737
0.36455148,1.037,-2.42,9.814
0.36851373,1.037,-2.42,9.775
0.3724762,1.037,-2.42,9.737
0.37643856,1.037,-2.382,9.814
0.38040105,1.037,-2.42,9.775
0.38436374,1.037,-2.42,9.775
0.3883262,1.037,-2.42,9.737
0.39228854,1.037,-2.42,9.737
0.3962506,1.037,-2.382,9.737
0.40021268,1.037,-2.458,9.775
0.40417463,1.076,-2.42,9.699
0.408137,1.037,-2.42,9.699
0.412099,1.037,-2.42,9.737
0.4160613,1.037,-2.42,9.699
0.42002323,1.037,-2.382,9.622
0.42398563,1.037,-2.42,9.699
0.42794722,1.037,-2.42,9.737
0.43190908,1.037,-2.42,9.775
0.43587115,1.037,-2.382,9.775
0.43983272,1.037,-2.42,9.775
0.4437944,1.037,-2.42,9.737
0.44775578,1.037,-2.42,9.699
0.45171764,0.999,-2.42,9.775
0.4556794,1.037,-2.382,9.699
0.45964155,0.999,-2.42,9.622
0.46360323,0.999,-2.42,9.66
0.46756515,0.999,-2.42,9.775
0.47152707,1.037,-2.382,9.737
0.47548953,1.037,-2.458,9.775
0.479452,1.037,-2.42,9.66
0.48341414,1.037,-2.42,9.737
0.4873766,1.037,-2.42,9.737
0.49133962,1.037,-2.42,9.775
0.4953016,1.037,-2.42,9.737
0.49926394,1.037,-2.382,9.699
0.50322646,1.037,-2.42,9.737
0.5071901,1.037,-2.42,9.737
0.51115334,1.037,-2.458,9.737
0.5151157,1.037,-2.42,9.699
0.5190785,1.037,-2.42,9.737
0.52304053,1.037,-2.42,9.699
0.52700293,1.037,-2.42,9.699
0.53096515,1.037,-2.42,9.775
0.53492707,1.037,-2.42,9.737
0.5388897,0.999,-2.382,9.699
0.5428522,1.037,-2.382,9.737
0.5468147,1.037,-2.382,9.737
