TIME,X,Y,Z
0.0,0.003,-0.505,9.775
0.003966825,0.003,-0.467,10.005
0.007933056,0.042,-0.467,9.967
0.01189921,0.042,-0.467,9.928
0.015865443,0.003,-0.467,9.967
0.019831829,0.042,-0.428,9.967
0.023798212,0.003,-0.467,9.928
0.027764536,0.042,-0.467,9.928
0.03173115,0.042,-0.505,9.928
0.035697766,0.042,-0.428,9.967
0.039664153,0.08,-0.467,9.967
0.043631,0.042,-0.467,9.928
0.047597535,0.042,-0.467,9.967
0.051564164,0.042,-0.467,9.967
0.055531397,0.042,-0.505,9.967
0.05949801,0.042,-0.467,9.967
0.06346456,0.042,-0.428,9.967
0.06743086,0.042,-0.467,9.967
0.07139755,0.042,-0.467,9.967
0.075364,0.003,-0.467,9.928
0.0793303,0.042,-0.467,9.967
0.08329692,0.042,-0.467,9.928
0.087262705,0.042,-0.428,9.967
0.0912284,0.042,-0.467,9.967
0.0951944,0.042,-0.467,9.967
0.09916062,0.003,-0.467,9.967
0.1031273,0.003,-0.467,9.928
0.1070937,0.042,-0.467,9.928
0.11105972,0.08,-0.467,9.967
0.115025565,0.042,-0.505,9.967
0.11899157,0.08,-0.428,9.928
0.122957446,0.08,-0.467,9.967
0.12692307,0.08,-0.467,9.928
0.13088922,0.08,-0.467,9.928
0.13485584,0.08,-0.505,9.967
0.138822,0.042,-0.467,9.967
0.1427883,0.042,-0.467,9.928
0.14675486,0.08,-0.467,9.967
0.15072116,0.042,-0.467,9.967
0.15468794,0.042,-0.467,9.967
0.15865502,0.042,-0.467,9.928
0.16262126,0.042,-0.467,9.967
0.16658734,0.042,-0.467,9.967
0.17055403,0.042,-0.467,9.89
0.17452088,0.08,-0.467,9.928
0.17848803,0.042,-0.467,9.967
0.18245529,0.042,-0.467,9.928
0.18642196,0.042,-0.467,9.928
0.19038881,0.042,-0.505,9.967
0.19435585,0.003,-0.467,9.928
0.19832261,0.042,-0.467,9.928
0.20228946,0.003,-0.467,9.967
0.20625563,0.042,-0.467,9.928
0.21022156,0.042,-0.467,9.967
0.21418718,0.08,-0.505,9.967
0.21815293,0.042,-0.467,10.005
0.2221191,0.08,-0.428,9.967
0.2260853,0.042,-0.467,9.967
0.23005162,0.08,-0.428,9.967
0.23401748,0.042,-0.467,9.928
0.23798323,0.042,-0.467,9.928
0.24194907,0.042,-0.467,9.967
0.24591562,0.042,-0.467,9.967
0.24988161,0.08,-0.428,9.928
0.2538479,0.08,-0.428,9.967
0.25781345,0.042,-0.467,9.89
0.26177967,0.042,-0.428,9.967
0.2657459,0.08,-0.467,10.005
0.26971158,0.042,-0.505,10.043
0.2736782,0.042,-0.467,10.005
0.27764484,0.042,-0.505,9.967
0.28161153,0.042,-0.467,9.967
0.28557813,0.042,-0.467,9.928
0.28954428,0.042,-0.467,10.005
