TIME,X,Y,Z
0.0,0.003,-0.428,9.775
0.003968853,0.003,-0.428,9.928
0.00793716,0.003,-0.39,9.928
0.011905468,0.042,-0.428,9.967
0.01587432,0.003,-0.428,10.005
0.019843014,0.042,-0.39,9.967
0.023811784,0.003,-0.428,9.967
0.027781313,0.042,-0.428,9.967
0.031750776,0.042,-0.467,9.967
0.035719853,0.042,-0.428,9.967
0.0396881,0.003,-0.39,10.005
0.043656483,0.042,-0.428,9.928
0.047625024,0.042,-0.467,9.967
0.051593337,0.042,-0.428,10.005
0.055562027,0.003,-0.428,10.005
0.05953118,0.042,-0.428,9.967
0.06349934,0.042,-0.428,10.005
0.067467645,0.003,-0.428,9.967
0.071436346,0.042,-0.39,9.967
0.075405486,0.042,-0.39,9.967
0.079374485,0.042,-0.428,9.967
0.083343334,0.042,-0.467,9.967
0.08731208,0.042,-0.39,9.967
0.09128046,0.042,-0.39,9.967
0.09524885,0.042,-0.39,9.967
0.09921754,0.042,-0.39,9.967
0.103186466,0.042,-0.428,9.967
0.10715493,0.042,-0.428,9.967
0.11112331,0.042,-0.428,9.967
0.11509215,0.042,-0.428,9.967
0.11906108,0.042,-0.428,9.967
0.12303016,0.003,-0.428,9.967
0.12699923,0.003,-0.428,9.967
0.13096832,0.042,-0.39,10.005
0.13493788,0.042,-0.39,10.005
0.13890672,0.042,-0.428,9.928
0.14287534,0.042,-0.428,9.967
0.14684485,0.042,-0.39,10.005
0.15081361,0.042,-0.428,10.005
0.15478285,0.08,-0.428,9.967
0.15875195,0.042,-0.428,10.005
0.16272072,0.08,-0.39,9.967
0.16668926,0.042,-0.428,9.928
0.17065832,0.003,-0.39,10.005
0.17462741,0.003,-0.428,10.005
0.17859586,0.003,-0.428,9.967
0.18256474,0.042,-0.428,10.005
0.18653329,0.042,-0.467,10.005
0.19050197,0.042,-0.39,9.928
0.19447096,0.042,-0.39,9.967
0.1984398,0.042,-0.428,9.967
0.20240842,0.042,-0.428,9.967
0.20637757,0.003,-0.428,10.005
0.2103468,0.003,-0.39,9.967
0.21431565,0.042,-0.39,9.967
0.21828428,0.003,-0.428,10.005
0.22225334,0.042,-0.39,9.967
0.22622228,0.042,-0.467,10.005
0.23019072,0.003,-0.39,9.928
0.23415913,0.042,-0.428,10.005
0.23812841,0.042,-0.428,9.967
0.24209711,0.042,-0.39,9.967
0.2460661,0.042,-0.428,10.005
0.25003496,0.042,-0.428,9.967
0.2540034,0.042,-0.428,9.967
0.25797155,0.042,-0.428,9.928
0.26193973,0.042,-0.39,9.928
0.2659079,0.042,-0.39,10.005
0.2698762,0.042,-0.39,9.967
0.273845,0.042,-0.428,9.967
0.27781346,0.042,-0.428,10.005
