0.0,0.386,-0.122,9.928
TIME,X,Y,Z
0.007691846,0.348,-0.16,9.737
0.011643736,0.348,-0.16,9.852
0.015595813,0.348,-0.199,9.928
0.019548198,0.348,-0.16,9.928
0.02350094,0.348,-0.16,9.928
0.027453631,0.348,-0.16,9.928
0.031406403,0.348,-0.16,9.89
0.03535924,0.348,-0.16,9.89
0.03931255,0.348,-0.16,9.89
0.043265164,0.348,-0.122,9.928
0.04721721,0.348,-0.16,9.89
0.05116921,0.348,-0.16,9.928
0.055122133,0.348,-0.122,9.89
0.059074294,0.348,-0.16,9.852
0.06302683,0.348,-0.16,9.928
0.06697913,0.386,-0.16,9.967
0.0709312,0.386,-0.16,9.928
0.07488312,0.348,-0.16,9.967
0.078834735,0.348,-0.16,9.967
0.08278701,0.386,-0.122,9.967
0.08673947,0.348,-0.16,9.928
0.09069231,0.348,-0.16,9.89
0.09464524,0.348,-0.16,9.928
0.09859793,0.386,-0.16,9.928
0.102550626,0.348,-0.16,9.928
0.10650271,0.348,-0.16,9.928
0.11045479,0.386,-0.16,9.928
0.11440749,0.348,-0.16,9.928
0.11835971,0.348,-0.16,9.89
0.12231178,0.386,-0.16,9.928
0.12626371,0.348,-0.16,9.928
0.13021632,0.348,-0.199,9.928
0.13416909,0.386,-0.122,9.89
0.13812153,0.348,-0.16,9.89
0.14207408,0.348,-0.199,9.928
0.14602701,0.386,-0.16,9.852
0.14998,0.386,-0.16,9.89
0.15393247,0.31,-0.16,9.928
0.15788446,0.386,-0.16,9.928
0.16183707,0.386,-0.16,9.89
0.1657893,0.31,-0.16,9.928
0.16974154,0.348,-0.16,9.89
0.17369455,0.348,-0.122,9.89
0.17764719,0.348,-0.16,9.928
0.18160003,0.31,-0.16,9.928
0.18555209,0.348,-0.199,9.928
0.18950452,0.386,-0.16,9.89
0.19345681,0.348,-0.16,9.928
0.19740881,0.348,-0.16,9.928
0.20136137,0.348,-0.199,9.928
0.2053136,0.348,-0.16,9.89
0.20926546,0.386,-0.16,9.928
0.21321756,0.348,-0.16,9.89
0.21717031,0.386,-0.16,9.928
0.22112286,0.348,-0.16,9.928
0.22507556,0.386,-0.122,9.967
0.22902755,0.348,-0.16,9.928
0.23297916,0.386,-0.16,9.89
0.23693097,0.348,-0.16,9.928
0.24088241,0.348,-0.16,9.89
0.24483457,0.386,-0.122,9.967
0.24878655,0.425,-0.16,9.928
0.2527394,0.348,-0.16,9.89
0.25669226,0.348,-0.16,9.89
0.26064533,0.348,-0.16,9.852
0.2645982,0.348,-0.122,9.928
0.26855072,0.425,-0.122,9.928
0.27250326,0.386,-0.16,9.928
0.27645534,0.386,-0.16,9.928
0.28040743,0.348,-0.16,9.89
0.28435963,0.386,-0.122,9.967
0.28831226,0.386,-0.16,9.928
0.2922649,0.386,-0.16,9.89
0.2962186,0.348,-0.16,9.89
0.30017152,0.386,-0.16,9.967
0.3041239,0.386,-0.122,9.89
0.30807596,0.348,-0.122,9.928
0.3120283,0.348,-0.122,9.89
0.3159804,0.348,-0.122,9.967
0.31993213,0.348,-0.16,9.928
0.32388386,0.386,-0.16,9.967
0.3278358,0.386,-0.16,9.928
0.3317878,0.348,-0.16,9.89
0.33573964,0.348,-0.122,9.928
0.33969188,0.348,-0.16,9.89
0.34364414,0.348,-0.16,9.928
0.34759653,0.386,-0.199,9.89
0.35154852,0.348,-0.16,9.89
0.35550052,0.31,-0.16,9.928
0.35945264,0.348,-0.16,9.928
0.3634052,0.348,-0.16,9.89
0.36735767,0.348,-0.16,9.928
0.37131035,0.348,-0.16,9.928
0.37526274,0.348,-0.16,9.967
0.37921566,0.386,-0.122,9.928
0.3831682,0.348,-0.16,9.928
0.3871202,0.386,-0.122,9.89
0.39107275,0.386,-0.16,9.928
0.39502466,0.348,-0.16,9.89
0.3989765,0.348,-0.16,9.928
0.40292835,0.386,-0.16,9.928
0.4068805,0.31,-0.16,9.928
0.4108324,0.348,-0.16,9.852
0.41478387,0.348,-0.16,9.928
0.4187358,0.386,-0.16,9.928
0.4226882,0.386,-0.16,9.928
0.42664102,0.386,-0.16,9.928
0.43059272,0.348,-0.16,9.928
0.4345448,0.348,-0.122,9.967
0.43849686,0.386,-0.16,9.928
0.44244865,0.348,-0.16,9.89
0.44640085,0.348,-0.16,9.928
0.45035303,0.386,-0.122,9.89
0.45430496,0.348,-0.122,9.89
0.45825702,0.386,-0.122,9.928
0.46220872,0.386,-0.16,9.89
0.46616033,0.386,-0.199,9.928
0.47011182,0.348,-0.122,9.967
0.47406334,0.348,-0.16,9.928
0.4780149,0.348,-0.16,9.89
0.4819665,0.348,-0.122,9.89
0.48591825,0.348,-0.16,9.89
0.48987007,0.348,-0.16,9.928
0.4938217,0.386,-0.16,9.89
0.49777368,0.348,-0.16,9.928
0.501726,0.386,-0.122,9.967
0.5056783,0.31,-0.16,9.928
0.5096312,0.348,-0.16,9.852
0.51358354,0.386,-0.199,9.89
0.5175355,0.386,-0.16,9.928
0.52148813,0.348,-0.122,9.967
0.52544117,0.386,-0.16,9.967
0.52939355,0.348,-0.16,9.967
0.53334635,0.348,-0.122,9.967
0.5372984,0.348,-0.16,9.852
0.5412503,0.386,-0.16,9.928
0.5452021,0.425,-0.122,9.928
0.549154,0.348,-0.16,9.967
0.5531052,0.386,-0.16,9.89
0.55705696,0.386,-0.16,9.928
0.5610089,0.348,-0.16,9.852
0.5649607,0.348,-0.16,9.967
0.5689134,0.348,-0.16,9.928
0.572865,0.348,-0.199,9.89
0.5768168,0.386,-0.16,10.005
0.5807689,0.386,-0.122,9.89
0.58472115,0.31,-0.16,9.814
0.5886728,0.386,-0.122,10.005
0.5926252,0.386,-0.16,9.928
0.5965772,0.31,-0.16,9.89
0.6005292,0.386,-0.16,10.043
0.60448146,0.386,-0.16,9.967
0.60843337,0.31,-0.122,9.967
0.6123855,0.348,-0.16,9.89
0.6163381,0.348,-0.16,9.89
0.6202899,0.386,-0.16,9.967
0.62424266,0.386,-0.16,9.928
0.6281957,0.348,-0.16,9.928
0.6321474,0.348,-0.199,9.967
0.6360991,0.386,-0.16,9.89
0.64005095,0.386,-0.16,9.852
0.64400333,0.348,-0.122,9.814
0.6479556,0.348,-0.084,9.928
0.65190744,0.348,-0.16,9.928
0.6558594,0.348,-0.16,9.89
0.65981144,0.348,-0.16,9.852
0.66376376,0.386,-0.122,9.967
0.66771615,0.348,-0.16,9.967
0.6716687,0.348,-0.199,9.852
0.6756213,0.386,-0.16,9.89
0.6795738,0.386,-0.122,9.967
0.68352634,0.386,-0.16,9.928
0.6874786,0.386,-0.16,9.928
0.69143045,0.348,-0.16,9.928
0.6953828,0.348,-0.16,9.89
0.6993348,0.348,-0.122,9.967
0.70328724,0.386,-0.16,9.852
0.7072389,0.348,-0.16,9.89
0.7111907,0.348,-0.16,9.967
0.7151426,0.31,-0.16,9.89
0.71909386,0.348,-0.16,9.89
0.72304565,0.386,-0.122,10.005
0.72699773,0.31,-0.199,9.89
0.7309493,0.348,-0.16,9.814
0.73490113,0.386,-0.16,9.967
0.7388531,0.348,-0.122,9.967
0.74280494,0.386,-0.16,9.89
0.7467568,0.348,-0.122,9.928
0.7507086,0.386,-0.16,9.928
0.75466055,0.386,-0.16,9.928
0.7586127,0.386,-0.16,9.967
0.76256526,0.31,-0.16,9.89
0.76651716,0.386,-0.16,10.005
0.7704694,0.348,-0.16,9.928
0.77442104,0.386,-0.084,9.928
0.7783722,0.386,-0.16,9.852
0.78232396,0.386,-0.16,9.967
0.786276,0.348,-0.16,9.928
0.7902275,0.386,-0.122,9.928
0.7941792,0.386,-0.16,9.852
0.7981309,0.386,-0.16,9.967
0.8020834,0.386,-0.122,9.967
0.8060347,0.348,-0.16,9.89
0.8099864,0.386,-0.16,9.967
0.813938,0.386,-0.16,9.928
0.81789,0.348,-0.16,9.928
0.8218416,0.348,-0.16,9.928
0.82579297,0.31,-0.122,9.967
0.8297449,0.386,-0.16,9.967
0.8336967,0.348,-0.16,9.928
0.8376494,0.386,-0.16,9.928
0.8416016,0.386,-0.122,9.967
0.8455541,0.348,-0.16,9.89
0.8495069,0.348,-0.122,9.89
0.85345924,0.348,-0.122,9.89
0.8574109,0.386,-0.16,9.928
0.86136216,0.348,-0.16,9.967
0.86531353,0.386,-0.16,9.89
0.869265,0.348,-0.16,9.89
0.8732168,0.386,-0.199,9.89
0.8771688,0.348,-0.122,9.89
0.88112044,0.348,-0.16,9.928
0.88507205,0.348,-0.16,9.89
0.88902366,0.348,-0.16,9.928
0.89297533,0.348,-0.16,9.928
0.8969275,0.386,-0.16,9.928
0.90088004,0.31,-0.16,9.967
0.9048318,0.348,-0.16,9.89
0.90878326,0.386,-0.16,9.89
0.91273546,0.348,-0.16,9.89
0.9166877,0.386,-0.16,9.928
0.9206395,0.348,-0.122,9.928
0.9245917,0.348,-0.16,9.928
0.9285441,0.348,-0.16,9.928
0.9324964,0.348,-0.16,9.967
0.9364479,0.348,-0.084,9.967
0.9403999,0.386,-0.122,9.928
0.94435143,0.386,-0.16,9.89
0.948303,0.348,-0.16,9.967
0.9522547,0.348,-0.16,9.89
0.9562062,0.348,-0.16,9.928
0.9601579,0.348,-0.122,9.928
0.96410996,0.348,-0.199,9.89
0.96806175,0.348,-0.122,9.431
0.97201353,0.31,-0.16,9.584
0.9759653,0.386,-0.199,10.465
0.9799175,0.386,-0.16,9.89
0.9838697,0.348,-0.199,9.928
0.9878218,0.386,-0.199,10.005
0.99177444,0.386,-0.16,9.967
0.99572706,0.386,-0.16,10.005
0.99967957,0.386,-0.199,10.005
1.0036315,0.386,-0.16,9.967
1.0075842,0.386,-0.16,10.005
1.0115362,0.386,-0.122,9.928
1.0154891,0.386,-0.122,9.967
1.019441,0.386,-0.16,9.967
1.0233933,0.386,-0.122,9.967
1.0273454,0.425,-0.122,9.967
1.0312977,0.386,-0.122,9.928
1.0352503,0.386,-0.122,9.89
1.0392029,0.386,-0.122,9.967
1.0431552,0.348,-0.16,9.928
1.0471077,0.348,-0.16,9.967
1.0510601,0.386,-0.122,9.928
