TIME,X,Y,Z
0.0,0.003,-0.428,9.775
0.003969122,0.042,-0.467,9.928
0.00793843,0.042,-0.467,10.005
0.011907814,0.003,-0.428,9.967
0.015877292,0.042,-0.428,9.967
0.01984683,0.042,-0.428,9.928
0.02381606,0.08,-0.467,9.928
0.027785322,0.042,-0.467,9.967
0.03175417,0.08,-0.428,9.967
0.035722937,0.042,-0.467,9.967
0.03969241,0.042,-0.467,9.967
0.043661945,0.042,-0.428,9.967
0.047631327,0.042,-0.428,9.967
0.051600806,0.042,-0.467,9.928
0.055571273,0.042,-0.467,9.967
0.059541732,0.003,-0.428,9.967
0.06351159,0.042,-0.428,9.928
0.06748059,0.042,-0.467,9.967
0.0714502,0.08,-0.467,9.967
0.07541946,0.042,-0.467,9.967
0.07938885,0.08,-0.467,9.928
0.08335762,0.08,-0.467,9.967
0.08732709,0.08,-0.428,9.967
0.09129656,0.08,-0.467,9.967
0.09526579,0.118,-0.428,9.967
0.099234566,0.042,-0.467,10.005
0.1032035,0.042,-0.467,9.928
0.10717303,0.042,-0.467,9.967
0.11114274,0.08,-0.428,9.967
0.115112506,0.042,-0.428,9.967
0.11908212,0.003,-0.467,9.967
0.12305158,0.042,-0.428,9.967
0.12702027,0.042,-0.428,9.928
0.13098966,0.042,-0.467,9.967
0.1349589,0.08,-0.467,9.967
0.13892774,0.08,-0.467,9.928
0.14289667,0.042,-0.428,9.967
0.14686637,0.042,-0.467,9.928
0.15083577,0.042,-0.467,9.967
0.15480521,0.042,-0.428,9.967
0.15877482,0.042,-0.428,9.967
0.1627442,0.003,-0.467,10.005
0.16671312,0.042,-0.467,9.967
0.17068227,0.003,-0.428,10.005
0.17465174,0.042,-0.428,10.005
0.17862134,0.042,-0.467,9.967
0.18259045,0.08,-0.467,9.967
0.18655938,0.042,-0.467,10.005
0.19052899,0.042,-0.467,9.928
0.19449855,0.042,-0.505,10.005
0.19846831,0.042,-0.467,9.928
0.20243824,0.042,-0.467,9.928
0.2064074,0.042,-0.428,9.967
0.21037608,0.042,-0.467,9.967
0.21434523,0.042,-0.467,10.005
0.21831436,0.08,-0.467,9.967
0.22228445,0.042,-0.467,9.967
0.22625399,0.042,-0.467,9.967
0.23022397,0.042,-0.505,9.967
0.23419344,0.042,-0.467,10.005
0.23816235,0.08,-0.428,9.928
0.24213159,0.042,-0.467,9.967
0.24610057,0.08,-0.467,9.967
0.25006974,0.042,-0.467,9.967
0.25403926,0.042,-0.467,9.967
0.2580091,0.003,-0.467,9.967
