TIME,X,Y,Z
0.0,0.042,-0.467,9.354
0.003971461,0.118,-0.505,10.043
0.007942905,0.08,-0.467,9.967
0.011913367,0.118,-0.505,10.005
0.015883982,0.08,-0.505,9.967
0.019854892,0.08,-0.505,9.967
0.023826277,0.042,-0.467,10.005
0.027796123,0.118,-0.467,10.005
0.031766888,0.08,-0.505,10.005
0.035738043,0.042,-0.505,10.043
0.039709657,0.08,-0.505,9.928
0.04368087,0.08,-0.505,9.967
0.04765241,0.042,-0.505,10.005
0.05162379,0.042,-0.505,9.967
0.05559522,0.118,-0.505,9.967
0.059566606,0.08,-0.505,9.967
0.06353753,0.042,-0.467,9.967
0.06750829,0.08,-0.467,9.967
0.071478754,0.118,-0.505,10.005
0.07544991,0.042,-0.467,9.967
0.07942098,0.118,-0.467,9.967
0.08339237,0.08,-0.467,9.967
0.087363906,0.08,-0.505,10.005
0.091335595,0.118,-0.505,9.967
0.09530659,0.08,-0.467,9.967
0.09927736,0.08,-0.505,10.005
0.1032481,0.08,-0.467,10.005
0.107219025,0.08,-0.467,9.967
0.11118979,0.118,-0.467,9.967
0.11516113,0.118,-0.505,9.928
0.11913166,0.118,-0.505,9.967
0.12310336,0.08,-0.505,10.005
0.12707484,0.08,-0.505,9.967
0.13104491,0.118,-0.505,9.967
0.13501585,0.08,-0.505,9.967
0.13898732,0.118,-0.467,9.967
0.14295901,0.118,-0.505,9.967
0.14693023,0.08,-0.467,9.967
0.15090163,0.08,-0.505,9.967
0.15487248,0.08,-0.505,10.005
0.15884401,0.08,-0.467,9.928
0.16281526,0.118,-0.467,10.005
0.16678695,0.08,-0.505,10.005
0.17075858,0.08,-0.505,9.967
0.17473012,0.08,-0.505,9.967
0.17870174,0.118,-0.467,9.967
0.18267237,0.118,-0.467,9.967
0.18664339,0.08,-0.467,9.928
0.19061407,0.08,-0.505,9.967
0.19458516,0.118,-0.505,9.967
0.19855556,0.08,-0.505,10.005
0.20252648,0.08,-0.505,10.005
0.20649733,0.118,-0.505,9.967
0.21046817,0.08,-0.467,9.967
0.21443924,0.08,-0.505,9.967
0.21841018,0.118,-0.505,10.005
0.22238119,0.08,-0.505,9.967
0.22635148,0.08,-0.467,9.967
0.23032203,0.08,-0.467,10.005
0.2342931,0.08,-0.505,9.967
0.23826401,0.08,-0.505,10.005
0.24223487,0.08,-0.505,9.928
0.24620551,0.08,-0.467,9.967
0.2501762,0.08,-0.505,9.967
0.2541468,0.08,-0.467,10.005
0.25811756,0.08,-0.505,9.967
0.26208818,0.08,-0.505,9.928
0.26605895,0.118,-0.505,9.967
0.2700295,0.08,-0.467,9.967
0.2740004,0.08,-0.467,9.967
0.27797118,0.08,-0.505,9.967
0.28194228,0.08,-0.467,10.005
0.28591374,0.118,-0.543,9.967
0.2898841,0.08,-0.505,9.967
0.29385507,0.08,-0.467,9.928
0.29782647,0.08,-0.505,9.967
0.30179837,0.08,-0.505,9.967
0.30576956,0.08,-0.505,9.967
0.30974096,0.118,-0.467,9.967
0.31371158,0.08,-0.505,9.967
0.3176822,0.08,-0.467,10.005
0.32165307,0.08,-0.505,9.967
0.3256239,0.118,-0.467,9.967
0.32959515,0.118,-0.467,10.005
0.3335655,0.08,-0.505,9.967
0.33753592,0.118,-0.505,9.967
0.34150672,0.118,-0.505,9.967
0.34547845,0.08,-0.505,9.967
0.34944972,0.08,-0.467,9.967
0.35342067,0.118,-0.467,10.005
0.35739115,0.118,-0.505,9.967
0.36136228,0.118,-0.505,9.928
0.36533347,0.118,-0.505,10.005
0.3693041,0.08,-0.467,10.005
0.3732747,0.08,-0.505,9.967
0.37724555,0.08,-0.505,10.005
0.38121682,0.08,-0.505,9.928
0.385188,0.08,-0.505,9.967
0.38915923,0.08,-0.505,10.005
0.39313102,0.08,-0.505,10.005
0.39710286,0.08,-0.505,9.967
0.40107414,0.118,-0.505,10.005
0.40504444,0.08,-0.505,9.967
0.40901524,0.08,-0.467,9.967
0.41298667,0.08,-0.505,9.967
0.4169582,0.08,-0.467,9.967
0.42093053,0.118,-0.467,10.005
0.42490214,0.118,-0.543,9.967
0.42887387,0.042,-0.505,10.005
0.43284482,0.118,-0.505,10.005
0.43681583,0.118,-0.467,9.967
0.4407863,0.118,-0.467,9.967
0.44475722,0.118,-0.505,9.967
0.44872826,0.08,-0.505,9.928
0.45269915,0.08,-0.505,10.005
0.45667034,0.08,-0.467,10.005
0.460641,0.08,-0.505,9.89
