TIME,X,Y,Z
0.0,0.463,-0.275,9.89
0.003946069,0.425,-0.275,9.89
0.007892223,0.425,-0.237,9.928
0.011838762,0.463,-0.237,9.967
0.015784908,0.425,-0.275,9.967
0.019730523,0.425,-0.237,9.928
0.023675984,0.425,-0.237,9.89
0.027620925,0.425,-0.275,9.928
0.031566773,0.463,-0.237,9.89
0.035512157,0.425,-0.275,9.89
0.03945723,0.463,-0.237,9.89
0.043402616,0.463,-0.237,9.89
0.047348075,0.463,-0.237,9.89
0.051293194,0.425,-0.275,9.89
0.05523789,0.463,-0.237,9.928
0.05918289,0.425,-0.237,9.928
0.06312839,0.386,-0.275,9.89
0.067074396,0.425,-0.237,9.89
0.071019776,0.425,-0.275,9.928
0.07496515,0.463,-0.237,9.928
0.078910224,0.386,-0.237,9.89
0.08285531,0.425,-0.275,9.89
0.08680084,0.463,-0.275,9.967
0.09074637,0.425,-0.237,9.928
0.09469222,0.425,-0.237,9.89
0.09863767,0.425,-0.237,9.89
0.1025836,0.425,-0.275,9.928
0.10652991,0.425,-0.237,9.89
0.11047631,0.425,-0.275,9.928
0.11442238,0.463,-0.275,9.928
0.11836846,0.425,-0.275,9.89
0.12231317,0.425,-0.237,9.928
0.12625848,0.425,-0.237,9.89
0.13020402,0.425,-0.237,9.967
0.13414918,0.425,-0.275,9.928
0.13809395,0.425,-0.237,9.89
0.14203894,0.425,-0.275,9.89
0.1459839,0.425,-0.237,9.928
0.14992875,0.425,-0.237,9.928
0.1538736,0.425,-0.237,9.928
0.15781854,0.425,-0.237,9.928
0.16176347,0.425,-0.237,9.89
0.16570815,0.425,-0.237,9.89
0.1696534,0.463,-0.275,9.928
0.17359902,0.425,-0.237,9.928
0.17754379,0.425,-0.275,9.89
0.18148878,0.425,-0.237,9.89
0.18543386,0.425,-0.237,9.928
0.18937826,0.425,-0.275,9.89
0.19332303,0.463,-0.275,9.89
0.1972685,0.425,-0.237,9.928
0.20121364,0.425,-0.275,9.928
0.20515874,0.386,-0.275,9.928
0.20910381,0.463,-0.199,9.967
0.21304882,0.425,-0.275,9.928
0.2169941,0.463,-0.275,9.928
0.2209405,0.386,-0.275,9.89
0.22488636,0.425,-0.237,9.89
0.22883165,0.425,-0.275,9.928
0.23277704,0.425,-0.275,9.89
0.23672196,0.386,-0.275,9.89
0.2406672,0.425,-0.275,9.928
0.24461305,0.463,-0.237,9.89
0.2485586,0.386,-0.275,9.928
0.25250393,0.463,-0.237,9.928
0.2564494,0.425,-0.237,9.928
0.26039508,0.463,-0.237,9.928
0.26434028,0.425,-0.275,9.967
0.26828566,0.425,-0.275,9.89
0.27223182,0.463,-0.275,9.928
0.27617773,0.463,-0.275,9.89
0.2801238,0.425,-0.275,9.928
0.28406966,0.425,-0.275,9.89
0.28801528,0.425,-0.275,9.928
0.2919609,0.463,-0.275,9.928
0.29590613,0.425,-0.275,9.928
0.2998518,0.386,-0.275,9.928
0.30379757,0.425,-0.237,9.928
0.3077427,0.425,-0.199,9.928
0.31168863,0.425,-0.237,9.928
0.3156339,0.425,-0.237,9.967
0.31957933,0.425,-0.237,9.928
0.32352492,0.463,-0.237,9.928
0.32747072,0.425,-0.237,9.89
