TIME,X,Y,Z
0.0,0.042,-0.428,9.392
0.003973,0.042,-0.543,10.082
0.007946517,0.042,-0.505,9.967
0.01192044,0.08,-0.505,9.967
0.015893903,0.08,-0.505,9.967
0.019867424,0.042,-0.543,10.005
0.023840964,0.042,-0.505,9.967
0.027814193,0.08,-0.505,9.928
0.03178781,0.08,-0.505,10.005
0.035761423,0.042,-0.505,9.967
0.039734732,0.08,-0.505,9.967
0.043708716,0.08,-0.505,10.005
0.047682792,0.08,-0.505,9.967
0.051656485,0.042,-0.467,9.928
0.055630803,0.042,-0.505,9.928
0.059604578,0.042,-0.467,10.005
0.06357881,0.042,-0.467,10.005
0.067553446,0.08,-0.505,9.967
0.07152783,0.042,-0.467,10.005
0.0755023,0.042,-0.467,9.967
0.07947607,0.042,-0.505,10.005
0.08345007,0.042,-0.505,9.967
0.08742384,0.042,-0.505,9.967
0.09139808,0.08,-0.467,9.967
0.09537162,0.08,-0.467,10.005
0.0993457,0.042,-0.505,9.928
0.10331925,0.042,-0.467,9.928
0.10729286,0.042,-0.505,10.005
0.11126625,0.08,-0.505,9.967
0.11523988,0.08,-0.505,9.967
0.11921296,0.042,-0.467,10.005
0.12318588,0.08,-0.505,9.967
0.12715912,0.042,-0.467,10.005
0.13113305,0.08,-0.467,9.967
0.13510652,0.042,-0.505,10.005
0.1390801,0.042,-0.505,9.967
0.14305373,0.042,-0.505,9.928
0.14702773,0.08,-0.505,10.005
0.15100163,0.042,-0.505,9.928
0.15497532,0.08,-0.505,9.967
0.1589484,0.08,-0.505,9.967
0.16292202,0.08,-0.543,9.967
0.16689527,0.08,-0.505,10.005
0.1708685,0.042,-0.467,9.967
0.17484151,0.08,-0.505,9.89
0.1788151,0.042,-0.505,10.005
0.18278842,0.042,-0.467,9.967
0.18676229,0.042,-0.505,9.967
0.19073607,0.042,-0.505,9.967
0.19470938,0.042,-0.467,9.967
0.19868255,0.042,-0.505,9.967
0.2026557,0.08,-0.467,9.967
0.20662923,0.042,-0.467,9.967
0.21060257,0.042,-0.505,9.967
0.21457571,0.08,-0.505,9.967
0.21854894,0.042,-0.505,9.967
0.22252187,0.08,-0.505,9.967
0.22649556,0.08,-0.505,9.967
0.23046918,0.08,-0.505,9.967
0.23444271,0.08,-0.505,9.967
0.23841648,0.042,-0.505,9.967
0.2423901,0.08,-0.505,9.928
0.24636352,0.042,-0.505,10.005
0.25033736,0.08,-0.505,10.005
0.25431105,0.08,-0.505,9.967
0.25828466,0.08,-0.467,9.967
0.26225752,0.042,-0.467,10.005
0.26623034,0.042,-0.505,9.967
0.2702045,0.042,-0.467,10.005
0.27417812,0.042,-0.505,9.967
0.27815133,0.003,-0.505,10.005
0.2821246,0.003,-0.505,10.005
0.2860984,0.042,-0.467,9.967
0.29007173,0.042,-0.505,9.967
0.2940447,0.042,-0.505,9.967
0.298018,0.042,-0.505,9.967
0.3019917,0.042,-0.505,9.967
0.305965,0.08,-0.505,9.967
0.3099386,0.08,-0.505,10.005
0.3139126,0.08,-0.505,9.928
0.31788644,0.08,-0.505,9.928
0.32186046,0.08,-0.505,9.967
0.3258336,0.042,-0.505,9.967
0.3298068,0.042,-0.543,10.005
0.33377996,0.042,-0.505,10.005
0.33775353,0.003,-0.467,9.967
0.341727,0.042,-0.505,9.967
0.34569997,0.042,-0.505,9.967
0.34967282,0.042,-0.505,9.967
0.35364667,0.042,-0.505,9.967
0.3576209,0.042,-0.505,9.967
0.36159512,0.042,-0.505,9.928
0.36556873,0.042,-0.543,9.928
0.36954206,0.08,-0.505,10.005
0.37351543,0.08,-0.505,10.005
0.37748942,0.08,-0.505,9.928
0.38146332,0.08,-0.543,10.082
0.38543686,0.08,-0.505,9.928
0.3894104,0.08,-0.467,10.005
0.3933841,0.042,-0.505,9.89
0.3973578,0.042,-0.467,9.967
0.4013316,0.042,-0.467,9.928
0.4053062,0.042,-0.505,9.967
0.4092801,0.042,-0.505,9.928
0.41325417,0.042,-0.505,10.043
0.41722795,0.042,-0.505,9.967
0.4212014,0.042,-0.505,9.967
0.42517543,0.08,-0.505,9.928
0.42914906,0.08,-0.505,9.967
0.43312228,0.08,-0.505,9.928
0.437096,0.08,-0.505,10.005
0.4410704,0.08,-0.505,9.89
0.44504392,0.042,-0.543,10.005
0.44901702,0.08,-0.467,10.005
0.4529907,0.08,-0.505,9.967
0.4569644,0.08,-0.543,9.928
0.46093833,0.08,-0.505,10.005
0.46491227,0.08,-0.467,9.967
0.46888527,0.08,-0.505,9.928
0.47285837,0.042,-0.505,10.005
0.47683212,0.042,-0.505,9.967
0.48080537,0.08,-0.505,9.928
0.484779,0.08,-0.543,9.928
0.48875284,0.042,-0.505,9.967
0.49272653,0.042,-0.467,9.928
0.49670032,0.042,-0.505,9.967
