TIME,X,Y,Z
0.0,0.08,-0.467,9.928
0.003970307,0.118,-0.467,9.967
0.007940688,0.08,-0.505,9.967
0.011910765,0.08,-0.428,10.005
0.015881073,0.08,-0.467,9.967
0.019851277,0.08,-0.505,9.967
0.0238212,0.08,-0.428,9.967
0.02779143,0.042,-0.467,10.005
0.03176135,0.042,-0.505,10.005
0.035730813,0.08,-0.467,10.005
0.039700966,0.08,-0.505,9.967
0.04367031,0.042,-0.467,9.967
0.047639698,0.08,-0.505,9.967
0.05160962,0.042,-0.505,9.967
0.05558003,0.08,-0.505,9.967
0.05955049,0.08,-0.505,9.928
0.06352027,0.042,-0.467,10.005
0.067490734,0.042,-0.467,10.005
0.07146166,0.042,-0.467,9.967
0.07543205,0.08,-0.467,9.967
0.07940269,0.042,-0.467,9.967
0.08337338,0.08,-0.428,9.967
0.08734423,0.08,-0.467,10.005
0.091314875,0.042,-0.428,9.967
0.09528526,0.08,-0.467,9.967
0.099255875,0.042,-0.467,9.967
0.10322675,0.08,-0.505,9.967
0.1071976,0.08,-0.467,9.967
0.11116737,0.08,-0.467,9.967
0.11513732,0.08,-0.467,9.967
0.119107164,0.118,-0.467,9.967
0.12307717,0.08,-0.467,10.005
0.12704733,0.08,-0.467,9.967
0.13101748,0.08,-0.467,10.043
0.13498779,0.08,-0.467,9.967
0.13895826,0.118,-0.467,9.967
0.14292818,0.08,-0.467,9.967
0.14689825,0.08,-0.505,9.928
0.15086897,0.042,-0.467,9.967
0.1548392,0.08,-0.505,9.967
0.15880904,0.08,-0.467,9.967
0.16277921,0.08,-0.467,9.967
0.16674943,0.08,-0.505,9.967
0.17071898,0.118,-0.467,9.967
0.17468883,0.042,-0.467,9.967
0.17865768,0.042,-0.467,10.005
0.18262707,0.08,-0.505,9.967
0.18659626,0.08,-0.467,9.967
0.19056603,0.042,-0.505,10.005
0.19453533,0.08,-0.467,9.928
0.19850518,0.08,-0.467,10.005
0.20247434,0.08,-0.467,9.967
0.20644441,0.08,-0.467,9.967
0.21041419,0.08,-0.467,10.005
0.21438403,0.08,-0.505,10.005
0.21835381,0.042,-0.467,10.005
0.22232406,0.042,-0.467,9.928
0.22629453,0.042,-0.467,9.967
0.23026414,0.042,-0.505,9.967
0.2342336,0.042,-0.467,9.967
0.23820308,0.08,-0.467,9.967
0.24217238,0.08,-0.467,9.967
0.24614273,0.042,-0.467,10.043
0.25011313,0.08,-0.505,9.967
0.25408366,0.08,-0.467,9.967
0.25805396,0.08,-0.467,9.967
0.2620238,0.08,-0.467,9.967
0.26599386,0.042,-0.467,10.005
0.26996386,0.08,-0.467,10.005
0.2739338,0.08,-0.467,10.005
0.27790356,0.042,-0.467,9.967
0.28187394,0.042,-0.467,9.967
0.28584388,0.08,-0.467,9.967
0.28981373,0.08,-0.467,9.928
0.29378372,0.08,-0.467,9.967
0.29775396,0.08,-0.467,9.967
0.30172434,0.118,-0.467,9.967
0.3056944,0.08,-0.467,9.967
0.30966458,0.08,-0.467,9.967
0.31363463,0.042,-0.505,9.967
0.31760496,0.08,-0.505,10.005
0.321575,0.08,-0.467,9.967
0.3255449,0.042,-0.467,9.967
0.32951528,0.08,-0.505,9.967
0.33348513,0.042,-0.505,9.967
0.33745465,0.042,-0.467,9.967
0.34142497,0.08,-0.505,9.967
0.34539482,0.08,-0.467,9.967
0.34936467,0.08,-0.505,9.967
0.35333425,0.042,-0.467,10.005
0.3573042,0.08,-0.467,9.967
0.36127385,0.118,-0.467,10.005
0.36524343,0.08,-0.467,10.005
0.3692128,0.042,-0.505,10.005
0.3731832,0.042,-0.467,10.005
0.3771534,0.08,-0.505,10.005
0.38112366,0.08,-0.467,10.005
0.3850939,0.042,-0.467,9.967
0.3890644,0.08,-0.467,9.967
0.39303574,0.08,-0.467,10.005
0.39700672,0.118,-0.505,9.928
0.4009775,0.08,-0.505,9.928
0.40494835,0.08,-0.505,9.967
0.4089185,0.042,-0.505,9.967
0.41288897,0.08,-0.467,9.967
0.41685888,0.118,-0.467,9.967
0.42082882,0.08,-0.467,10.043
0.42479935,0.08,-0.467,10.005
0.4287696,0.08,-0.467,9.967
0.43273997,0.08,-0.467,9.928
0.43671015,0.08,-0.467,10.043
0.44068012,0.08,-0.467,10.043
0.44465014,0.042,-0.505,9.967
0.44862074,0.08,-0.467,10.005
0.4525915,0.08,-0.467,9.967
0.45656228,0.08,-0.505,10.005
0.46053252,0.118,-0.467,10.005
