TIME,X,Y,Z
0.0,0.08,-0.39,9.775
0.003967615,0.08,-0.39,9.967
0.007934769,0.08,-0.39,9.967
0.011901997,0.08,-0.39,9.967
0.015869074,0.118,-0.39,9.967
0.019835996,0.08,-0.39,9.967
0.02380331,0.118,-0.39,10.005
0.027770696,0.08,-0.39,10.005
0.031737696,0.118,-0.39,9.967
0.035705164,0.118,-0.39,9.967
0.03967224,0.08,-0.39,9.967
0.043639474,0.08,-0.39,9.967
0.04760711,0.118,-0.39,10.005
0.05157449,0.08,-0.39,9.967
0.05554195,0.118,-0.39,9.967
0.059509147,0.118,-0.39,9.967
0.06347676,0.08,-0.39,9.967
0.06744384,0.08,-0.39,9.967
0.071410544,0.08,-0.39,9.967
0.0753777,0.042,-0.428,10.005
0.07934493,0.042,-0.352,9.967
0.08331228,0.08,-0.39,9.967
0.08727943,0.08,-0.39,10.005
0.09124675,0.08,-0.428,9.967
0.095214374,0.118,-0.428,9.928
0.099181995,0.08,-0.39,10.005
0.10314938,0.118,-0.428,9.967
0.107116565,0.08,-0.39,10.005
0.11108357,0.08,-0.39,9.928
0.11505072,0.118,-0.39,9.928
0.11901798,0.118,-0.39,9.967
0.12298506,0.08,-0.39,9.967
0.12695275,0.08,-0.39,9.967
0.13092053,0.118,-0.428,9.967
0.13488837,0.118,-0.39,9.967
0.13885614,0.08,-0.39,9.967
0.14282365,0.08,-0.39,9.928
0.14679143,0.042,-0.39,9.967
0.15075919,0.08,-0.428,9.967
0.15472707,0.118,-0.39,9.967
0.1586943,0.118,-0.39,9.928
0.16266222,0.08,-0.428,9.928
0.16663009,0.08,-0.428,9.967
0.17059718,0.118,-0.39,9.967
0.17456472,0.08,-0.39,9.928
0.17853144,0.08,-0.39,9.967
0.18249859,0.118,-0.39,9.928
0.18646544,0.118,-0.352,9.967
0.19043277,0.118,-0.428,9.967
0.19439915,0.118,-0.39,9.967
0.19836615,0.08,-0.39,9.967
0.20233315,0.08,-0.428,10.005
0.20629978,0.08,-0.39,9.967
0.21026608,0.08,-0.39,9.967
