TIME,X,Y,Z
0.0,0.042,-0.39,9.775
0.003960923,0.08,-0.428,9.89
0.007921829,0.08,-0.428,9.928
0.011883214,0.08,-0.428,9.928
0.015844675,0.08,-0.39,9.967
0.019805888,0.08,-0.428,9.928
0.023767889,0.042,-0.39,9.928
0.027728736,0.042,-0.428,9.967
0.031689376,0.08,-0.39,9.967
0.035649914,0.042,-0.39,9.928
0.0396113,0.042,-0.428,9.928
0.04357262,0.042,-0.428,9.928
0.047533464,0.042,-0.428,9.928
0.05149385,0.042,-0.39,9.967
0.055454865,0.08,-0.428,9.967
0.059415635,0.042,-0.39,9.967
0.063376404,0.08,-0.428,9.928
0.0673374,0.042,-0.467,9.967
0.07129848,0.003,-0.467,9.967
0.07525963,0.08,-0.428,9.928
0.07922034,0.08,-0.428,9.928
0.083181255,0.042,-0.428,9.928
0.08714195,0.042,-0.428,9.967
0.09110312,0.042,-0.428,9.967
0.09506405,0.08,-0.428,9.928
0.09902466,0.042,-0.428,9.967
0.102984905,0.042,-0.428,9.967
0.106945135,0.042,-0.428,9.967
0.11090513,0.042,-0.39,10.005
0.11486568,0.042,-0.39,9.928
0.11882591,0.08,-0.428,9.967
0.12278653,0.08,-0.428,9.967
0.12674706,0.042,-0.428,9.928
0.13070728,0.042,-0.428,9.928
0.13466805,0.042,-0.428,9.928
0.13862823,0.08,-0.467,9.967
0.142588,0.08,-0.39,9.967
0.146548,0.08,-0.428,9.89
0.15050824,0.042,-0.39,9.928
0.15446848,0.042,-0.39,9.967
0.15842901,0.08,-0.428,9.967
0.1623897,0.08,-0.428,9.89
0.16635084,0.042,-0.39,9.928
0.17031248,0.08,-0.39,9.967
0.17427357,0.042,-0.428,9.967
0.1782344,0.08,-0.428,9.967
0.18219495,0.042,-0.428,9.928
0.18615595,0.08,-0.428,9.967
0.19011664,0.08,-0.428,9.967
0.19407734,0.042,-0.428,9.967
0.19803832,0.042,-0.428,9.928
0.20199955,0.08,-0.428,9.967
0.20596056,0.042,-0.428,9.928
0.20992124,0.08,-0.467,9.928
0.21388187,0.118,-0.428,9.967
0.21784286,0.08,-0.428,9.928
0.22180364,0.08,-0.428,9.928
0.22576524,0.08,-0.428,9.928
0.22972648,0.08,-0.39,9.967
0.23368737,0.118,-0.39,9.928
0.23764846,0.042,-0.428,9.928
0.24160938,0.042,-0.428,10.005
0.24557036,0.042,-0.39,9.967
0.24953128,0.042,-0.39,9.928
0.2534926,0.042,-0.428,9.928
0.2574532,0.08,-0.428,9.928
0.26141363,0.042,-0.39,9.967
0.26537442,0.042,-0.39,9.928
0.26933548,0.08,-0.39,9.967
0.2732961,0.08,-0.39,9.967
0.2772567,0.08,-0.39,9.967
0.28121766,0.042,-0.39,9.928
0.28517804,0.003,-0.39,9.928
0.28913838,0.042,-0.39,9.89
0.29309854,0.08,-0.39,9.967
0.2970593,0.042,-0.428,9.928
0.30101985,0.042,-0.428,9.89
0.30498073,0.08,-0.428,9.928
0.30894145,0.08,-0.467,9.928
0.31290177,0.08,-0.428,9.928
0.31686243,0.08,-0.428,9.928
0.32082313,0.08,-0.428,9.967
0.32478335,0.042,-0.428,9.967
0.32874376,0.08,-0.428,9.967
0.33270466,0.08,-0.428,9.967
0.3366652,0.118,-0.467,9.967
0.34062636,0.08,-0.428,9.967
0.34458768,0.08,-0.39,9.967
0.3485489,0.08,-0.428,10.005
0.3525102,0.042,-0.428,9.928
0.35647088,0.042,-0.39,9.928
0.36043212,0.042,-0.39,9.967
0.3643933,0.08,-0.428,9.928
0.3683538,0.042,-0.428,9.89
0.3723142,0.042,-0.39,9.928
0.3762749,0.042,-0.428,9.967
0.3802359,0.042,-0.39,9.928
0.3841972,0.042,-0.39,9.928
0.38815847,0.042,-0.428,9.967
0.39211968,0.042,-0.39,9.928
0.39608032,0.042,-0.39,10.005
0.400041,0.08,-0.428,10.043
0.40400195,0.08,-0.428,10.005
0.40796256,0.08,-0.39,9.967
0.41192403,0.08,-0.467,10.005
0.41588464,0.08,-0.39,9.928
0.41984573,0.042,-0.39,10.005
0.42380628,0.042,-0.39,10.005
0.42776728,0.042,-0.352,9.928
0.4317289,0.042,-0.39,9.967
0.43569008,0.042,-0.39,9.967
0.43965122,0.08,-0.39,9.928
0.44361222,0.08,-0.428,10.005
0.44757304,0.118,-0.505,9.967
0.45153385,0.157,-0.505,9.89
0.45549473,0.118,-0.467,9.89
0.45945582,0.042,-0.39,10.043
0.46341658,0.042,-0.39,9.928
0.46737745,0.042,-0.428,9.928
0.47133896,-0.034,-0.352,9.928
0.47530004,0.003,-0.39,9.967
0.47926056,0.08,-0.39,9.89
0.48322156,0.118,-0.543,10.005
0.48718235,0.08,-0.467,9.89
0.49114317,0.08,-0.39,9.967
0.49510387,0.08,-0.467,9.967
0.49906495,0.042,-0.352,10.005
0.50302595,0.042,-0.352,9.852
0.5069873,0.042,-0.428,9.928
0.5109485,0.08,-0.467,9.928
0.5149098,0.118,-0.467,9.928
0.5188715,0.08,-0.39,9.928
0.5228327,0.042,-0.505,9.967
0.5267932,0.042,-0.39,10.005
0.53075427,0.08,-0.467,10.005
0.53471494,0.042,-0.352,9.928
0.53867614,0.042,-0.428,9.928
0.54263794,0.042,-0.39,9.967
0.54659903,0.042,-0.39,9.967
0.55056006,0.042,-0.428,10.005
0.5545209,0.042,-0.428,9.89
0.5584821,0.042,-0.428,9.928
0.5624431,0.08,-0.428,9.967
0.5664042,0.08,-0.428,9.967
