TIME,X,Y,Z
0.0,0.118,-0.467,10.465
0.003970615,0.08,-0.467,9.814
0.007940692,0.118,-0.428,10.005
0.011910614,0.08,-0.428,9.967
0.01588046,0.08,-0.428,9.967
0.019850152,0.118,-0.428,9.967
0.023819769,0.08,-0.39,9.928
0.027789844,0.157,-0.428,10.005
0.031760074,0.118,-0.467,9.967
0.035729934,0.08,-0.428,9.967
0.039699856,0.08,-0.428,10.005
0.043670394,0.118,-0.39,10.005
0.04764079,0.08,-0.428,9.967
0.051611096,0.08,-0.467,10.005
0.055580787,0.118,-0.428,10.005
0.05955005,0.08,-0.467,9.928
0.06352051,0.118,-0.467,10.005
0.06749136,0.08,-0.428,10.005
0.071461454,0.118,-0.428,9.928
0.07543153,0.08,-0.428,10.005
0.079401225,0.08,-0.428,9.967
0.083371624,0.118,-0.428,9.967
0.08734224,0.118,-0.428,10.005
0.09131271,0.157,-0.467,10.005
0.0952837,0.08,-0.467,9.928
0.099255085,0.118,-0.467,9.967
0.10322594,0.08,-0.428,10.005
0.10719717,0.08,-0.428,9.967
0.111168176,0.08,-0.428,10.005
0.115138866,0.118,-0.467,9.967
0.119108945,0.08,-0.39,9.967
0.12307894,0.08,-0.428,10.005
0.1270491,0.118,-0.428,9.967
0.13101901,0.042,-0.428,9.967
0.13498925,0.08,-0.428,10.005
0.13895933,0.118,-0.467,9.967
0.14292902,0.118,-0.428,9.967
0.14689848,0.118,-0.39,10.005
0.15086903,0.118,-0.428,10.005
0.15483896,0.118,-0.428,9.967
0.15880874,0.118,-0.467,10.043
0.16277903,0.08,-0.428,10.005
0.16674873,0.08,-0.39,9.928
0.17071821,0.118,-0.428,9.967
0.17468774,0.08,-0.467,9.967
0.1786576,0.08,-0.428,9.928
0.18262836,0.118,-0.428,9.967
0.18659897,0.118,-0.428,9.967
0.19056891,0.08,-0.428,9.967
0.19453831,0.118,-0.467,10.005
0.19850844,0.118,-0.428,9.967
0.20247899,0.118,-0.428,9.967
0.20644945,0.118,-0.428,10.005
0.21041937,0.08,-0.428,10.005
0.21438907,0.118,-0.428,9.928
0.21835838,0.118,-0.39,10.005
0.22232823,0.118,-0.428,10.005
0.22629812,0.118,-0.428,9.967
0.23026805,0.08,-0.428,10.005
0.23423828,0.118,-0.428,9.967
0.2382082,0.118,-0.428,10.005
0.24217835,0.118,-0.467,9.967
0.2461479,0.118,-0.467,9.967
0.25011835,0.118,-0.428,9.967
0.25408766,0.118,-0.428,10.005
0.25805765,0.08,-0.467,9.967
0.26202703,0.08,-0.428,9.967
0.2659968,0.08,-0.428,9.967
0.26996687,0.08,-0.428,10.005
0.27393696,0.08,-0.428,9.928
0.27790704,0.08,-0.428,10.005
0.28187713,0.118,-0.467,9.967
0.2858466,0.08,-0.467,9.928
0.2898162,0.118,-0.428,9.967
0.29378596,0.118,-0.467,10.043
0.29775554,0.08,-0.467,9.967
0.301726,0.08,-0.428,9.967
0.3056957,0.08,-0.39,10.005
0.3096651,0.08,-0.428,9.928
0.31363466,0.118,-0.428,10.005
0.31760404,0.118,-0.428,10.005
0.32157323,0.118,-0.428,9.967
0.3255428,0.118,-0.428,9.967
0.32951283,0.118,-0.428,10.005
0.33348194,0.118,-0.428,9.928
0.33745208,0.08,-0.428,9.967
0.3414213,0.118,-0.428,10.005
0.34539077,0.08,-0.428,10.005
0.34936056,0.118,-0.428,10.005
0.3533303,0.08,-0.467,10.005
0.3572997,0.08,-0.428,9.967
0.36126927,0.042,-0.428,10.043
0.36523882,0.118,-0.428,10.005
0.36920813,0.08,-0.39,9.967
0.3731775,0.08,-0.428,9.967
0.37714654,0.08,-0.467,9.967
0.3811157,0.118,-0.428,10.043
0.38508496,0.118,-0.428,10.043
0.38905427,0.08,-0.467,10.005
0.39302304,0.08,-0.428,9.89
0.39699256,0.08,-0.467,9.852
0.40096205,0.118,-0.505,10.005
0.40493235,0.08,-0.467,9.967
0.40890256,0.08,-0.39,10.12
0.41287187,0.08,-0.428,10.043
0.41684222,0.118,-0.467,9.967
0.42081213,0.118,-0.428,10.043
0.42478222,0.08,-0.428,9.928
0.42875224,0.118,-0.428,10.043
0.43272206,0.08,-0.428,10.005
0.43669164,0.118,-0.467,9.89
0.44066164,0.157,-0.428,10.005
0.44463158,0.118,-0.428,10.043
0.4486015,0.08,-0.467,9.89
0.45257178,0.118,-0.467,9.928
0.45654196,0.118,-0.428,10.005
0.4605117,0.08,-0.428,10.082
0.46448144,0.118,-0.428,9.967
0.46845135,0.118,-0.428,9.928
0.47242135,0.118,-0.505,9.967
0.47639143,0.118,-0.428,10.005
0.48036182,0.118,-0.467,9.928
0.48433176,0.118,-0.428,10.043
0.48830226,0.118,-0.467,9.928
0.4922724,0.08,-0.428,10.043
0.4962432,0.118,-0.428,10.005
0.5002137,0.08,-0.467,9.928
0.50418425,0.118,-0.428,9.967
0.5081534,0.118,-0.428,10.005
0.51212305,0.08,-0.428,9.967
0.51609325,0.08,-0.428,10.005
0.5200635,0.08,-0.428,10.082
0.5240338,0.118,-0.467,9.928
0.5280044,0.042,-0.428,9.967
0.5319747,0.08,-0.428,9.967
0.5359451,0.118,-0.467,9.967
0.5399148,0.118,-0.428,9.967
0.5438838,0.118,-0.467,10.005
0.54785323,0.08,-0.428,9.967
0.55182284,0.08,-0.428,9.928
0.55579275,0.118,-0.428,10.043
0.55976284,0.118,-0.467,9.967
0.56373286,0.08,-0.467,9.928
0.56770205,0.118,-0.428,9.967
0.57167196,0.118,-0.467,9.967
0.57564145,0.08,-0.428,9.967
0.579611,0.118,-0.467,10.005
0.5835818,0.118,-0.467,9.967
0.5875522,0.042,-0.428,9.967
0.5915221,0.118,-0.467,10.005
0.59549195,0.118,-0.467,9.967
0.5994616,0.08,-0.428,9.967
0.6034317,0.118,-0.467,10.005
0.6074015,0.118,-0.467,10.005
0.6113713,0.08,-0.428,9.967
0.615341,0.118,-0.428,10.005
0.61931074,0.118,-0.467,10.005
0.6232809,0.08,-0.428,9.928
0.62725073,0.08,-0.39,10.005
0.63122153,0.118,-0.467,9.967
0.63519156,0.042,-0.428,10.005
0.63916165,0.118,-0.39,10.005
0.6431317,0.118,-0.428,9.928
0.64710146,0.118,-0.428,9.967
0.651071,0.118,-0.428,10.043
0.6550412,0.118,-0.467,9.928
0.659011,0.118,-0.428,9.967
0.6629807,0.118,-0.428,9.967
0.6669505,0.118,-0.467,9.967
0.67092055,0.08,-0.467,9.928
0.6748901,0.118,-0.467,10.005
0.6788602,0.08,-0.428,9.967
0.6828306,0.08,-0.428,9.928
0.6868015,0.08,-0.428,10.005
0.6907724,0.118,-0.467,10.005
0.6947421,0.08,-0.467,9.967
0.69871217,0.118,-0.428,10.005
0.70268184,0.08,-0.467,9.967
0.7066515,0.08,-0.428,9.928
0.7106218,0.08,-0.428,10.005
0.71459174,0.118,-0.428,9.967
0.718562,0.08,-0.467,9.967
0.72253233,0.08,-0.428,9.967
0.72650206,0.118,-0.428,9.967
0.7304721,0.08,-0.39,9.928
0.7344422,0.08,-0.428,10.005
0.7384122,0.118,-0.428,10.005
0.74238175,0.08,-0.428,9.928
0.74635226,0.08,-0.428,10.005
0.75032264,0.08,-0.467,10.043
0.75429285,0.08,-0.428,9.928
0.7582624,0.08,-0.428,10.005
0.7622323,0.08,-0.428,10.005
0.7662022,0.08,-0.428,9.967
0.7701715,0.08,-0.428,9.967
0.77414083,0.08,-0.428,10.005
0.7781108,0.118,-0.428,9.928
0.7820809,0.08,-0.428,10.005
0.7860509,0.118,-0.428,9.967
0.790021,0.08,-0.428,9.967
0.7939911,0.118,-0.428,10.005
0.7979615,0.08,-0.428,10.005
0.80193186,0.08,-0.428,9.928
0.80590206,0.118,-0.428,9.967
0.8098718,0.08,-0.467,10.005
0.81384146,0.118,-0.428,9.967
0.8178114,0.118,-0.428,10.005
0.8217819,0.118,-0.467,10.005
0.8257523,0.08,-0.467,9.928
