TIME,X,Y,Z
0.0,0.042,-0.467,9.814
0.003969461,0.042,-0.467,9.928
0.007938898,0.042,-0.428,10.005
0.011908128,0.042,-0.505,9.967
0.015877359,0.08,-0.467,9.967
0.019846672,0.042,-0.467,9.928
0.02381598,0.08,-0.505,9.967
0.027784824,0.042,-0.467,9.967
0.031754665,0.08,-0.467,10.005
0.035724513,0.08,-0.467,9.967
0.03969459,0.08,-0.505,9.967
0.043663997,0.042,-0.467,9.967
0.047633152,0.042,-0.467,10.043
0.051602535,0.08,-0.467,9.967
0.05557223,0.08,-0.505,10.005
0.059541535,0.042,-0.505,9.967
0.06351069,0.08,-0.505,9.967
0.067479946,0.042,-0.467,9.928
0.07144941,0.042,-0.467,9.967
0.07541902,0.08,-0.39,9.928
0.079387896,0.08,-0.467,10.005
0.08335728,0.042,-0.467,9.967
0.08732659,0.08,-0.428,9.967
0.09129639,0.042,-0.467,9.967
0.09526616,0.08,-0.467,9.928
0.09923547,0.08,-0.467,9.967
0.10320486,0.003,-0.467,9.967
0.10717387,0.08,-0.467,9.967
0.11114287,0.08,-0.467,10.005
0.11511264,0.042,-0.505,9.967
0.11908187,0.08,-0.505,9.967
0.12305134,0.042,-0.467,10.005
0.1270208,0.08,-0.428,10.005
0.13098997,0.042,-0.467,9.967
0.13495928,0.042,-0.505,9.967
0.13892902,0.08,-0.467,10.005
0.14289902,0.08,-0.505,9.967
0.14686857,0.042,-0.467,9.928
0.15083797,0.08,-0.505,9.967
0.15480804,0.08,-0.467,9.967
0.15877712,0.08,-0.467,9.928
0.16274579,0.042,-0.505,9.967
0.16671464,0.08,-0.467,10.005
0.17068388,0.042,-0.505,9.967
0.1746531,0.042,-0.467,9.967
0.17862234,0.042,-0.467,10.043
0.18259157,0.08,-0.505,9.967
0.18656056,0.08,-0.467,9.967
0.19052972,0.042,-0.467,9.928
0.19449855,0.08,-0.467,9.928
0.19846705,0.08,-0.505,9.928
0.20243603,0.042,-0.467,9.967
0.20640504,0.08,-0.505,9.967
0.21037403,0.042,-0.505,9.967
0.21434303,0.08,-0.467,9.967
0.21831217,0.042,-0.505,9.928
0.22228104,0.042,-0.467,9.967
0.2262508,0.042,-0.467,9.967
0.23022027,0.042,-0.467,9.967
0.23418997,0.042,-0.467,9.928
0.2381599,0.042,-0.505,9.967
0.2421289,0.042,-0.467,9.928
0.24609865,0.042,-0.505,9.928
0.25006798,0.042,-0.467,9.967
0.2540368,0.08,-0.467,9.928
0.2580062,0.003,-0.467,9.967
0.26197544,0.08,-0.467,9.967
0.26594436,0.08,-0.467,9.967
0.26991406,0.08,-0.467,10.005
0.2738832,0.08,-0.467,10.005
0.27785212,0.042,-0.505,9.967
0.28182113,0.08,-0.505,9.967
0.28579012,0.042,-0.505,9.967
0.28975934,0.08,-0.467,9.928
0.29372787,0.08,-0.467,9.967
0.29769692,0.08,-0.467,10.005
0.30166608,0.042,-0.467,9.928
0.30563524,0.08,-0.467,9.967
0.30960423,0.042,-0.505,9.967
0.3135734,0.08,-0.505,9.928
0.3175423,0.042,-0.505,9.967
0.32151145,0.08,-0.505,9.967
0.32548082,0.08,-0.467,9.928
0.32945085,0.08,-0.467,9.967
0.33341968,0.08,-0.467,9.967
0.33738923,0.08,-0.505,9.967
0.34135905,0.08,-0.505,9.967
0.34532896,0.08,-0.428,9.967
0.34929875,0.08,-0.467,9.967
0.35326844,0.042,-0.428,10.005
0.35723853,0.08,-0.428,10.043
0.36120838,0.08,-0.467,9.928
0.36517885,0.042,-0.467,10.005
0.3691494,0.042,-0.467,9.967
0.37311944,0.08,-0.467,9.967
0.37708876,0.042,-0.467,9.89
0.38105837,0.08,-0.505,9.928
0.38502762,0.042,-0.467,10.005
0.38899687,0.08,-0.543,9.967
0.39296633,0.08,-0.505,9.928
0.3969357,0.042,-0.467,9.967
0.4009051,0.08,-0.467,9.967
0.40487424,0.042,-0.467,9.967
0.4088431,0.08,-0.505,9.928
0.41281193,0.08,-0.467,10.005
0.41678086,0.08,-0.505,9.967
0.42075035,0.042,-0.505,9.967
0.42471978,0.08,-0.467,10.043
0.42868933,0.08,-0.505,9.967
0.4326581,0.042,-0.505,9.928
0.4366274,0.042,-0.467,10.005
0.44059682,0.042,-0.428,10.005
0.44456607,0.08,-0.467,10.005
0.448535,0.042,-0.505,9.967
0.4525041,0.042,-0.505,9.967
0.45647386,0.042,-0.467,10.005
0.4604441,0.08,-0.467,9.967
0.46441364,0.08,-0.467,10.043
0.46838248,0.08,-0.505,9.89
0.47235185,0.08,-0.467,9.928
0.4763214,0.08,-0.467,10.005
