TIME,X,Y,Z
0.0,0.118,-0.39,9.967
0.003968076,0.118,-0.428,9.928
0.007936295,0.118,-0.467,9.967
0.011904449,0.08,-0.39,9.928
0.015872372,0.08,-0.428,9.967
0.019840747,0.118,-0.428,9.928
0.023809286,0.08,-0.428,9.967
0.027778056,0.157,-0.467,9.967
0.031746574,0.118,-0.467,9.967
0.035714805,0.118,-0.428,10.005
0.039682806,0.157,-0.428,9.967
0.043650683,0.118,-0.39,9.967
0.0476193,0.118,-0.428,9.967
0.051587917,0.157,-0.467,9.928
0.055555988,0.118,-0.428,9.967
0.059524063,0.118,-0.428,9.928
0.0634923,0.118,-0.428,9.928
0.067460455,0.118,-0.428,9.928
0.07142837,0.118,-0.428,9.928
0.07539614,0.08,-0.428,9.967
0.07936414,0.08,-0.428,9.967
0.08333168,0.08,-0.428,9.967
0.08729938,0.003,-0.39,9.967
0.091267474,0.08,-0.39,9.967
0.09523554,0.08,-0.428,10.005
0.099203624,0.08,-0.428,9.967
0.103171565,0.118,-0.428,9.967
0.107140414,0.195,-0.467,10.005
0.11110887,0.195,-0.467,9.967
0.11507774,0.195,-0.467,9.967
0.11904682,0.195,-0.428,9.967
0.12301575,0.195,-0.467,9.928
0.12698393,0.157,-0.428,9.967
0.13095231,0.118,-0.428,9.967
0.13492115,0.08,-0.428,9.928
0.13888949,0.08,-0.39,9.928
0.14285764,0.042,-0.39,9.928
0.14682564,0.042,-0.428,9.967
0.15079373,0.08,-0.428,9.928
0.1547615,0.08,-0.428,9.967
0.1587291,0.118,-0.428,9.967
0.16269705,0.157,-0.428,9.967
0.1666645,0.118,-0.428,9.967
0.17063272,0.157,-0.467,9.967
0.17460081,0.157,-0.467,9.967
0.17856951,0.157,-0.467,9.967
0.18253712,0.118,-0.428,9.967
0.18650466,0.118,-0.467,9.967
0.19047257,0.118,-0.428,9.967
0.19444051,0.118,-0.39,9.928
0.19840857,0.08,-0.428,9.967
0.2023772,0.08,-0.428,9.928
0.20634504,0.118,-0.428,9.928
0.21031304,0.08,-0.39,9.967
0.21428165,0.118,-0.428,9.967
0.21825057,0.08,-0.428,9.967
0.22221874,0.118,-0.467,9.928
0.22618727,0.118,-0.428,9.967
0.23015583,0.118,-0.428,9.928
0.23412381,0.118,-0.467,9.967
0.23809189,0.08,-0.428,10.005
0.24205965,0.118,-0.39,9.967
0.2460278,0.118,-0.428,9.928
0.24999611,0.118,-0.428,9.928
0.25396457,0.118,-0.428,10.005
0.25793263,0.118,-0.467,9.967
0.26190138,0.08,-0.428,10.005
0.2658701,0.118,-0.428,10.005
0.26983848,0.08,-0.39,9.967
0.27380726,0.08,-0.428,9.89
0.27777636,0.157,-0.467,9.89
0.2817452,0.08,-0.467,10.005
0.2857138,0.118,-0.428,9.967
0.28968227,0.157,-0.428,10.005
0.2936504,0.08,-0.428,10.005
0.29761896,0.118,-0.428,10.005
0.3015873,0.118,-0.467,10.005
0.30555633,0.118,-0.428,9.967
0.3095254,0.118,-0.467,9.967
0.31349403,0.118,-0.428,9.967
0.317463,0.118,-0.428,9.89
0.32143095,0.08,-0.467,9.928
0.32539868,0.118,-0.428,10.005
0.32936662,0.157,-0.467,9.928
0.33333477,0.08,-0.467,9.967
0.33730254,0.118,-0.428,10.005
0.34127128,0.118,-0.467,9.928
0.34523955,0.118,-0.428,9.967
0.34920755,0.118,-0.428,9.967
0.35317606,0.118,-0.428,9.928
0.35714477,0.118,-0.428,9.967
0.3611133,0.118,-0.39,9.967
0.3650823,0.08,-0.39,9.89
0.3690516,0.118,-0.428,9.967
0.37302047,0.118,-0.428,9.967
0.3769894,0.118,-0.467,9.928
0.38095757,0.118,-0.428,10.005
0.3849254,0.118,-0.428,10.005
0.38889304,0.118,-0.428,10.005
0.39286134,0.118,-0.467,9.967
0.3968295,0.157,-0.428,9.928
0.40079752,0.118,-0.467,10.005
0.40476575,0.118,-0.428,9.967
0.408734,0.08,-0.428,9.928
0.41270226,0.118,-0.467,9.928
0.41667053,0.118,-0.467,10.005
0.42063874,0.118,-0.467,9.928
0.42460713,0.118,-0.467,9.967
0.4285754,0.157,-0.428,9.967
0.43254352,0.118,-0.428,10.005
0.4365113,0.157,-0.428,9.928
0.44047892,0.157,-0.428,9.928
0.44444665,0.118,-0.428,9.967
0.44841513,0.157,-0.428,9.967
0.45238346,0.118,-0.428,9.967
0.45635152,0.118,-0.467,9.967
0.46031952,0.118,-0.39,9.967
0.4642872,0.08,-0.428,10.005
0.4682548,0.08,-0.428,9.928
0.47222242,0.118,-0.428,9.928
0.47619066,0.08,-0.428,9.967
0.48015898,0.118,-0.428,9.967
0.48412713,0.08,-0.428,9.967
0.4880948,0.08,-0.428,9.967
0.49206305,0.118,-0.467,10.005
0.49603093,0.118,-0.428,9.967
0.4999988,0.157,-0.428,9.928
0.5039667,0.118,-0.428,9.967
0.50793475,0.118,-0.467,9.967
0.51190275,0.118,-0.428,9.967
0.51587105,0.157,-0.467,10.005
0.5198394,0.118,-0.428,9.967
0.5238078,0.118,-0.428,9.967
0.5277766,0.08,-0.428,9.967
0.5317453,0.08,-0.428,9.967
0.53571415,0.118,-0.428,9.967
0.53968304,0.08,-0.428,9.928
0.54365236,0.118,-0.428,9.967
0.5476208,0.08,-0.428,9.928
0.55158913,0.08,-0.428,9.928
0.5555572,0.118,-0.428,9.967
0.5595252,0.118,-0.467,10.005
0.5634934,0.118,-0.428,9.967
0.5674614,0.118,-0.428,10.005
0.57142943,0.118,-0.428,9.967
0.5753977,0.118,-0.428,9.967
0.5793661,0.118,-0.428,9.967
0.5833342,0.118,-0.428,9.967
0.5873021,0.08,-0.39,9.928
0.59127057,0.08,-0.428,9.967
0.5952393,0.157,-0.428,9.967
0.59920776,0.118,-0.39,9.967
0.60317636,0.08,-0.428,9.928
0.6071451,0.118,-0.467,9.967
0.6111132,0.118,-0.428,9.967
0.6150812,0.08,-0.39,9.967
0.61904967,0.118,-0.467,10.005
0.6230181,0.118,-0.428,9.967
0.6269863,0.118,-0.428,9.928
0.63095427,0.118,-0.428,9.928
0.63492316,0.118,-0.428,9.967
0.63889205,0.118,-0.428,9.967
0.6428607,0.118,-0.467,9.967
0.646829,0.157,-0.428,9.967
0.6507972,0.118,-0.39,9.967
0.6547655,0.118,-0.428,9.967
0.6587338,0.118,-0.428,9.928
0.66270185,0.08,-0.467,9.967
0.66666967,0.08,-0.428,9.928
0.6706378,0.08,-0.428,9.928
0.6746051,0.08,-0.428,10.005
0.678573,0.08,-0.428,9.967
0.68254095,0.118,-0.428,9.967
0.68650883,0.08,-0.467,9.928
0.6904766,0.118,-0.467,9.967
0.6944443,0.157,-0.428,10.005
0.69841224,0.118,-0.428,9.928
0.70238024,0.118,-0.428,9.928
0.7063484,0.118,-0.467,9.967
0.71031654,0.118,-0.467,9.967
0.7142845,0.118,-0.428,9.928
0.7182523,0.118,-0.467,9.928
0.72222036,0.118,-0.39,9.928
0.726188,0.118,-0.428,9.928
0.7301556,0.08,-0.428,9.967
0.73412377,0.08,-0.39,9.967
0.7380919,0.118,-0.428,9.967
0.74205995,0.08,-0.428,10.005
0.7460273,0.118,-0.428,9.967
0.7499951,0.118,-0.428,9.967
0.7539636,0.157,-0.428,9.928
0.75793177,0.118,-0.428,10.005
0.7618996,0.157,-0.467,9.967
0.7658675,0.118,-0.467,9.967
0.76983535,0.118,-0.505,9.967
0.77380335,0.118,-0.428,9.967
0.7777714,0.118,-0.428,9.967
0.78174007,0.157,-0.467,9.967
0.78570855,0.118,-0.428,9.967
0.78967685,0.08,-0.428,9.967
0.7936447,0.08,-0.39,9.967
0.7976124,0.118,-0.428,9.967
0.80158025,0.118,-0.428,9.967
0.80554783,0.118,-0.428,9.967
0.80951566,0.118,-0.467,9.967
0.8134838,0.118,-0.428,9.928
0.8174524,0.118,-0.428,9.928
0.82142085,0.118,-0.428,9.967
0.8253895,0.157,-0.467,9.967
0.829358,0.157,-0.428,9.967
0.83332604,0.157,-0.467,9.967
0.83729494,0.118,-0.428,9.928
0.8412635,0.118,-0.428,9.928
0.8452318,0.118,-0.428,9.928
0.8492001,0.08,-0.428,9.967
0.8531688,0.08,-0.428,9.967
0.8571372,0.118,-0.428,9.928
0.8611056,0.118,-0.428,9.967
0.865074,0.118,-0.428,9.967
0.86904156,0.08,-0.39,9.928
0.8730103,0.08,-0.467,9.967
0.8769777,0.118,-0.428,9.928
0.88094544,0.118,-0.428,9.928
0.88491285,0.118,-0.428,9.967
0.8888804,0.08,-0.428,9.967
0.8928481,0.08,-0.428,9.967
0.89681566,0.08,-0.428,9.967
0.9007831,0.118,-0.428,9.967
0.90475065,0.118,-0.428,9.967
0.9087189,0.08,-0.428,9.967
0.91268677,0.118,-0.428,9.967
0.91665465,0.08,-0.39,9.967
0.9206229,0.118,-0.428,9.928
0.924591,0.118,-0.428,9.928
0.928559,0.08,-0.39,9.967
0.9325265,0.08,-0.467,9.967
0.9364943,0.118,-0.467,9.967
0.94046223,0.157,-0.428,9.967
0.94443035,0.157,-0.428,9.967
0.9483987,0.195,-0.428,9.928
0.9523664,0.195,-0.428,9.967
0.95633423,0.195,-0.467,9.967
0.9603018,0.157,-0.467,9.967
0.9642697,0.157,-0.428,9.967
0.9682381,0.118,-0.467,10.005
0.97220606,0.157,-0.428,9.967
0.9761745,0.118,-0.428,10.005
0.98014265,0.08,-0.428,9.967
0.9841107,0.118,-0.428,9.928
0.9880788,0.08,-0.428,9.928
0.99204683,0.118,-0.428,10.005
0.99601495,0.118,-0.428,9.967
0.9999828,0.08,-0.428,9.928
1.0039511,0.118,-0.428,10.005
1.0079194,0.118,-0.428,9.967
1.0118874,0.08,-0.467,9.967
1.0158554,0.08,-0.428,10.005
1.0198238,0.118,-0.39,9.967
1.0237914,0.08,-0.39,9.967
1.0277597,0.08,-0.428,9.928
1.0317279,0.08,-0.428,9.967
1.0356972,0.08,-0.428,9.928
1.0396663,0.118,-0.428,9.967
1.0436354,0.118,-0.428,9.928
1.0476038,0.118,-0.428,9.967
1.0515727,0.157,-0.467,9.928
1.0555415,0.118,-0.467,9.928
1.0595104,0.118,-0.428,9.928
