TIME,X,Y,Z
0.0,0.08,-0.467,9.814
0.003972923,0.042,-0.467,9.928
0.007945231,0.042,-0.467,9.967
0.011918075,0.042,-0.467,9.967
0.015891075,0.08,-0.467,9.967
0.019863611,0.08,-0.505,9.967
0.023836687,0.08,-0.505,10.005
0.02780938,0.08,-0.467,10.005
0.03178215,0.08,-0.543,9.967
0.03575554,0.08,-0.467,9.967
0.039728697,0.08,-0.467,10.005
0.043701388,0.042,-0.505,10.005
0.047674064,0.08,-0.467,9.967
0.051646832,0.042,-0.467,9.967
0.055618983,0.042,-0.467,9.967
0.059592072,0.042,-0.467,9.967
0.06356492,0.042,-0.505,9.928
0.06753776,0.08,-0.467,9.967
0.071510695,0.08,-0.467,9.967
0.07548377,0.042,-0.505,9.967
0.07945615,0.08,-0.467,9.967
0.08342879,0.08,-0.505,9.967
0.08740133,0.042,-0.467,9.967
0.091373794,0.042,-0.505,9.967
0.095346496,0.08,-0.505,9.967
0.09931888,0.08,-0.505,9.967
0.10329203,0.08,-0.467,9.928
0.107264385,0.08,-0.467,9.967
0.11123669,0.08,-0.467,10.005
0.11521,0.08,-0.505,9.928
0.11918286,0.042,-0.467,10.005
0.12315556,0.08,-0.505,10.005
0.12712817,0.08,-0.428,10.005
0.13110065,0.118,-0.467,10.005
0.13507389,0.08,-0.467,10.005
0.13904673,0.08,-0.467,9.967
0.14302023,0.042,-0.505,9.967
0.14699385,0.042,-0.505,9.967
0.15096708,0.08,-0.505,9.967
0.15493992,0.08,-0.505,9.967
0.15891321,0.042,-0.505,10.005
0.162886,0.042,-0.505,9.967
0.16685921,0.042,-0.467,10.005
0.17083237,0.042,-0.467,9.967
0.1748053,0.08,-0.467,9.967
0.17877856,0.042,-0.467,9.967
0.1827524,0.042,-0.467,9.967
0.1867257,0.042,-0.505,10.005
0.19069803,0.042,-0.467,9.967
0.19467056,0.08,-0.467,9.967
0.19864357,0.08,-0.428,9.928
0.2026165,0.042,-0.428,10.005
0.20659012,0.042,-0.467,9.928
0.21056318,0.08,-0.467,9.967
0.2145362,0.08,-0.505,10.005
0.21850929,0.08,-0.543,9.967
0.22248189,0.08,-0.505,9.967
0.22645412,0.08,-0.505,9.967
0.2304262,0.08,-0.505,9.928
0.2343992,0.08,-0.505,9.967
0.23837253,0.042,-0.505,9.967
0.24234639,0.042,-0.467,9.967
0.24631976,0.042,-0.505,9.967
0.25029317,0.042,-0.505,10.005
0.25426662,0.042,-0.467,10.005
0.25823948,0.08,-0.467,10.005
0.262212,0.042,-0.467,9.967
0.2661854,0.08,-0.505,9.967
0.2701587,0.042,-0.467,9.967
0.27413163,0.042,-0.467,9.967
0.27810487,0.08,-0.467,10.005
0.2820773,0.08,-0.505,9.967
0.28604996,0.042,-0.505,9.928
0.29002294,0.042,-0.467,9.967
0.2939961,0.08,-0.505,10.005
0.29797018,0.08,-0.467,10.005
0.30194354,0.08,-0.505,10.005
0.30591697,0.08,-0.505,9.967
0.3098907,0.042,-0.505,9.967
0.31386462,0.08,-0.467,9.967
0.31783813,0.08,-0.467,9.967
0.32181102,0.08,-0.467,9.967
0.32578394,0.08,-0.505,9.967
0.32975692,0.08,-0.467,9.967
0.33373046,0.042,-0.505,10.005
0.337704,0.042,-0.505,9.967
0.34167692,0.042,-0.467,10.005
0.34565032,0.042,-0.467,9.967
0.34962344,0.042,-0.467,9.967
0.35359648,0.042,-0.505,9.967
0.35757008,0.042,-0.505,10.005
0.36154357,0.042,-0.467,9.967
0.36551714,0.042,-0.543,9.967
0.36949068,0.08,-0.467,10.005
0.373464,0.042,-0.543,9.928
0.377437,0.042,-0.505,9.967
0.38140997,0.08,-0.505,10.005
0.38538292,0.042,-0.543,10.005
0.38935542,0.08,-0.467,9.967
0.39332867,0.08,-0.467,9.967
0.39730135,0.042,-0.505,9.967
0.40127453,0.042,-0.505,10.005
0.40524796,0.08,-0.505,9.967
0.40922067,0.08,-0.467,10.005
0.41319343,0.08,-0.505,9.967
0.41716686,0.042,-0.467,10.005
0.42114076,0.042,-0.467,9.967
0.42511398,0.042,-0.505,9.967
0.42908698,0.08,-0.467,9.967
0.43306106,0.08,-0.467,10.005
0.43703467,0.042,-0.505,9.967
0.44100833,0.08,-0.467,10.005
0.44498262,0.042,-0.505,9.928
0.44895625,0.042,-0.467,9.967
0.4529298,0.08,-0.467,9.967
0.45690346,0.08,-0.505,9.967
