0.0,0.118,-0.467,9.967
TIME,X,Y,Z
0.007830461,0.118,-0.428,9.775
0.011796858,0.118,-0.467,9.967
0.01576378,0.118,-0.467,10.005
0.019730471,0.118,-0.428,10.005
0.02369786,0.118,-0.428,9.967
0.027665013,0.118,-0.467,9.967
0.031631783,0.157,-0.467,9.967
0.035598543,0.118,-0.428,9.928
0.039564468,0.08,-0.505,9.967
0.04353085,0.08,-0.467,9.967
0.047497183,0.08,-0.467,9.967
0.05146395,0.08,-0.467,9.967
0.05543072,0.118,-0.467,10.005
0.059397265,0.08,-0.428,10.005
0.063363954,0.118,-0.467,9.967
0.06733019,0.157,-0.467,9.967
0.07129665,0.118,-0.467,9.967
0.07526303,0.118,-0.467,9.967
0.0792295,0.08,-0.467,10.005
0.0831959,0.08,-0.505,9.967
0.08716244,0.118,-0.467,9.967
0.09112898,0.118,-0.467,9.967
0.09509553,0.157,-0.467,9.967
0.0990623,0.118,-0.467,9.967
0.10302907,0.118,-0.467,9.928
0.106996,0.118,-0.467,9.967
0.11096293,0.118,-0.467,9.967
0.11493008,0.157,-0.467,10.005
0.118896954,0.118,-0.428,9.967
0.12286395,0.118,-0.467,10.005
0.12683141,0.157,-0.467,10.005
0.13079967,0.118,-0.505,9.967
0.13476758,0.118,-0.467,10.005
0.13873513,0.118,-0.467,9.967
0.14270204,0.118,-0.428,9.967
0.14666905,0.118,-0.428,9.967
0.15063612,0.118,-0.428,9.967
0.1546036,0.118,-0.505,9.967
0.15857098,0.118,-0.467,9.967
0.16253851,0.118,-0.467,9.928
0.16650529,0.118,-0.428,9.967
0.17047268,0.118,-0.467,10.005
0.1744399,0.118,-0.428,9.967
0.17840622,0.118,-0.428,9.928
0.18237269,0.118,-0.467,9.967
0.18633954,0.157,-0.467,10.005
0.19030692,0.118,-0.467,9.967
0.19427338,0.118,-0.467,10.005
0.19824,0.118,-0.467,10.005
0.20220615,0.118,-0.428,9.967
0.20617245,0.118,-0.467,10.005
0.2101383,0.118,-0.467,9.967
0.21410437,0.08,-0.467,9.967
0.21807152,0.118,-0.467,9.967
0.22203875,0.118,-0.467,9.967
0.22600543,0.08,-0.428,9.967
0.22997223,0.118,-0.428,10.005
0.23393892,0.118,-0.428,10.005
0.2379054,0.118,-0.467,10.005
0.24187177,0.118,-0.467,9.967
