TIME,X,Y,Z
0.0,0.348,-0.314,9.775
0.003958439,0.386,-0.275,9.89
0.007916747,0.348,-0.275,9.928
0.011874978,0.348,-0.275,9.928
0.015833037,0.386,-0.275,9.89
0.019790651,0.348,-0.314,9.928
0.023747727,0.386,-0.314,9.928
0.02770612,0.348,-0.314,9.89
0.03166397,0.348,-0.314,9.928
0.035622813,0.348,-0.314,9.928
0.039581172,0.386,-0.275,9.967
0.043539323,0.386,-0.314,9.967
0.047497325,0.386,-0.314,9.928
0.051455017,0.386,-0.275,9.928
0.055412862,0.386,-0.352,9.89
0.059371173,0.386,-0.314,9.967
0.06332926,0.425,-0.275,9.967
0.0672871,0.386,-0.275,9.967
0.071245335,0.348,-0.275,9.967
0.07520303,0.348,-0.275,9.928
0.07916095,0.386,-0.275,9.89
0.08311872,0.348,-0.275,9.928
0.08707642,0.386,-0.314,9.967
0.091034494,0.386,-0.275,9.89
0.094993345,0.386,-0.275,9.928
0.09895181,0.386,-0.275,9.928
0.102909885,0.386,-0.275,9.967
0.10686789,0.348,-0.314,9.928
0.11082581,0.386,-0.275,9.89
0.11478366,0.386,-0.275,9.928
0.11874159,0.348,-0.275,9.928
0.12269897,0.348,-0.314,9.928
0.12665696,0.348,-0.275,9.928
0.13061489,0.386,-0.275,9.89
0.13457282,0.348,-0.314,9.928
0.1385302,0.348,-0.275,9.967
0.14248775,0.348,-0.314,9.928
0.14644514,0.348,-0.314,9.967
0.15040252,0.348,-0.275,9.928
0.1543603,0.386,-0.275,9.928
0.15831791,0.348,-0.275,9.928
0.16227584,0.348,-0.275,9.967
0.16623376,0.348,-0.314,9.928
0.17019162,0.348,-0.275,9.928
0.17414962,0.386,-0.275,9.967
0.1781073,0.348,-0.314,9.928
0.18206495,0.386,-0.275,9.967
0.1860224,0.348,-0.275,9.928
0.18998034,0.348,-0.275,9.967
0.19393875,0.348,-0.314,9.928
0.19789612,0.348,-0.314,9.928
0.20185396,0.348,-0.275,9.967
0.20581213,0.348,-0.275,9.89
0.2097699,0.348,-0.275,9.928
0.21372782,0.386,-0.275,9.928
0.21768619,0.386,-0.314,9.89
0.22164473,0.386,-0.314,9.967
0.22560288,0.348,-0.314,9.967
0.22956103,0.348,-0.275,9.928
0.23351933,0.386,-0.275,9.967
0.23747733,0.348,-0.275,9.967
0.24143547,0.386,-0.314,9.928
0.24539363,0.386,-0.275,9.967
0.24935162,0.386,-0.275,9.967
0.2533093,0.386,-0.275,9.928
0.25726733,0.348,-0.314,9.928
0.26122484,0.348,-0.275,9.928
0.26518345,0.348,-0.275,9.928
0.2691415,0.348,-0.275,9.928
0.27309912,0.386,-0.314,9.967
0.2770567,0.348,-0.275,9.928
0.28101477,0.348,-0.314,9.89
0.28497204,0.386,-0.275,9.928
0.28893003,0.348,-0.275,9.928
0.29288754,0.348,-0.275,9.928
0.2968461,0.386,-0.275,9.928
0.30080423,0.386,-0.275,9.967
0.30476215,0.31,-0.314,9.928
0.30871984,0.348,-0.275,9.928
0.31267747,0.386,-0.275,9.928
0.31663516,0.348,-0.314,9.967
0.32059303,0.348,-0.275,9.928
0.32455155,0.348,-0.314,9.928
0.32850924,0.348,-0.314,9.928
0.33246672,0.348,-0.314,9.89
0.33642486,0.386,-0.275,9.967
0.340383,0.348,-0.275,9.967
0.344341,0.386,-0.314,9.928
0.34829926,0.348,-0.314,9.967
0.35225764,0.386,-0.314,9.928
0.35621572,0.348,-0.314,9.928
0.3601733,0.386,-0.314,9.967
0.3641308,0.348,-0.314,9.928
0.36808854,0.386,-0.275,9.967
0.37204617,0.348,-0.275,9.967
0.3760041,0.386,-0.314,9.967
0.37996185,0.386,-0.275,9.967
0.3839206,0.348,-0.275,9.967
0.387879,0.386,-0.314,9.928
0.3918376,0.348,-0.314,9.928
0.39579585,0.386,-0.275,9.928
0.39975432,0.348,-0.314,9.928
0.40371266,0.348,-0.314,9.967
0.40767068,0.348,-0.275,9.89
0.41162822,0.348,-0.314,9.967
0.41558608,0.386,-0.314,9.928
0.41954362,0.386,-0.275,9.928
0.4235017,0.348,-0.314,9.967
0.42745924,0.386,-0.275,9.928
0.4314172,0.348,-0.275,9.967
0.43537495,0.386,-0.275,9.928
0.43933293,0.386,-0.275,9.928
0.443291,0.348,-0.314,9.928
0.44724894,0.386,-0.275,9.967
0.45120668,0.31,-0.314,9.89
0.45516473,0.348,-0.275,9.928
0.4591231,0.386,-0.314,9.967
0.46308103,0.348,-0.275,9.928
0.4670393,0.386,-0.275,9.967
0.47099736,0.348,-0.314,9.967
0.47495568,0.386,-0.314,9.967
0.47891393,0.348,-0.275,9.967
0.4828723,0.386,-0.314,9.928
0.48683047,0.348,-0.314,9.928
0.49078888,0.348,-0.275,9.928
0.49474794,0.348,-0.275,9.967
0.49870712,0.348,-0.275,9.967
0.50266594,0.348,-0.275,9.928
0.50662494,0.348,-0.352,9.967
0.5105836,0.348,-0.314,9.967
0.51454186,0.386,-0.275,9.928
0.51850015,0.386,-0.314,9.967
0.5224581,0.425,-0.314,9.928
0.52641624,0.386,-0.275,9.89
0.5303751,0.348,-0.314,9.89
0.5343333,0.386,-0.314,9.89
0.53829235,0.386,-0.275,10.043
0.5422512,0.386,-0.275,10.005
0.54620916,0.348,-0.314,9.852
0.5501668,0.271,-0.314,9.928
0.5541243,0.348,-0.275,9.967
0.55808234,0.348,-0.275,9.967
0.5620413,0.348,-0.275,9.967
0.5660009,0.386,-0.314,9.852
0.5699601,0.31,-0.314,9.89
0.57391953,0.348,-0.314,9.928
0.5778789,0.386,-0.275,9.928
0.5818373,0.386,-0.275,9.967
0.5857959,0.386,-0.275,10.043
0.5897536,0.348,-0.275,10.005
0.5937121,0.348,-0.314,9.928
0.5976707,0.348,-0.314,9.928
0.601629,0.386,-0.314,9.89
0.6055875,0.348,-0.314,9.89
0.6095454,0.348,-0.275,9.89
0.61350316,0.386,-0.237,9.928
0.6174615,0.386,-0.237,10.005
0.62141913,0.386,-0.275,10.005
0.6253765,0.386,-0.314,9.928
0.62933457,0.348,-0.275,9.89
0.6332924,0.348,-0.314,9.852
0.6372505,0.348,-0.275,9.928
0.64120847,0.425,-0.275,9.928
0.645166,0.386,-0.275,9.967
0.6491236,0.348,-0.314,9.928
0.65308154,0.386,-0.314,9.967
0.65703946,0.348,-0.275,9.967
0.66099757,0.386,-0.275,9.852
0.66495603,0.348,-0.275,9.852
0.6689145,0.386,-0.314,9.928
0.6728729,0.348,-0.275,9.928
0.6768311,0.386,-0.275,9.928
0.68078893,0.348,-0.275,9.967
0.6847474,0.348,-0.275,9.967
0.6887059,0.386,-0.314,9.89
0.69266456,0.348,-0.275,9.928
0.69662344,0.348,-0.275,9.967
0.7005824,0.386,-0.314,9.967
0.7045408,0.386,-0.275,9.928
0.70849854,0.386,-0.314,9.928
0.7124572,0.386,-0.275,9.967
0.71641546,0.348,-0.275,10.005
0.7203736,0.386,-0.314,9.967
0.72433203,0.348,-0.275,9.928
0.72829014,0.386,-0.314,9.967
0.7322481,0.348,-0.275,9.967
0.7362065,0.386,-0.314,9.967
0.74016523,0.348,-0.275,9.928
0.74412423,0.348,-0.275,9.89
0.74808276,0.386,-0.275,9.89
0.7520409,0.386,-0.275,9.89
0.7559989,0.386,-0.314,9.967
0.7599567,0.386,-0.275,10.005
0.7639151,0.386,-0.314,9.928
0.7678736,0.386,-0.275,9.928
0.7718317,0.386,-0.275,9.967
0.7757899,0.386,-0.275,9.928
