TIME,X,Y,Z
0.0,-0.034,-0.39,9.354
0.003969308,0.042,-0.467,9.967
0.007938693,0.003,-0.428,10.005
0.0119087,0.003,-0.428,10.005
0.015877854,0.042,-0.428,10.005
0.019847468,0.042,-0.428,9.967
0.02381676,0.003,-0.467,9.967
0.027786143,0.042,-0.428,9.928
0.03175553,0.042,-0.428,9.967
0.03572523,0.042,-0.467,9.967
0.03969515,0.003,-0.467,10.005
0.04366561,0.042,-0.467,9.928
0.047635473,0.042,-0.467,9.967
0.051605087,0.003,-0.505,10.005
0.05557532,0.003,-0.505,9.967
0.059545644,0.003,-0.505,10.005
0.06351588,0.003,-0.505,10.005
0.06748533,0.003,-0.543,9.928
0.071454726,0.003,-0.505,9.967
0.07542434,-0.034,-0.505,9.967
0.07939388,0.003,-0.505,9.967
0.08336328,0.003,-0.505,10.005
0.08733267,-0.034,-0.505,9.967
0.09130228,-0.034,-0.505,9.967
0.09527136,0.003,-0.467,10.005
0.09924074,0.003,-0.467,9.928
0.103211045,0.003,-0.467,10.005
0.10718107,0.003,-0.467,9.967
0.11115092,0.003,-0.467,9.967
0.11512115,0.042,-0.505,9.967
0.11909106,0.003,-0.505,9.928
0.12306036,0.042,-0.467,10.005
0.12702914,0.042,-0.467,9.928
0.13099827,0.003,-0.467,10.005
0.13496797,0.003,-0.505,9.967
0.13893734,-0.034,-0.505,9.967
0.14290667,0.003,-0.467,9.967
0.1468759,-0.034,-0.467,10.005
0.15084521,0.003,-0.505,9.928
0.15481415,-0.034,-0.505,9.967
0.15878384,0.003,-0.467,9.967
0.162754,-0.034,-0.505,9.967
0.16672277,0.003,-0.467,9.928
0.1706913,0.042,-0.467,9.967
0.17466068,0.042,-0.543,9.967
0.17862998,0.003,-0.505,9.967
0.18259984,0.042,-0.467,10.005
0.18656953,0.003,-0.467,10.005
0.19053863,0.003,-0.467,9.967
0.19450839,0.042,-0.467,9.967
0.19847748,0.003,-0.428,9.967
0.2024463,-0.034,-0.428,9.967
0.20641515,0.003,-0.428,9.967
0.21038392,0.003,-0.428,9.967
0.21435225,0.003,-0.428,9.967
0.21832179,0.003,-0.467,9.967
0.22229141,-0.034,-0.428,9.967
0.22626026,0.003,-0.467,9.967
0.23022947,0.003,-0.467,9.928
0.23419864,0.003,-0.505,9.928
0.23816724,0.042,-0.467,9.967
0.24213609,0.003,-0.505,10.005
0.24610509,0.003,-0.505,9.967
0.25007448,0.08,-0.505,9.967
0.25404355,0.08,-0.505,9.967
0.25801247,0.042,-0.543,9.967
0.26198184,0.003,-0.505,10.005
0.26595172,0.042,-0.505,9.967
0.26992124,0.042,-0.467,9.967
0.27389178,0.042,-0.467,10.005
0.27786186,0.003,-0.467,9.928
