TIME,X,Y,Z
0.0,0.042,-0.39,9.392
0.003970692,0.08,-0.428,10.005
0.007941396,0.08,-0.467,10.005
0.011912088,0.08,-0.467,9.967
0.015882703,0.08,-0.467,9.967
0.019854505,0.08,-0.467,9.928
0.02382558,0.042,-0.467,10.005
0.027795888,0.042,-0.467,10.005
0.031765964,0.08,-0.467,9.967
0.03573627,0.08,-0.467,9.967
0.03970704,0.08,-0.467,10.005
0.04367816,0.08,-0.428,9.967
0.047649007,0.08,-0.428,10.005
0.051620007,0.08,-0.467,9.967
0.05559104,0.042,-0.428,10.005
0.059561424,0.08,-0.428,10.005
0.063530885,0.08,-0.467,9.967
0.067501225,0.08,-0.428,9.967
0.07147207,0.08,-0.428,10.005
0.07544322,0.08,-0.428,9.967
0.07941399,0.08,-0.428,10.005
0.08338498,0.08,-0.467,10.005
0.08735576,0.08,-0.467,9.967
0.09132531,0.08,-0.467,10.005
0.09529547,0.08,-0.428,10.005
0.09926585,0.08,-0.467,9.967
0.1032363,0.08,-0.467,10.005
0.10720669,0.08,-0.467,9.967
0.11117715,0.08,-0.467,9.928
0.11514676,0.118,-0.467,9.967
0.11911691,0.08,-0.467,9.967
0.123086914,0.042,-0.467,9.967
0.12705761,0.042,-0.428,9.967
0.13102691,0.042,-0.428,10.005
0.13499753,0.042,-0.428,10.005
0.13896766,0.042,-0.428,9.967
0.14293782,0.042,-0.39,10.005
0.14690804,0.003,-0.467,9.928
0.15087873,0.042,-0.428,9.967
0.15484919,0.042,-0.39,9.967
0.15881965,0.042,-0.428,9.967
0.16279018,0.08,-0.467,9.967
0.16676103,0.08,-0.428,9.967
0.17073156,0.042,-0.428,9.967
0.17470202,0.08,-0.428,9.967
0.17867279,0.08,-0.428,10.005
0.18264371,0.08,-0.428,9.967
0.18661404,0.08,-0.39,9.967
0.1905845,0.08,-0.39,10.005
0.19455527,0.08,-0.39,9.967
0.19852628,0.08,-0.428,9.928
0.20249689,0.08,-0.428,10.005
0.20646742,0.08,-0.428,9.967
0.21043773,0.08,-0.467,9.928
0.21440789,0.042,-0.428,10.043
0.21837765,0.08,-0.428,9.967
0.22234751,0.08,-0.467,9.967
0.22631799,0.08,-0.467,9.967
0.23028813,0.08,-0.505,9.967
0.2342585,0.08,-0.467,9.967
0.23822926,0.08,-0.467,9.967
0.24219964,0.08,-0.467,9.928
0.2461698,0.08,-0.467,9.967
0.25014034,0.08,-0.467,9.967
0.25411087,0.042,-0.428,10.005
0.25808218,0.08,-0.467,9.967
0.2620527,0.08,-0.428,9.967
0.266023,0.042,-0.428,9.967
0.26999274,0.042,-0.428,9.967
0.27396294,0.042,-0.39,9.967
0.27793318,0.042,-0.467,9.967
0.28190356,0.042,-0.428,9.967
0.28587487,0.042,-0.428,9.967
0.28984678,0.08,-0.428,9.967
0.29381764,0.08,-0.467,9.967
0.29778847,0.042,-0.428,9.967
0.3017591,0.042,-0.428,9.967
0.30572996,0.042,-0.428,9.967
0.30970123,0.08,-0.467,10.005
0.31367242,0.042,-0.467,10.005
0.31764388,0.08,-0.467,10.005
0.3216155,0.042,-0.467,10.005
0.32558635,0.08,-0.467,9.967
0.32955754,0.08,-0.467,9.967
0.33352855,0.042,-0.428,9.967
0.33749902,0.042,-0.467,9.967
0.34147033,0.08,-0.467,9.967
0.34544173,0.08,-0.467,9.967
0.34941265,0.08,-0.428,9.967
0.35338336,0.08,-0.428,9.967
0.35735458,0.08,-0.467,9.967
0.36132565,0.042,-0.428,9.967
0.36529624,0.08,-0.467,9.967
0.36926627,0.08,-0.467,10.005
0.3732368,0.042,-0.428,9.967
0.37720758,0.08,-0.467,9.928
0.38117883,0.08,-0.428,10.005
0.3851495,0.08,-0.428,9.928
0.38911974,0.042,-0.428,9.967
0.39308956,0.042,-0.467,9.967
0.3970595,0.118,-0.467,9.967
0.40102935,0.08,-0.428,9.967
0.4049991,0.08,-0.467,10.005
0.4089689,0.08,-0.428,9.967
0.4129391,0.08,-0.467,9.967
