0.0,0.08,-0.467,9.967
TIME,X,Y,Z
0.007935616,0.08,-0.428,9.814
0.011905437,0.08,-0.428,9.928
0.015875667,0.08,-0.428,9.928
0.0198469,0.042,-0.428,9.967
0.023817671,0.08,-0.428,10.005
0.027788594,0.042,-0.467,9.967
0.03175913,0.042,-0.428,10.005
0.035729382,0.042,-0.428,9.967
0.03969931,0.042,-0.428,9.967
0.04366908,0.042,-0.467,9.928
0.047639783,0.08,-0.428,9.967
0.051609937,0.042,-0.428,9.967
0.05558071,0.042,-0.428,9.967
0.059551094,0.042,-0.428,10.005
0.06352124,0.042,-0.428,9.967
0.0674914,0.08,-0.428,10.005
0.07146157,0.042,-0.428,10.005
0.07543135,0.08,-0.428,10.005
0.079401806,0.08,-0.428,10.005
0.08337243,0.08,-0.428,10.005
0.08734258,0.042,-0.467,9.967
0.09131312,0.08,-0.428,9.967
0.095283054,0.042,-0.428,9.967
0.09925244,0.08,-0.428,10.005
0.103221595,0.08,-0.467,10.005
0.10719106,0.118,-0.467,9.967
0.11116083,0.08,-0.467,9.967
0.115131445,0.08,-0.505,9.967
0.11910108,0.042,-0.467,10.005
0.12307115,0.08,-0.428,9.928
0.12704153,0.08,-0.428,9.967
0.13101198,0.08,-0.428,9.967
0.13498206,0.08,-0.428,9.967
0.13895267,0.08,-0.428,10.005
0.14292307,0.042,-0.428,10.005
0.14689276,0.042,-0.467,9.928
0.15086283,0.042,-0.428,9.967
0.15483278,0.118,-0.467,9.928
0.15880309,0.08,-0.467,9.928
0.16277394,0.08,-0.428,9.967
0.16674486,0.08,-0.467,10.005
0.17071533,0.08,-0.428,9.967
0.17468557,0.08,-0.467,9.967
0.17865556,0.042,-0.467,9.967
0.18262519,0.08,-0.428,9.928
0.18659502,0.042,-0.467,9.967
0.19056503,0.042,-0.467,10.005
0.19453603,0.08,-0.428,9.967
0.19850649,0.08,-0.428,9.967
0.20247714,0.042,-0.428,10.005
0.20644782,0.042,-0.428,10.005
0.21041867,0.08,-0.428,9.967
0.2143897,0.042,-0.428,9.967
0.2183603,0.08,-0.428,10.005
0.22233115,0.042,-0.428,9.928
0.22630183,0.042,-0.467,10.005
0.23027214,0.042,-0.428,9.928
0.2342426,0.042,-0.467,10.005
0.23821254,0.08,-0.467,9.967
0.24218269,0.08,-0.467,9.967
0.24615353,0.042,-0.428,9.967
0.250124,0.08,-0.467,10.005
0.25409514,0.08,-0.428,9.967
