TIME,X,Y,Z
0.0,0.157,-0.467,9.392
0.003973384,0.195,-0.505,10.082
0.007946597,0.157,-0.543,9.967
0.011919751,0.195,-0.543,9.967
0.015892752,0.157,-0.543,9.967
0.019864976,0.157,-0.543,9.967
0.023838133,0.157,-0.543,9.967
0.027810516,0.157,-0.543,9.967
0.031782765,0.157,-0.543,9.967
0.03575538,0.195,-0.543,9.928
0.039727535,0.195,-0.543,9.928
0.04370047,0.157,-0.543,9.967
0.047673088,0.195,-0.543,9.967
0.051645163,0.195,-0.505,9.928
0.0556175,0.157,-0.582,9.967
0.05959019,0.195,-0.505,9.967
0.063563265,0.195,-0.505,9.967
0.067535445,0.157,-0.543,9.967
0.07150791,0.157,-0.543,9.928
0.07548068,0.195,-0.505,10.043
0.07945347,0.195,-0.543,10.005
0.08342632,0.195,-0.505,9.928
0.08739894,0.195,-0.543,9.967
0.09137194,0.157,-0.543,10.005
0.09534455,0.195,-0.543,9.967
0.09931717,0.195,-0.543,9.967
0.10328933,0.195,-0.543,9.967
0.107261255,0.195,-0.543,9.967
0.1112341,0.157,-0.543,9.967
0.11520656,0.195,-0.543,9.967
0.11917934,0.157,-0.582,9.967
0.12315195,0.195,-0.543,9.967
0.12712474,0.195,-0.505,9.967
0.1310969,0.195,-0.543,9.967
0.1350695,0.195,-0.505,9.928
0.13904206,0.195,-0.543,10.005
0.14301428,0.195,-0.543,9.928
0.14698714,0.233,-0.543,9.967
0.15096,0.157,-0.543,9.928
0.15493262,0.157,-0.582,9.967
0.1589047,0.157,-0.582,9.928
0.16287707,0.157,-0.543,9.967
0.16685006,0.195,-0.543,9.967
0.170823,0.195,-0.505,9.967
0.1747954,0.195,-0.543,10.005
0.17876749,0.157,-0.582,9.967
0.18274002,0.195,-0.543,9.967
0.1867125,0.157,-0.543,9.967
0.19068496,0.195,-0.505,9.967
0.19465688,0.195,-0.543,9.967
0.19862914,0.157,-0.543,9.928
0.2026016,0.195,-0.543,9.967
0.20657499,0.157,-0.582,9.928
0.21054824,0.195,-0.582,10.005
0.21452147,0.195,-0.543,9.967
0.21849439,0.195,-0.543,9.89
0.22246706,0.157,-0.582,9.967
0.2264393,0.157,-0.543,9.967
0.23041198,0.195,-0.543,9.967
0.23438461,0.157,-0.505,9.928
0.2383576,0.157,-0.505,9.967
0.24233037,0.195,-0.543,10.005
0.2463033,0.195,-0.543,9.928
