TIME,X,Y,Z
0.0,0.003,-0.39,9.316
0.00396277,0.042,-0.39,9.967
0.007925462,0.003,-0.428,9.928
0.011888613,0.042,-0.39,9.928
0.015852073,0.003,-0.428,9.967
0.019814843,0.003,-0.39,9.928
0.023777384,0.003,-0.428,9.928
0.02774,0.003,-0.428,9.928
0.03170354,0.003,-0.428,9.967
0.035667144,0.003,-0.428,9.967
0.0396303,0.042,-0.428,9.928
0.043593224,0.003,-0.428,9.928
0.04755622,0.042,-0.428,9.967
0.05151991,0.042,-0.428,9.928
0.055483453,0.003,-0.467,9.928
0.059446607,0.042,-0.428,9.928
0.06340992,0.003,-0.428,9.967
0.06737368,0.042,-0.39,9.967
0.07133725,0.042,-0.39,9.928
0.07530087,-0.034,-0.39,9.928
0.07926495,0.003,-0.428,9.967
0.08322841,0.042,-0.428,9.967
0.08719225,0.042,-0.39,9.967
0.09115602,0.003,-0.39,9.967
0.09511948,0.042,-0.428,9.928
0.09908271,0.003,-0.39,9.967
0.10304555,0.042,-0.428,9.928
0.107008554,0.042,-0.428,9.928
0.11097202,0.003,-0.428,9.928
0.11493502,0.003,-0.39,9.89
0.11889771,0.042,-0.428,9.89
0.122860245,0.042,-0.39,9.928
0.12682325,0.042,-0.428,9.928
0.13078605,0.042,-0.39,9.967
0.13474865,0.003,-0.39,9.967
0.13871135,0.042,-0.39,9.89
0.14267476,0.042,-0.428,9.89
0.14663836,0.042,-0.39,9.967
0.15060191,0.003,-0.39,9.967
0.15456484,0.003,-0.39,9.967
0.15852778,0.042,-0.428,10.005
0.16249068,0.003,-0.428,9.967
0.16645363,0.042,-0.428,9.967
0.17041731,0.003,-0.39,9.928
0.1743807,0.042,-0.428,9.967
0.17834434,0.042,-0.428,10.005
0.18230833,0.003,-0.39,9.928
0.18627225,0.003,-0.428,9.967
0.19023572,0.042,-0.428,9.967
0.19419932,0.003,-0.39,9.928
0.1981618,0.042,-0.428,9.967
0.20212467,0.003,-0.39,9.928
0.20608813,0.042,-0.428,9.967
0.21005091,0.003,-0.39,9.967
0.2140142,0.042,-0.428,9.928
0.21797791,0.042,-0.428,9.928
0.22194175,0.042,-0.428,10.005
0.22590531,0.003,-0.428,9.967
0.22986816,0.042,-0.428,9.928
0.23383145,0.042,-0.39,10.005
0.2377957,0.003,-0.428,9.928
0.24175945,0.042,-0.39,9.928
0.24572346,0.042,-0.428,9.967
0.24968714,0.003,-0.428,9.928
0.25365007,0.042,-0.39,9.928
0.2576126,0.003,-0.39,9.967
0.26157582,0.042,-0.428,9.928
0.2655395,0.003,-0.39,9.928
0.26950327,0.042,-0.39,9.928
0.2734662,0.003,-0.39,9.928
0.27742922,0.003,-0.39,9.928
0.28139213,0.003,-0.39,9.928
0.2853557,0.042,-0.428,9.928
0.28931844,0.003,-0.428,9.928
0.29328138,0.003,-0.428,9.928
0.29724422,0.042,-0.428,9.928
0.30120775,0.042,-0.428,9.967
0.30517128,0.003,-0.428,9.928
0.30913445,0.042,-0.428,9.967
0.31309798,0.003,-0.428,9.967
0.31706145,0.042,-0.428,9.928
0.32102555,0.042,-0.428,9.967
0.3249896,0.042,-0.428,9.967
0.32895413,0.042,-0.39,9.928
0.33291858,0.08,-0.39,9.928
0.33688268,0.042,-0.428,9.928
0.34084627,0.042,-0.428,9.928
0.3448096,0.042,-0.428,9.928
0.3487729,0.042,-0.428,9.928
0.35273638,0.003,-0.428,9.967
0.35669953,-0.034,-0.428,9.967
0.36066303,-0.034,-0.467,9.928
0.36462575,0.003,-0.428,9.967
0.3685887,0.042,-0.39,9.967
0.37255228,0.042,-0.428,9.928
0.3765157,0.003,-0.39,9.967
0.38047874,0.003,-0.39,9.928
0.3844421,0.08,-0.428,9.967
0.38840532,0.042,-0.428,9.967
0.39236867,0.042,-0.428,9.967
0.39633206,0.003,-0.428,9.967
0.40029544,0.042,-0.39,9.928
