TIME,X,Y,Z
0.0,0.042,-0.467,9.775
0.003967145,0.042,-0.428,9.928
0.007934375,0.08,-0.467,9.967
0.011901683,0.042,-0.467,9.928
0.0158693,0.08,-0.467,9.967
0.019836452,0.08,-0.467,10.005
0.023803838,0.042,-0.467,10.005
0.027771544,0.042,-0.467,9.928
0.031739317,0.118,-0.467,10.005
0.035707466,0.08,-0.467,9.928
0.039675113,0.08,-0.467,10.005
0.04364265,0.042,-0.428,9.967
0.047610495,0.08,-0.467,9.967
0.05157805,0.08,-0.428,9.967
0.05554528,0.08,-0.467,10.005
0.059512664,0.118,-0.428,10.005
0.063480295,0.042,-0.505,9.967
0.06744815,0.08,-0.467,9.928
0.07141598,0.08,-0.467,9.967
0.07538308,0.08,-0.467,9.967
0.07934993,0.042,-0.467,9.928
0.083317615,0.003,-0.505,9.967
0.087285094,0.08,-0.467,9.967
0.09125248,0.042,-0.467,9.967
0.09521941,0.08,-0.467,9.967
0.099185966,0.042,-0.467,10.005
0.10315304,0.08,-0.467,9.928
0.10711974,0.08,-0.467,9.967
0.11108674,0.08,-0.467,9.967
0.11505351,0.08,-0.467,9.967
0.11902021,0.08,-0.467,9.928
0.12298729,0.042,-0.467,9.967
0.12695414,0.042,-0.467,9.928
0.13092199,0.042,-0.467,9.967
0.13488992,0.042,-0.505,9.928
0.13885762,0.08,-0.428,9.928
0.1428253,0.08,-0.467,9.928
0.1467926,0.042,-0.428,9.967
0.15075962,0.042,-0.467,9.928
0.15472691,0.08,-0.467,9.967
0.15869367,0.042,-0.467,9.967
0.16266038,0.042,-0.467,9.967
0.16662782,0.042,-0.428,9.967
0.17059496,0.042,-0.428,10.005
0.17456189,0.08,-0.467,9.928
0.17852858,0.08,-0.467,9.967
0.18249528,0.042,-0.467,9.967
0.18646228,0.08,-0.467,9.928
0.19042882,0.08,-0.467,9.928
0.19439521,0.08,-0.467,9.967
0.19836207,0.08,-0.505,9.967
0.2023289,0.08,-0.467,9.967
0.20629567,0.08,-0.467,9.967
0.21026306,0.042,-0.505,9.967
0.2142309,0.042,-0.505,9.967
0.21819873,0.08,-0.467,9.967
0.22216636,0.042,-0.467,9.928
0.22613342,0.08,-0.467,9.928
0.23010089,0.08,-0.505,9.967
0.23406795,0.042,-0.467,9.967
0.23803557,0.042,-0.467,9.967
0.24200326,0.08,-0.467,9.967
0.24597149,0.042,-0.467,9.967
0.24993919,0.08,-0.467,9.928
0.25390717,0.08,-0.428,10.005
0.2578745,0.08,-0.428,9.967
0.26184157,0.08,-0.467,9.89
0.2658091,0.08,-0.467,10.005
0.2697767,0.042,-0.467,9.967
0.2737447,0.08,-0.467,9.928
0.27771217,0.08,-0.467,9.967
0.28167915,0.08,-0.467,9.928
0.28564557,0.08,-0.428,9.967
