TIME,X,Y,Z
0.0,0.08,-0.352,9.354
0.003962077,0.08,-0.428,10.043
0.007924769,0.08,-0.428,9.928
0.011887693,0.08,-0.39,9.928
0.015851079,0.08,-0.39,9.928
0.019814232,0.08,-0.39,9.967
0.023777531,0.08,-0.39,9.928
0.027740533,0.118,-0.39,9.928
0.031703148,0.08,-0.428,9.967
0.035665598,0.08,-0.428,9.928
0.039627902,0.08,-0.352,9.967
0.04359029,0.118,-0.39,9.967
0.047553,0.08,-0.39,9.967
0.051516693,0.118,-0.428,9.928
0.055479847,0.118,-0.428,9.928
0.0594426,0.118,-0.428,9.967
0.063405216,0.08,-0.428,9.967
0.06736852,0.08,-0.39,9.928
0.07133107,0.118,-0.428,9.967
0.075293764,0.08,-0.428,10.005
0.07925669,0.118,-0.39,9.967
0.08322009,0.08,-0.428,9.89
0.0871827,0.08,-0.428,9.928
0.09114532,0.08,-0.428,9.928
0.09510865,0.042,-0.39,9.928
0.099072345,0.118,-0.39,9.967
0.10303596,0.08,-0.428,9.928
0.10699892,0.08,-0.428,10.005
0.11096192,0.08,-0.39,9.967
0.11492515,0.08,-0.428,10.005
0.11888795,0.08,-0.39,9.967
0.12285072,0.118,-0.428,9.967
0.12681334,0.08,-0.428,10.005
0.13077627,0.042,-0.39,9.928
0.13473897,0.118,-0.39,9.967
0.13870159,0.08,-0.39,10.005
0.14266528,0.08,-0.39,9.967
0.14662898,0.08,-0.39,9.967
0.15059175,0.08,-0.39,9.928
0.15455475,0.08,-0.39,9.928
0.15851806,0.08,-0.39,9.967
0.16248113,0.08,-0.428,9.928
0.16644469,0.118,-0.428,9.967
0.17040785,0.08,-0.428,9.928
0.17437176,0.08,-0.39,10.005
0.1783357,0.08,-0.428,9.967
0.18229917,0.08,-0.428,9.967
0.18626224,0.08,-0.39,9.928
0.19022532,0.08,-0.428,9.967
0.1941887,0.08,-0.428,9.967
0.19815232,0.08,-0.39,9.928
0.20211548,0.118,-0.39,9.967
0.2060783,0.042,-0.39,9.967
0.21004115,0.08,-0.39,9.967
0.2140041,0.08,-0.39,9.967
0.21796665,0.08,-0.428,9.967
0.22192988,0.118,-0.39,9.928
0.22589317,0.08,-0.39,9.967
0.22985657,0.08,-0.39,9.967
0.23381925,0.08,-0.428,9.967
0.23778209,0.08,-0.428,9.967
0.24174479,0.08,-0.39,10.005
0.24570741,0.08,-0.428,9.928
0.24967033,0.08,-0.428,9.967
0.25363308,0.08,-0.39,9.967
0.25759533,0.08,-0.428,9.967
0.2615581,0.08,-0.39,9.928
0.26552078,0.08,-0.39,9.967
0.26948372,0.118,-0.39,9.928
0.27344617,0.08,-0.39,9.967
0.2774087,0.08,-0.39,9.967
0.28137118,0.08,-0.428,10.005
0.28533393,0.08,-0.39,10.005
0.28929684,0.118,-0.39,9.967
0.29325977,0.08,-0.428,9.967
0.2972222,0.118,-0.428,9.928
0.3011845,0.118,-0.39,9.928
0.3051473,0.08,-0.39,9.967
0.30911052,0.08,-0.39,9.967
0.3130737,0.08,-0.39,9.967
0.31703693,0.08,-0.39,9.928
0.32100007,0.118,-0.39,9.967
0.32496247,0.08,-0.428,9.967
0.32892516,0.118,-0.428,9.89
0.33288777,0.08,-0.39,9.89
0.3368507,0.118,-0.39,9.967
0.34081376,0.08,-0.428,9.967
0.34477702,0.08,-0.428,9.967
0.34874016,0.08,-0.39,9.928
0.3527024,0.118,-0.39,9.967
0.35666472,0.08,-0.39,9.967
0.36062756,0.08,-0.39,9.928
0.36459088,0.08,-0.39,9.928
0.368553,0.118,-0.428,9.928
0.37251565,0.118,-0.39,9.928
0.37647834,0.08,-0.39,9.967
0.3804417,0.08,-0.39,9.967
0.3844052,0.118,-0.428,9.967
0.38836843,0.08,-0.352,9.967
0.39233083,0.08,-0.39,9.967
0.39629367,0.08,-0.428,9.967
0.40025598,0.08,-0.428,9.967
0.40421852,0.118,-0.39,10.005
0.40818176,0.08,-0.428,9.967
0.41214457,0.08,-0.428,9.928
0.41610736,0.08,-0.428,9.928
0.42006987,0.118,-0.428,9.967
0.42403266,0.118,-0.428,9.967
0.4279958,0.08,-0.39,9.967
0.43195882,0.118,-0.39,9.89
0.43592134,0.08,-0.39,10.005
0.43988436,0.08,-0.39,9.928
0.44384676,0.042,-0.428,9.967
0.44780907,0.08,-0.39,9.967
0.4517718,0.042,-0.428,9.967
0.45573565,0.118,-0.39,9.928
0.45969838,0.08,-0.352,9.928
0.4636609,0.118,-0.39,9.967
0.46762353,0.08,-0.428,9.928
0.47158712,0.08,-0.39,9.967
0.47555062,0.08,-0.428,9.928
0.47951314,0.08,-0.39,9.967
0.48347583,0.118,-0.428,9.928
0.48743847,0.118,-0.428,9.967
0.4914019,0.118,-0.428,9.967
0.49536547,0.08,-0.428,9.967
0.49932915,0.118,-0.467,9.967
0.5032932,0.08,-0.39,9.967
0.5072568,0.08,-0.39,10.005
0.5112202,0.118,-0.39,9.928
0.5151832,0.08,-0.428,9.967
0.5191452,0.08,-0.428,9.928
0.5231075,0.08,-0.39,9.928
0.5270703,0.118,-0.39,9.928
0.5310326,0.118,-0.428,9.928
0.53499484,0.08,-0.428,9.967
0.5389578,0.08,-0.39,10.005
0.54292005,0.08,-0.428,9.967
0.54688215,0.08,-0.428,9.928
0.5508441,0.08,-0.39,9.967
0.55480623,0.042,-0.428,9.928
0.5587687,0.118,-0.39,9.967
0.562731,0.08,-0.39,9.928
0.56669307,0.08,-0.428,9.89
0.5706557,0.08,-0.428,9.967
0.57461816,0.118,-0.428,9.967
0.5785806,0.08,-0.428,10.005
0.58254325,0.08,-0.39,10.005
0.5865062,0.118,-0.39,9.967
0.5904688,0.08,-0.39,9.852
0.59443134,0.08,-0.428,9.928
0.59839356,0.08,-0.428,9.967
0.6023564,0.08,-0.428,10.005
0.60631996,0.042,-0.39,9.967
0.61028296,0.118,-0.39,9.928
0.61424583,0.042,-0.428,9.928
0.6182087,0.08,-0.428,9.928
0.62217206,0.08,-0.39,9.967
0.6261345,0.08,-0.428,9.928
0.6300968,0.08,-0.428,9.967
0.63405985,0.08,-0.428,9.967
0.6380231,0.08,-0.428,9.89
0.6419864,0.08,-0.39,9.89
0.6459497,0.042,-0.428,10.005
0.64991283,0.08,-0.39,9.967
0.6538759,0.08,-0.428,9.967
0.6578386,0.08,-0.428,9.967
0.6618021,0.08,-0.428,9.967
0.6657657,0.118,-0.428,9.89
0.6697288,0.08,-0.39,9.967
0.6736913,0.08,-0.39,9.967
0.6776542,0.118,-0.428,9.967
0.6816169,0.08,-0.39,9.967
0.6855797,0.08,-0.39,9.928
0.6895424,0.042,-0.39,9.928
0.69350505,0.08,-0.39,9.967
0.6974677,0.08,-0.428,9.89
0.70143014,0.118,-0.428,9.928
0.70539254,0.08,-0.428,9.89
0.7093551,0.118,-0.428,9.928
0.71331793,0.08,-0.428,9.928
0.7172814,0.08,-0.428,9.967
0.7212451,0.118,-0.39,9.967
0.72520834,0.08,-0.39,9.967
0.7291718,0.08,-0.428,9.967
0.73313546,0.042,-0.39,9.967
0.73709875,0.08,-0.39,9.967
0.7410621,0.08,-0.428,9.928
0.74502474,0.08,-0.428,9.967
0.74898756,0.08,-0.428,10.005
0.75295085,0.08,-0.428,9.928
0.7569136,0.08,-0.428,9.928
0.76087713,0.08,-0.39,9.967
0.7648407,0.08,-0.39,9.928
0.76880276,0.118,-0.39,9.928
0.7727655,0.08,-0.39,9.928
0.7767285,0.08,-0.428,9.967
