TIME,X,Y,Z
0.0,0.08,-0.39,9.316
0.003965923,0.118,-0.39,10.005
0.007931534,0.08,-0.428,9.928
0.011896919,0.118,-0.467,9.967
0.015862457,0.08,-0.428,9.967
0.019828,0.08,-0.467,9.967
0.023793925,0.08,-0.428,9.928
0.027760077,0.118,-0.467,9.928
0.031726185,0.118,-0.467,9.928
0.0356928,0.118,-0.467,10.005
0.039658953,0.118,-0.428,9.967
0.043625295,0.08,-0.428,9.967
0.04759068,0.118,-0.428,9.967
0.05155637,0.118,-0.39,9.967
0.05552199,0.118,-0.428,9.89
0.05948753,0.118,-0.428,9.967
0.063453145,0.118,-0.467,9.967
0.06741861,0.118,-0.428,9.928
0.07138477,0.08,-0.428,10.005
0.07535008,0.08,-0.428,9.928
0.079315685,0.08,-0.467,9.967
0.083281234,0.118,-0.467,9.967
0.087247,0.118,-0.467,9.928
0.091212936,0.042,-0.467,9.967
0.095178634,0.118,-0.505,9.967
0.09914479,0.118,-0.428,9.928
0.10311101,0.118,-0.428,9.89
0.107076705,0.118,-0.428,9.967
0.111042395,0.08,-0.467,9.967
0.11500847,0.08,-0.428,9.967
0.11897486,0.157,-0.428,9.967
0.12294078,0.08,-0.428,9.967
0.1269071,0.157,-0.467,9.967
0.1308731,0.08,-0.467,9.928
0.1348394,0.118,-0.428,9.967
0.13880572,0.08,-0.428,10.005
0.14277157,0.08,-0.428,9.967
0.14673749,0.118,-0.428,9.967
0.15070294,0.118,-0.467,9.967
0.1546685,0.08,-0.428,9.928
0.15863456,0.118,-0.467,9.967
0.16260047,0.08,-0.467,9.928
0.16656609,0.118,-0.428,9.967
0.17053226,0.118,-0.428,9.967
0.17449765,0.118,-0.428,9.967
0.17846327,0.118,-0.428,9.928
0.18242833,0.118,-0.428,9.928
0.18639459,0.118,-0.428,9.928
0.19036092,0.118,-0.428,9.967
0.1943269,0.118,-0.428,9.928
0.19829324,0.118,-0.428,9.967
0.20225932,0.118,-0.428,9.928
0.20622484,0.118,-0.467,9.967
0.21019101,0.08,-0.428,9.928
0.21415702,0.118,-0.467,9.928
0.21812324,0.118,-0.467,9.89
0.22208971,0.118,-0.428,9.928
0.22605571,0.08,-0.428,9.967
0.23002172,0.08,-0.467,9.967
0.23398763,0.118,-0.428,9.967
0.2379541,0.118,-0.467,9.967
0.2419201,0.118,-0.467,9.967
0.24588603,0.08,-0.428,9.928
0.2498521,0.118,-0.428,10.005
0.25381818,0.118,-0.467,9.967
0.25778323,0.118,-0.428,9.967
0.26174864,0.08,-0.467,9.967
0.26571396,0.118,-0.428,9.928
0.26967975,0.118,-0.467,9.89
0.27364558,0.118,-0.428,9.928
0.27761164,0.118,-0.428,9.928
0.2815768,0.118,-0.467,9.967
0.2855421,0.118,-0.428,9.967
0.28950813,0.08,-0.467,9.967
0.2934735,0.118,-0.467,9.967
0.2974391,0.118,-0.467,9.967
0.30140504,0.118,-0.428,9.928
0.3053712,0.118,-0.428,10.005
0.30933768,0.118,-0.467,10.005
0.31330398,0.118,-0.428,9.967
0.3172699,0.118,-0.428,9.967
0.32123533,0.08,-0.467,9.928
0.32520086,0.08,-0.39,9.967
0.32916644,0.08,-0.428,9.967
0.33313227,0.118,-0.467,10.005
0.3370985,0.118,-0.428,9.967
0.34106448,0.157,-0.428,9.928
0.34503,0.118,-0.428,9.928
0.3489958,0.118,-0.467,9.967
0.3529615,0.118,-0.428,9.928
0.35692704,0.118,-0.428,9.928
0.36089274,0.118,-0.428,9.928
0.36485887,0.118,-0.467,9.928
0.3688248,0.118,-0.428,9.967
0.3727906,0.08,-0.428,9.928
0.37675652,0.08,-0.428,9.967
0.38072264,0.118,-0.428,9.89
0.3846879,0.118,-0.428,9.967
0.38865444,0.118,-0.428,9.928
0.39262122,0.118,-0.428,9.928
0.39658692,0.118,-0.428,10.005
0.40055308,0.08,-0.428,9.967
0.40451902,0.08,-0.428,9.928
0.40848508,0.08,-0.467,9.967
0.41245106,0.08,-0.467,9.928
0.41641656,0.118,-0.428,9.967
0.42038268,0.118,-0.428,9.967
0.42434874,0.08,-0.428,10.005
0.42831498,0.08,-0.428,9.967
0.4322811,0.118,-0.428,9.967
0.43624735,0.118,-0.428,9.967
0.44021302,0.118,-0.428,9.967
