TIME,X,Y,Z
0.0,0.118,-0.467,9.775
0.003970461,0.08,-0.39,9.928
0.007940769,0.118,-0.467,9.967
0.011910843,0.118,-0.39,9.967
0.015880844,0.118,-0.428,10.005
0.019850304,0.118,-0.428,9.967
0.023820158,0.118,-0.467,9.967
0.027790312,0.118,-0.428,10.005
0.031760313,0.118,-0.428,10.005
0.035730384,0.118,-0.428,9.967
0.03970069,0.118,-0.39,10.005
0.043670848,0.118,-0.39,9.967
0.047640543,0.118,-0.428,10.005
0.05161085,0.157,-0.428,10.005
0.05558093,0.118,-0.428,9.967
0.05955069,0.118,-0.428,10.005
0.06352008,0.08,-0.428,10.005
0.06749008,0.118,-0.467,9.967
0.07145993,0.08,-0.428,9.967
0.07542962,0.118,-0.39,9.967
0.07939908,0.08,-0.428,9.967
0.08336864,0.118,-0.428,9.928
0.0873388,0.118,-0.428,9.967
0.09130895,0.118,-0.467,10.005
0.09527894,0.118,-0.428,10.005
0.0992484,0.118,-0.467,9.967
0.10321863,0.118,-0.428,9.967
0.10718892,0.118,-0.428,10.005
0.11115892,0.118,-0.428,10.043
0.11512884,0.118,-0.428,9.967
0.11909895,0.118,-0.467,9.967
0.12306909,0.118,-0.428,9.967
0.12703903,0.118,-0.428,9.967
0.13100879,0.118,-0.428,9.967
0.13497925,0.118,-0.428,10.005
0.13894941,0.118,-0.467,10.005
0.1429192,0.08,-0.428,9.967
0.14688873,0.08,-0.428,9.967
0.15085827,0.118,-0.467,10.005
0.15482752,0.118,-0.428,9.967
0.15879706,0.118,-0.428,9.967
0.1627663,0.118,-0.467,9.967
0.16673608,0.08,-0.428,9.967
0.17070608,0.118,-0.428,9.967
0.17467593,0.118,-0.428,10.043
0.17864555,0.118,-0.428,9.967
0.18261547,0.118,-0.428,10.005
0.18658571,0.118,-0.467,9.967
0.19055605,0.118,-0.39,9.967
0.19452566,0.118,-0.428,9.967
0.19849542,0.157,-0.467,9.967
0.20246483,0.118,-0.428,10.005
0.20643413,0.118,-0.428,10.005
0.2104036,0.118,-0.428,10.005
0.21437328,0.118,-0.428,9.967
0.21834297,0.118,-0.428,10.005
0.22231282,0.118,-0.467,10.005
0.22628267,0.08,-0.428,9.967
0.2302522,0.118,-0.467,9.967
0.23422207,0.118,-0.428,10.005
0.23819251,0.157,-0.467,9.967
0.24216275,0.118,-0.428,9.967
0.24613228,0.118,-0.467,9.928
0.25010267,0.118,-0.428,9.967
0.2540729,0.08,-0.428,9.967
0.2580428,0.118,-0.428,9.967
0.26201212,0.118,-0.428,10.005
0.26598158,0.118,-0.467,10.005
0.26995125,0.118,-0.428,9.967
0.2739205,0.118,-0.428,10.005
0.27789012,0.08,-0.428,9.967
0.28185943,0.118,-0.467,9.928
0.2858289,0.118,-0.428,9.967
0.28979892,0.118,-0.428,10.005
0.29376844,0.118,-0.428,10.005
0.29773808,0.118,-0.467,9.967
0.30170715,0.118,-0.428,10.043
0.30567616,0.157,-0.428,9.967
0.3096456,0.118,-0.467,9.967
0.31361583,0.118,-0.428,10.005
0.31758553,0.118,-0.467,10.005
0.32155514,0.08,-0.428,10.005
0.32552478,0.08,-0.467,10.005
0.32949454,0.118,-0.428,10.005
0.333464,0.118,-0.428,9.967
0.33743328,0.118,-0.428,9.967
0.34140274,0.118,-0.467,9.967
0.34537223,0.118,-0.428,9.967
0.34934238,0.118,-0.467,9.967
0.35331276,0.118,-0.467,10.005
0.35728276,0.118,-0.428,9.928
0.36125284,0.118,-0.428,10.005
0.36522216,0.118,-0.428,9.967
0.36919206,0.118,-0.428,9.967
0.37316138,0.118,-0.39,10.005
0.3771312,0.157,-0.428,10.005
0.38110045,0.157,-0.428,10.005
0.38506982,0.118,-0.428,10.005
0.38903958,0.157,-0.428,10.005
0.3930091,0.157,-0.428,9.928
0.39697915,0.118,-0.428,10.005
0.40094963,0.118,-0.428,9.928
0.4049199,0.118,-0.428,9.928
0.4088903,0.118,-0.428,9.967
0.41285998,0.118,-0.428,9.967
0.41682884,0.08,-0.428,9.967
0.42079854,0.118,-0.428,9.967
0.4247685,0.118,-0.428,9.967
0.42873874,0.08,-0.428,9.967
0.4327083,0.08,-0.428,9.967
0.43667737,0.118,-0.428,10.005
0.44064707,0.118,-0.428,9.967
0.44461745,0.08,-0.467,9.967
0.44858658,0.118,-0.428,9.967
0.4525566,0.118,-0.428,9.967
0.45652613,0.157,-0.428,10.005
0.46049583,0.118,-0.428,9.967
0.46446547,0.118,-0.428,10.005
0.46843553,0.157,-0.428,10.005
0.47240508,0.118,-0.428,9.967
0.4763746,0.157,-0.428,9.967
0.48034483,0.118,-0.428,10.005
0.4843152,0.118,-0.467,9.967
0.48828515,0.118,-0.428,9.928
0.49225497,0.08,-0.428,9.967
0.49622467,0.118,-0.467,9.967
0.5001939,0.118,-0.428,9.967
0.5041632,0.118,-0.39,9.967
0.5081329,0.118,-0.467,9.967
0.5121026,0.118,-0.428,10.005
0.51607263,0.157,-0.428,9.928
0.520043,0.157,-0.428,9.967
0.5240129,0.118,-0.467,10.005
0.5279832,0.08,-0.428,9.967
0.53195286,0.118,-0.39,10.005
0.5359222,0.157,-0.467,9.967
0.53989154,0.118,-0.428,9.928
0.543861,0.118,-0.467,10.005
0.5478305,0.157,-0.428,9.967
0.5518004,0.157,-0.467,10.005
0.5557703,0.118,-0.467,10.005
0.55974036,0.118,-0.428,9.967
0.56371105,0.118,-0.428,9.928
0.5676817,0.118,-0.428,10.005
0.57165235,0.157,-0.428,9.967
0.57562274,0.118,-0.467,10.043
0.57959276,0.118,-0.467,9.928
0.5835635,0.118,-0.467,10.043
0.58753395,0.08,-0.428,10.043
0.59150404,0.118,-0.428,9.967
0.59547377,0.118,-0.428,10.005
0.5994434,0.118,-0.428,9.928
0.6034137,0.118,-0.467,9.928
0.6073836,0.118,-0.428,9.967
0.6113538,0.118,-0.467,9.967
0.61532426,0.118,-0.467,9.967
0.619294,0.118,-0.428,9.967
0.6232635,0.118,-0.467,9.89
0.6272332,0.157,-0.467,9.967
0.6312026,0.118,-0.467,9.967
0.63517237,0.118,-0.467,9.967
0.63914216,0.118,-0.428,9.967
0.64311236,0.08,-0.428,9.928
0.6470826,0.118,-0.428,9.967
0.6510527,0.118,-0.467,9.967
0.6550226,0.118,-0.428,9.967
0.6589923,0.08,-0.428,10.005
0.66296226,0.157,-0.467,9.967
0.66693234,0.157,-0.467,10.005
0.6709025,0.118,-0.428,9.967
0.6748727,0.157,-0.428,9.967
0.6788429,0.118,-0.428,9.967
0.68281305,0.118,-0.428,9.928
0.68678266,0.08,-0.428,9.967
0.69075185,0.118,-0.428,9.967
0.6947215,0.118,-0.467,10.005
0.6986924,0.118,-0.467,10.005
0.7026628,0.157,-0.428,9.967
0.7066324,0.118,-0.428,9.967
0.71060294,0.118,-0.428,9.928
0.71457314,0.118,-0.39,10.005
0.71854305,0.157,-0.467,9.967
0.722513,0.118,-0.467,9.967
0.72648257,0.118,-0.428,10.005
0.7304523,0.118,-0.428,9.967
0.7344219,0.08,-0.467,10.005
0.7383913,0.08,-0.428,9.967
0.7423613,0.118,-0.428,9.967
0.7463312,0.157,-0.428,9.967
0.750301,0.118,-0.428,10.005
0.75427073,0.08,-0.428,10.005
0.75824076,0.118,-0.428,9.967
0.76221037,0.157,-0.428,9.967
0.76618,0.118,-0.39,10.005
0.77014977,0.118,-0.39,10.005
0.7741193,0.118,-0.428,10.043
0.77808857,0.118,-0.428,9.967
0.78205824,0.118,-0.428,9.967
0.78602785,0.118,-0.467,9.967
0.78999716,0.157,-0.428,9.967
0.79396623,0.08,-0.428,9.967
0.7979356,0.118,-0.428,10.005
