TIME,X,Y,Z
0.0,0.042,-0.314,9.967
0.003958385,0.042,-0.314,9.967
0.007918156,0.08,-0.352,9.928
0.01187731,0.042,-0.275,9.967
0.015835848,0.042,-0.352,9.928
0.01979382,0.042,-0.314,9.928
0.023751976,0.042,-0.352,9.928
0.027710898,0.042,-0.314,9.967
0.031669974,0.042,-0.314,9.928
0.035628825,0.042,-0.275,9.928
0.039587054,0.08,-0.314,9.967
0.043545105,0.08,-0.352,9.967
0.047503874,0.042,-0.314,9.928
0.051462874,0.08,-0.314,10.005
0.0554215,0.08,-0.314,9.928
0.059380118,0.08,-0.352,9.928
0.06333858,0.08,-0.314,9.967
0.06729704,0.08,-0.314,9.89
0.07125581,0.042,-0.314,9.967
0.07521427,0.042,-0.314,9.967
0.07917297,0.042,-0.314,9.89
0.083131745,0.042,-0.352,9.967
0.087090045,0.003,-0.314,9.967
0.09104889,0.08,-0.314,9.928
0.095007345,0.042,-0.314,9.928
0.098965734,0.042,-0.314,9.928
0.10292397,0.08,-0.352,9.967
0.10688228,0.042,-0.314,9.89
0.11084074,0.042,-0.314,9.967
0.114799745,0.042,-0.314,9.967
0.11875843,0.042,-0.314,9.928
0.122717515,0.042,-0.314,10.005
0.12667659,0.042,-0.275,9.928
0.13063543,0.042,-0.314,9.89
0.13459459,0.042,-0.314,9.967
0.1385532,0.08,-0.314,9.928
0.14251235,0.08,-0.314,9.967
0.1464715,0.042,-0.314,9.967
0.15043068,0.042,-0.352,9.928
0.15438968,0.042,-0.314,9.89
0.15834875,0.08,-0.352,9.967
0.16230786,0.042,-0.352,9.967
0.16626701,0.042,-0.314,9.928
0.17022608,0.042,-0.314,9.967
0.17418484,0.042,-0.352,9.967
0.17814355,0.042,-0.314,9.928
0.18210232,0.042,-0.275,9.967
0.18606079,0.042,-0.314,9.928
0.19001901,0.042,-0.314,9.89
0.19397748,0.08,-0.275,9.967
0.19793615,0.042,-0.275,9.928
0.20189491,0.042,-0.314,9.967
0.20585315,0.042,-0.314,9.967
0.20981155,0.08,-0.314,9.928
0.21377002,0.042,-0.314,9.928
0.21772854,0.042,-0.314,9.89
0.22168715,0.042,-0.314,9.967
0.22564569,0.003,-0.352,9.928
0.22960447,0.042,-0.314,9.928
0.23356248,0.042,-0.314,9.928
0.23752072,0.042,-0.314,9.967
0.2414791,0.042,-0.314,9.928
0.24543816,0.042,-0.314,9.928
0.24939731,0.08,-0.314,9.967
0.2533564,0.08,-0.314,9.967
0.2573155,0.042,-0.314,9.928
0.2612745,0.042,-0.314,9.928
0.26523334,0.042,-0.275,9.928
0.26919162,0.042,-0.314,9.967
0.2731499,0.042,-0.314,9.967
0.27710825,0.042,-0.314,9.928
0.28106663,0.042,-0.314,9.928
0.285025,0.08,-0.314,9.928
0.28898394,0.042,-0.352,9.928
0.2929427,0.042,-0.352,9.967
0.29690123,0.042,-0.352,9.928
