TIME,X,Y,Z
0.0,0.118,-0.275,9.316
0.003954077,0.118,-0.352,10.005
0.007907494,0.08,-0.314,9.928
0.01186134,0.08,-0.314,9.928
0.015815033,0.042,-0.314,9.928
0.01976842,0.042,-0.314,9.928
0.023722267,0.042,-0.314,9.89
0.027675958,0.042,-0.314,9.852
0.031629793,0.042,-0.352,9.928
0.035584256,0.042,-0.314,9.89
0.039538484,0.042,-0.314,9.852
0.04349264,0.08,-0.352,9.928
0.047447413,0.08,-0.352,9.928
0.051401947,0.08,-0.314,9.928
0.05535611,0.08,-0.352,9.928
0.05931034,0.118,-0.352,9.928
0.06326519,0.118,-0.352,9.928
0.06721945,0.08,-0.352,9.967
0.071173295,0.08,-0.352,9.89
0.075127214,0.08,-0.314,9.928
0.07908098,0.08,-0.352,9.928
0.08303513,0.08,-0.352,9.928
0.08698928,0.08,-0.352,9.928
0.0909433,0.042,-0.352,9.89
0.094897225,0.042,-0.352,9.852
0.09885069,0.042,-0.352,9.928
0.10280452,0.042,-0.314,9.928
0.10675852,0.042,-0.314,9.89
0.110712364,0.042,-0.352,9.928
0.11466575,0.08,-0.314,9.928
0.11861959,0.08,-0.352,9.967
0.12257344,0.08,-0.352,9.89
0.12652716,0.042,-0.314,9.928
0.13048086,0.08,-0.314,9.89
0.13443485,0.08,-0.314,9.928
0.13838924,0.118,-0.314,9.89
0.14234434,0.08,-0.352,9.928
0.14629887,0.08,-0.352,9.89
0.15025333,0.08,-0.314,9.89
0.1542078,0.042,-0.352,9.89
0.15816218,0.08,-0.314,9.928
0.16211617,0.08,-0.352,9.928
0.16607048,0.042,-0.314,9.89
0.17002462,0.042,-0.352,9.928
0.17397879,0.042,-0.314,9.928
0.1779324,0.042,-0.352,9.928
0.18188618,0.08,-0.352,9.928
0.18584025,0.042,-0.352,9.928
0.18979387,0.042,-0.314,9.928
0.19374765,0.042,-0.352,9.928
0.19770126,0.08,-0.314,9.928
0.20165512,0.08,-0.314,9.967
0.2056092,0.118,-0.314,9.928
0.20956329,0.08,-0.314,9.928
0.21351774,0.08,-0.314,9.967
0.2174722,0.118,-0.352,9.89
0.22142611,0.08,-0.39,9.89
0.22537988,0.042,-0.428,9.928
0.22933397,0.003,-0.467,9.928
0.23328856,0.042,-0.467,9.928
0.23724326,-0.034,-0.467,9.928
0.24119757,-0.034,-0.467,9.928
0.24515188,-0.034,-0.428,9.928
0.24910633,0.003,-0.39,9.928
0.25306118,0.003,-0.314,9.967
0.25701502,0.003,-0.275,9.928
0.26096877,0.042,-0.314,9.928
0.2649228,0.042,-0.237,9.928
0.26887634,0.118,-0.237,9.928
0.27283034,0.118,-0.237,9.967
0.27678475,0.195,-0.237,9.967
0.2807387,0.157,-0.275,9.928
0.28469193,0.157,-0.275,9.89
0.28864634,0.157,-0.275,9.928
0.2925999,0.118,-0.275,9.928
0.2965541,0.08,-0.314,9.928
0.30050778,0.042,-0.352,9.89
0.30446142,0.042,-0.352,9.928
0.30841556,0.003,-0.39,9.928
0.31236935,0.003,-0.39,9.928
0.31632334,0.042,-0.39,9.928
0.3202767,0.003,-0.39,9.928
0.3242305,0.003,-0.39,9.928
0.32818395,0.042,-0.39,9.967
0.33213824,0.042,-0.352,9.928
0.33609232,0.042,-0.314,9.89
0.34004602,0.118,-0.314,9.928
0.34399924,0.118,-0.314,9.928
0.34795275,0.118,-0.275,9.89
0.35190594,0.118,-0.275,9.928
0.3558591,0.118,-0.275,9.928
0.35981265,0.118,-0.275,9.89
0.3637665,0.118,-0.275,9.89
0.36772043,0.08,-0.314,9.928
0.37167472,0.08,-0.352,9.967
0.37562895,0.08,-0.352,9.967
0.37958282,0.042,-0.39,9.967
0.38353705,0.042,-0.39,9.89
0.38749105,0.08,-0.39,9.928
0.3914449,0.003,-0.39,9.928
0.39539826,0.003,-0.39,9.967
0.3993516,0.042,-0.39,9.928
0.4033054,0.042,-0.352,9.967
0.40725926,0.08,-0.314,9.928
0.4112134,0.042,-0.314,9.928
0.41516775,0.08,-0.275,9.928
0.4191218,0.08,-0.314,9.928
0.42307636,0.118,-0.275,9.928
0.42703012,0.118,-0.275,9.928
0.4309843,0.118,-0.314,9.928
0.43493834,0.08,-0.314,9.928
0.43889198,0.157,-0.314,9.967
0.44284666,0.118,-0.39,9.928
0.44680026,0.08,-0.352,9.928
0.45075378,0.042,-0.352,9.967
0.45470682,0.042,-0.352,9.928
0.45866024,0.042,-0.352,9.967
0.4626134,0.042,-0.352,9.967
0.4665675,0.003,-0.39,9.928
0.4705208,0.003,-0.39,9.967
0.4744741,0.042,-0.352,9.967
0.47842833,0.042,-0.314,9.928
0.48238212,0.08,-0.314,9.928
0.48633564,0.08,-0.352,9.967
0.49028918,0.08,-0.314,9.89
0.49424267,0.08,-0.314,9.928
0.49819598,0.157,-0.352,10.005
0.50214905,0.118,-0.314,10.005
0.5061027,0.157,-0.275,9.928
0.51005626,0.118,-0.314,9.928
0.5140099,0.118,-0.352,9.852
0.5179636,0.08,-0.352,9.928
0.5219172,0.08,-0.314,9.928
0.5258706,0.08,-0.352,9.89
0.5298239,0.08,-0.314,9.852
0.5337773,0.042,-0.352,9.852
0.5377307,0.042,-0.352,10.005
0.5416841,0.042,-0.39,9.928
0.54563713,0.042,-0.352,9.967
0.5495918,0.042,-0.314,9.967
0.5535455,0.08,-0.39,9.852
0.5574993,0.08,-0.352,10.043
0.56145346,0.08,-0.39,9.928
0.5654066,0.118,-0.352,9.89
