TIME,X,Y,Z
0.0,0.425,-0.16,9.89
0.003950307,0.425,-0.16,9.928
0.007900916,0.386,-0.122,9.928
0.011851685,0.386,-0.199,9.928
0.0158023,0.386,-0.199,9.928
0.01975338,0.386,-0.199,9.89
0.023704764,0.386,-0.16,9.928
0.027654918,0.386,-0.199,9.928
0.031606276,0.386,-0.199,9.852
0.035556894,0.386,-0.16,9.852
0.03950812,0.386,-0.16,9.967
0.043458667,0.386,-0.16,9.928
0.047410205,0.425,-0.199,9.928
0.051360898,0.425,-0.16,9.928
0.05531181,0.425,-0.16,9.928
0.059262812,0.386,-0.16,9.928
0.06321443,0.425,-0.16,9.928
0.06716575,0.386,-0.122,9.852
0.07111636,0.425,-0.16,9.928
0.07506751,0.386,-0.199,9.928
0.079019316,0.386,-0.16,9.928
0.082970925,0.386,-0.199,9.967
0.086922005,0.386,-0.16,9.928
0.09087312,0.386,-0.16,9.928
0.09482404,0.386,-0.199,9.89
0.09877519,0.425,-0.16,9.928
0.102725975,0.386,-0.16,9.928
0.106677055,0.386,-0.16,9.928
0.11062774,0.386,-0.122,9.89
0.1145786,0.425,-0.16,9.967
0.11852968,0.386,-0.16,9.89
0.122480445,0.386,-0.16,9.928
0.12643093,0.348,-0.16,9.928
0.13038185,0.386,-0.16,9.967
0.13433231,0.425,-0.16,9.928
0.13828301,0.425,-0.16,9.89
0.14223377,0.386,-0.16,9.928
0.14618438,0.425,-0.16,9.928
0.15013447,0.348,-0.199,9.967
0.15408547,0.425,-0.16,9.928
0.1580361,0.386,-0.16,9.928
0.1619864,0.425,-0.16,9.89
0.16593693,0.425,-0.199,9.928
0.16988769,0.386,-0.16,9.928
0.17383789,0.425,-0.16,9.928
0.17778811,0.386,-0.16,9.928
0.18173835,0.386,-0.16,9.967
0.18568854,0.386,-0.16,9.928
0.1896383,0.386,-0.16,9.89
0.19358854,0.386,-0.16,9.89
0.1975395,0.386,-0.16,9.928
0.20149057,0.425,-0.16,9.89
0.20544079,0.386,-0.199,9.928
0.20939118,0.386,-0.16,9.967
0.21334225,0.386,-0.199,9.928
0.21729296,0.425,-0.16,9.928
0.22124319,0.386,-0.16,9.89
0.22519358,0.386,-0.16,9.89
0.22914419,0.386,-0.16,9.89
0.23309474,0.386,-0.16,9.89
0.23704535,0.386,-0.16,9.928
0.2409965,0.386,-0.16,9.928
0.24494651,0.425,-0.16,9.89
0.2488972,0.386,-0.16,9.928
0.25284758,0.386,-0.16,9.89
0.25679782,0.425,-0.16,9.89
0.2607486,0.386,-0.16,9.928
0.26469952,0.386,-0.16,9.89
0.26865005,0.386,-0.16,9.89
0.2726009,0.425,-0.16,9.928
0.27655214,0.386,-0.16,9.928
0.28050256,0.386,-0.122,9.928
0.28445324,0.386,-0.16,9.89
0.28840393,0.386,-0.16,9.89
0.29235455,0.386,-0.16,9.967
0.29630554,0.386,-0.199,9.928
0.3002563,0.425,-0.16,9.928
0.304207,0.425,-0.122,9.928
0.30815768,0.386,-0.199,9.89
0.3121085,0.425,-0.16,9.928
0.31605884,0.386,-0.16,9.89
0.32000884,0.386,-0.16,9.928
0.32395962,0.386,-0.122,9.89
0.32790983,0.425,-0.16,9.852
0.33186045,0.425,-0.16,9.89
0.33581153,0.386,-0.16,9.852
0.33976215,0.425,-0.16,9.928
0.3437126,0.425,-0.199,9.89
0.34766313,0.386,-0.16,9.967
0.3516139,0.386,-0.122,9.928
0.35556412,0.386,-0.16,9.928
0.35951415,0.425,-0.16,9.89
0.3634648,0.386,-0.16,9.928
0.36741525,0.386,-0.16,9.852
0.37136588,0.386,-0.199,9.928
0.37531587,0.386,-0.16,9.928
0.37926683,0.386,-0.16,9.928
0.38321778,0.386,-0.16,9.928
0.3871686,0.425,-0.122,9.967
0.39111942,0.425,-0.199,9.967
0.3950708,0.386,-0.16,9.928
0.399022,0.386,-0.16,9.928
0.4029732,0.386,-0.16,9.928
0.40692416,0.386,-0.16,9.928
0.41087595,0.425,-0.16,9.89
0.41482762,0.386,-0.16,9.89
0.41877955,0.386,-0.199,9.852
0.42273113,0.386,-0.16,9.928
0.426683,0.386,-0.16,9.928
0.43063384,0.425,-0.199,9.928
0.43458506,0.386,-0.16,9.852
0.43853623,0.425,-0.16,9.928
0.44248745,0.386,-0.16,9.89
0.44643858,0.386,-0.16,9.89
0.45038956,0.386,-0.199,9.928
0.45434034,0.425,-0.16,9.928
0.45829114,0.386,-0.199,9.89
0.46224192,0.425,-0.199,9.928
0.46619236,0.425,-0.16,9.89
0.4701439,0.386,-0.16,9.967
0.47409514,0.386,-0.16,9.928
0.47804615,0.425,-0.199,9.928
0.48199692,0.386,-0.16,9.928
0.48594716,0.425,-0.16,9.928
0.48989785,0.386,-0.16,9.928
0.49384895,0.386,-0.16,9.928
0.49780005,0.386,-0.16,9.928
0.5017521,0.386,-0.16,9.852
0.5057043,0.386,-0.199,9.928
0.50965494,0.425,-0.16,9.89
0.51360583,0.425,-0.122,9.967
0.5175567,0.386,-0.199,9.928
0.5215074,0.425,-0.16,9.928
0.5254584,0.386,-0.16,9.852
0.5294097,0.386,-0.122,9.928
0.5333604,0.425,-0.16,9.852
0.5373112,0.386,-0.16,9.89
0.54126203,0.386,-0.199,9.89
0.54521346,0.386,-0.16,9.928
0.54916453,0.386,-0.16,9.928
0.5531156,0.348,-0.122,9.928
0.5570665,0.386,-0.16,9.967
0.56101733,0.386,-0.199,10.005
0.56496805,0.386,-0.16,9.928
0.5689186,0.386,-0.16,9.89
0.572869,0.386,-0.16,9.89
0.5768198,0.386,-0.16,9.928
0.58077013,0.386,-0.16,9.928
0.5847208,0.463,-0.16,9.814
0.5886714,0.425,-0.16,9.89
0.5926219,0.386,-0.199,9.89
0.59657216,0.386,-0.199,9.928
0.6005227,0.386,-0.16,9.928
0.6044731,0.425,-0.16,9.928
0.60842353,0.386,-0.122,9.928
0.6123742,0.386,-0.16,9.928
0.61632466,0.386,-0.16,9.928
0.6202755,0.386,-0.16,9.928
0.6242256,0.386,-0.16,9.89
0.6281759,0.425,-0.199,9.928
0.6321266,0.386,-0.199,9.928
0.6360782,0.386,-0.16,9.928
0.6400284,0.425,-0.16,9.928
0.6439787,0.386,-0.122,9.89
0.6479295,0.425,-0.199,9.89
0.6518804,0.386,-0.16,9.89
0.6558309,0.348,-0.199,9.967
