TIME,X,Y,Z
0.0,0.157,-0.467,9.392
0.003969461,0.157,-0.505,10.005
0.007938923,0.195,-0.505,9.928
0.011908925,0.195,-0.505,9.928
0.015878001,0.233,-0.505,9.967
0.019847848,0.195,-0.467,10.005
0.02381646,0.195,-0.505,9.967
0.027785383,0.233,-0.505,9.967
0.031754386,0.195,-0.505,9.967
0.035723705,0.195,-0.505,9.967
0.039693013,0.195,-0.505,10.005
0.04366224,0.157,-0.543,9.928
0.047631405,0.195,-0.505,9.928
0.051601402,0.195,-0.505,9.967
0.05557071,0.157,-0.505,10.005
0.05954042,0.195,-0.505,9.967
0.06350981,0.118,-0.543,9.967
0.067479186,0.157,-0.467,10.005
0.0714486,0.157,-0.505,9.967
0.07541745,0.157,-0.505,9.967
0.079386525,0.157,-0.543,9.967
0.08335524,0.118,-0.505,9.928
0.08732409,0.118,-0.505,9.967
0.091292776,0.157,-0.543,9.928
0.09526224,0.157,-0.505,9.967
0.099231705,0.157,-0.505,9.967
0.10320109,0.195,-0.543,9.928
0.107170254,0.157,-0.505,10.005
0.11113964,0.195,-0.467,9.967
0.115109324,0.157,-0.467,9.967
0.11907919,0.157,-0.505,9.967
0.123048484,0.157,-0.505,9.967
0.12701833,0.157,-0.505,9.967
0.13098851,0.157,-0.505,9.967
0.13495821,0.195,-0.505,9.967
0.1389279,0.157,-0.505,9.967
0.14289722,0.195,-0.505,10.005
0.1468666,0.157,-0.505,10.005
0.15083614,0.157,-0.543,9.928
0.15480602,0.157,-0.543,9.928
0.15877609,0.118,-0.543,9.967
0.16274594,0.157,-0.505,9.967
0.16671512,0.157,-0.543,9.928
0.17068474,0.118,-0.543,9.967
0.17465444,0.118,-0.505,9.967
0.17862388,0.157,-0.505,9.967
0.18259388,0.195,-0.543,10.005
0.18656342,0.195,-0.505,9.928
0.19053283,0.195,-0.505,9.967
0.19450207,0.195,-0.505,9.928
0.1984716,0.195,-0.505,9.967
0.20244147,0.195,-0.467,9.967
0.206412,0.195,-0.467,9.928
0.21038233,0.157,-0.505,10.005
0.21435253,0.118,-0.467,10.005
0.21832247,0.157,-0.467,9.967
0.22229223,0.157,-0.505,9.967
0.22626145,0.157,-0.505,9.928
0.23023053,0.157,-0.505,9.967
0.23419923,0.157,-0.467,9.967
