0.0,-0.06619263,0.03819275,9.732437
TIME,X,Y,Z
0.002502441,-0.051834106,0.08607483,9.844955
0.005004883,-0.061416626,0.07170105,9.789886
0.007507324,-0.07337952,0.06213379,9.8138275
0.010009765,-0.10450745,0.06690979,9.84256
0.012512207,-0.07098389,0.05015564,9.785095
0.015014648,-0.06619263,0.0549469,9.770737
0.017547607,-0.090148926,0.05015564,9.818619
0.020050049,-0.06858826,0.06690979,9.821014
0.02255249,-0.07337952,0.07888794,9.835388
0.025054932,-0.080566406,0.08128357,9.780319
0.02758789,-0.039855957,0.06213379,9.780319
0.030090332,-0.06619263,0.05015564,9.835388
0.032592773,-0.061416626,0.02381897,9.816223
0.035095215,-0.07098389,0.03819275,9.8090515
0.037628178,-0.0925293,0.08128357,9.830597
0.040130615,-0.054229736,0.06452942,9.806656
0.042633057,-0.090148926,0.02861023,9.789886
0.045135494,-0.07098389,0.08847046,9.828201
0.047668457,-0.051834106,0.07649231,9.799469
0.050170895,-0.06619263,0.07888794,9.799469
0.05267334,-0.07817078,0.08607483,9.770737
0.05517578,-0.06619263,0.03819275,9.818619
0.057678223,-0.054229736,0.05015564,9.856934
0.060180664,-0.06619263,0.10522461,9.821014
0.06271362,-0.06619263,0.07888794,9.787491
0.065216064,-0.042251587,0.06213379,9.847351
0.067718506,-0.056625366,0.07409668,9.825806
0.07022095,-0.07577515,0.04776001,9.770737
0.072753906,-0.07577515,0.04536438,9.789886
0.07525635,-0.090148926,0.05255127,9.84256
0.07775879,-0.023101807,0.05255127,9.794678
0.08026123,-0.056625366,0.06452942,9.765945
0.08279419,-0.09732056,0.07409668,9.856934
0.08529663,-0.106903076,0.03579712,9.797073
0.08779907,-0.059020996,0.02861023,9.811432
0.09030151,-0.049438477,-0.0025177002,9.825806
0.092803955,-0.049438477,0.04776001,9.742004
0.095336914,-0.114089966,0.06930542,9.825806
0.097839355,-0.14520264,0.02861023,9.789886
0.1003418,-0.106903076,0.01663208,9.8090515
0.10284424,-0.039855957,0.07170105,9.818619
0.1053772,-0.07577515,0.07888794,9.837769
