0.003966923,0.118,-0.428,9.775
0.007934224,0.118,-0.467,10.005
TIME,X,Y,Z
0.011901378,0.08,-0.467,9.967
0.015868684,0.08,-0.467,9.928
0.019834992,0.08,-0.543,9.967
0.02380153,0.042,-0.543,9.967
0.027767684,0.042,-0.543,9.967
0.031734847,0.042,-0.505,9.967
0.03570185,0.042,-0.582,9.967
0.039668463,0.042,-0.543,9.967
0.043635704,0.042,-0.505,9.967
0.047602315,0.08,-0.543,9.967
0.051569317,0.08,-0.505,10.005
0.055536073,0.08,-0.505,9.967
0.05950253,0.08,-0.505,9.967
0.06346922,0.08,-0.467,10.005
0.06743555,0.118,-0.467,9.967
0.071401775,0.08,-0.467,9.928
0.07536816,0.08,-0.467,9.967
0.07933471,0.042,-0.467,9.928
0.08330163,0.08,-0.505,9.967
0.08726856,0.042,-0.467,9.967
0.09123539,0.08,-0.505,9.928
0.09520216,0.042,-0.543,9.967
0.09916924,0.08,-0.543,9.967
0.10313662,0.042,-0.505,9.928
0.10710424,0.042,-0.543,10.005
0.11107154,0.118,-0.505,9.967
0.1150387,0.08,-0.543,9.89
0.11900555,0.08,-0.505,9.928
0.12297248,0.08,-0.467,10.005
0.1269388,0.08,-0.467,9.928
0.13090605,0.08,-0.467,9.967
0.13487273,0.08,-0.467,9.967
0.13883924,0.042,-0.505,9.967
0.14280577,0.08,-0.467,10.005
0.1467724,0.042,-0.467,9.967
0.15073916,0.08,-0.467,9.967
0.15470594,0.08,-0.505,10.005
0.15867254,0.042,-0.505,9.967
0.16263853,0.042,-0.505,9.967
0.16660485,0.08,-0.543,9.967
0.17057137,0.08,-0.543,10.005
0.17453863,0.08,-0.505,9.967
0.17850517,0.08,-0.505,9.928
0.18247171,0.08,-0.505,9.967
0.18643777,0.08,-0.543,9.967
0.1904044,0.08,-0.505,9.967
0.19437048,0.118,-0.505,9.928
0.19833678,0.08,-0.505,9.967
0.20230295,0.08,-0.505,9.967
0.20626964,0.08,-0.505,10.005
0.21023694,0.118,-0.505,9.928
0.21420372,0.08,-0.505,10.005
0.21817048,0.042,-0.543,9.928
0.222137,0.08,-0.467,9.967
0.226104,0.042,-0.505,9.967
0.23007023,0.042,-0.505,10.005
0.23403646,0.08,-0.543,9.967
0.23800308,0.08,-0.505,9.967
0.24196945,0.08,-0.505,9.928
0.24593571,0.042,-0.543,9.967
0.24990234,0.08,-0.505,9.967
0.25386864,0.042,-0.505,9.967
0.25783524,0.08,-0.505,9.967
0.26180172,0.08,-0.543,9.967
0.26576817,0.08,-0.543,9.967
0.26973554,0.08,-0.505,9.967
0.27370262,0.042,-0.467,10.043
0.2776694,0.08,-0.543,9.967
0.28163636,0.08,-0.505,9.928
0.28560305,0.042,-0.505,9.967
0.28957012,0.042,-0.505,10.005
0.29353717,0.042,-0.505,9.967
0.2975041,0.118,-0.543,9.967
0.30147055,0.08,-0.505,9.928
0.3054371,0.08,-0.543,10.005
0.30940348,0.08,-0.543,9.967
0.31337056,0.08,-0.505,10.005
0.31733727,0.08,-0.505,9.967
0.32130444,0.08,-0.467,9.967
0.32527107,0.118,-0.543,9.967
0.3292376,0.042,-0.505,9.928
0.3332042,0.003,-0.467,9.928
0.33717102,0.08,-0.467,9.967
0.3411379,0.118,-0.505,9.928
0.34510458,0.08,-0.505,9.967
0.3490714,0.08,-0.505,9.967
0.35303822,0.042,-0.505,9.967
0.35700527,0.08,-0.505,9.967
0.36097288,0.042,-0.543,9.967
0.36494008,0.042,-0.505,9.928
0.3689073,0.042,-0.543,9.967
0.37287447,0.042,-0.543,9.967
0.3768411,0.042,-0.582,9.89
0.38080794,0.08,-0.505,10.005
0.38477507,0.08,-0.543,9.928
0.38874248,0.08,-0.467,10.005
0.3927098,0.08,-0.543,9.89
0.39667693,0.042,-0.505,9.89
0.4006441,0.08,-0.543,9.967
0.4046111,0.08,-0.505,9.967
0.4085778,0.08,-0.543,9.89
0.41254535,0.042,-0.428,9.928
0.41651273,0.08,-0.505,9.967
0.42047942,0.08,-0.543,9.928
0.42444578,0.08,-0.467,10.043
0.4284124,0.042,-0.543,9.967
0.43237904,0.08,-0.582,10.005
0.4363461,0.08,-0.505,9.928
0.44031313,0.08,-0.505,9.928
0.44428003,0.08,-0.582,9.89
0.44824705,0.08,-0.505,10.043
0.45221373,0.118,-0.582,9.928
0.45618057,0.08,-0.467,10.005
0.46014786,0.08,-0.505,10.005
0.46411493,0.08,-0.505,10.005
0.46808162,0.08,-0.467,9.967
0.4720483,0.08,-0.505,9.967
0.476015,0.08,-0.467,9.928
0.4799817,0.08,-0.543,9.928
0.483948,0.08,-0.467,10.005
0.48791534,0.042,-0.543,9.967
0.49188295,0.08,-0.467,10.005
0.49585032,0.08,-0.543,9.967
0.49981707,0.042,-0.543,9.928
0.50378406,0.042,-0.582,9.89
0.50775087,0.042,-0.543,10.005
0.5117175,0.08,-0.505,10.005
0.5156847,0.042,-0.543,9.928
0.51965195,0.08,-0.582,10.005
0.5236189,0.08,-0.505,9.967
0.5275857,0.08,-0.505,9.967
0.5315525,0.08,-0.505,10.005
0.5355193,0.08,-0.505,9.928
0.53948665,0.08,-0.467,10.005
0.54345304,0.118,-0.505,10.005
0.5474198,0.118,-0.505,9.967
0.5513859,0.08,-0.543,9.89
0.5553528,0.042,-0.543,9.928
0.55932015,0.08,-0.467,10.005
0.56328756,0.08,-0.505,9.89
0.5672544,0.08,-0.505,9.928
0.57122153,0.042,-0.505,9.967
0.57518864,0.08,-0.505,9.967
0.579156,0.042,-0.543,10.005
0.58312345,0.042,-0.543,9.967
0.5870909,0.118,-0.505,9.967
0.591057,0.08,-0.543,9.967
0.5950242,0.042,-0.467,9.967
0.5989918,0.08,-0.505,9.928
0.6029586,0.08,-0.505,9.928
0.6069252,0.08,-0.505,9.928
0.6108917,0.042,-0.505,9.967
0.61485845,0.08,-0.467,9.967
0.6188252,0.08,-0.505,10.005
0.622792,0.08,-0.505,10.005
0.6267594,0.08,-0.505,9.967
0.630727,0.08,-0.543,9.967
0.63469446,0.118,-0.543,9.928
0.63866174,0.08,-0.505,9.967
0.64262915,0.08,-0.543,9.928
0.6465967,0.08,-0.505,10.005
0.6505638,0.08,-0.543,10.005
0.6545307,0.08,-0.543,9.967
0.65849775,0.08,-0.467,10.005
0.6624651,0.08,-0.505,9.928
0.66643214,0.042,-0.505,9.967
0.6703988,0.08,-0.505,9.967
0.6743659,0.042,-0.505,9.967
0.6783336,0.08,-0.505,9.928
0.6823009,0.118,-0.505,9.967
0.6862692,0.042,-0.505,9.967
0.69023657,0.08,-0.505,9.967
0.69420457,0.042,-0.505,9.928
0.69817173,0.042,-0.543,9.967
0.70213884,0.042,-0.543,9.928
0.70610636,0.042,-0.543,9.967
0.7100743,0.042,-0.543,9.928
0.7140414,0.042,-0.543,9.967
0.71800894,0.08,-0.543,9.967
0.7219765,0.042,-0.505,9.967
0.7259441,0.042,-0.543,9.967
0.7299124,0.08,-0.582,9.967
0.7338803,0.08,-0.543,10.005
0.73784786,0.042,-0.505,9.967
0.74181587,0.08,-0.505,9.928
0.74578387,0.08,-0.467,9.967
0.7497518,0.08,-0.505,9.967
0.75371945,0.08,-0.505,9.967
0.75768703,0.08,-0.467,9.967
0.7616547,0.042,-0.505,9.967
0.76562107,0.08,-0.505,9.928
0.7695881,0.08,-0.505,9.967
0.7735553,0.08,-0.505,9.967
0.7775225,0.042,-0.505,9.967
0.78148973,0.08,-0.505,9.967
0.7854574,0.08,-0.505,9.967
0.78942513,0.08,-0.543,9.967
0.79339343,0.042,-0.505,9.967
0.7973617,0.042,-0.543,10.005
0.80132973,0.08,-0.543,9.967
0.80529785,0.08,-0.505,9.928
0.8092658,0.042,-0.505,9.967
0.81323266,0.08,-0.505,9.967
0.8171997,0.08,-0.543,9.967
0.8211672,0.08,-0.543,9.967
0.8251344,0.08,-0.505,9.967
0.82910144,0.042,-0.505,10.005
0.83306867,0.08,-0.505,9.928
0.83703613,0.042,-0.505,10.005
0.84100354,0.042,-0.543,9.967
0.8449714,0.042,-0.543,9.928
