TIME,X,Y,Z
0.0,0.042,-0.428,9.775
0.00396977,0.042,-0.467,10.005
0.007939231,0.08,-0.467,9.967
0.011909319,0.118,-0.467,10.005
0.015879782,0.08,-0.467,9.967
0.01984932,0.08,-0.467,9.967
0.023819463,0.08,-0.428,9.967
0.027789772,0.08,-0.467,9.967
0.03176023,0.08,-0.467,10.005
0.035730176,0.042,-0.467,9.967
0.03969995,0.08,-0.428,9.967
0.043669485,0.08,-0.467,10.005
0.04763872,0.08,-0.467,9.967
0.05160826,0.08,-0.467,9.967
0.05557826,0.08,-0.467,9.967
0.059547633,0.08,-0.467,10.005
0.06351725,0.08,-0.467,9.967
0.06748725,0.08,-0.467,9.967
0.07145759,0.08,-0.428,9.967
0.075427815,0.042,-0.428,9.928
0.079397514,0.118,-0.467,10.005
0.08336677,0.08,-0.467,10.005
0.08733646,0.042,-0.467,9.967
0.091306604,0.08,-0.428,9.967
0.09527718,0.08,-0.467,9.967
0.09924726,0.08,-0.467,10.005
0.1032178,0.042,-0.467,9.967
0.10718804,0.042,-0.467,9.928
0.111158505,0.08,-0.467,9.967
0.11512873,0.08,-0.505,9.967
0.119098485,0.08,-0.467,9.928
0.12306872,0.08,-0.428,9.967
0.12703818,0.08,-0.467,9.928
0.13100737,0.08,-0.467,9.928
0.1349766,0.118,-0.467,9.928
0.13894582,0.118,-0.428,9.967
0.1429153,0.118,-0.467,9.967
0.14688422,0.08,-0.428,9.967
0.15085353,0.08,-0.428,9.967
0.15482299,0.08,-0.467,9.967
0.15879284,0.08,-0.467,10.005
0.16276261,0.08,-0.467,9.967
0.16673216,0.08,-0.467,9.967
0.17070232,0.08,-0.467,9.967
0.17467317,0.08,-0.467,10.005
0.17864369,0.08,-0.467,9.967
0.18261348,0.08,-0.467,9.967
0.1865837,0.08,-0.467,9.928
0.19055437,0.08,-0.467,9.967
0.19452436,0.08,-0.428,9.967
0.19849452,0.08,-0.505,9.967
0.2024645,0.08,-0.428,9.928
0.2064352,0.08,-0.467,9.967
0.21040629,0.08,-0.428,9.967
0.21437737,0.042,-0.467,9.967
0.21834853,0.042,-0.467,9.967
0.2223196,0.08,-0.467,10.005
0.22629035,0.08,-0.428,10.005
0.23026112,0.08,-0.428,10.005
0.23423143,0.042,-0.428,9.967
0.23820119,0.08,-0.467,9.928
0.24217135,0.08,-0.467,9.967
0.2461414,0.08,-0.467,9.967
0.25011173,0.042,-0.428,9.928
0.25408173,0.08,-0.467,9.967
0.2580522,0.042,-0.467,9.967
0.26202255,0.118,-0.467,9.967
0.26599294,0.08,-0.505,9.967
0.2699635,0.08,-0.467,10.005
0.2739337,0.08,-0.467,9.928
0.2779042,0.118,-0.467,9.928
0.2818747,0.08,-0.467,10.005
0.28584516,0.08,-0.467,9.967
0.28981546,0.08,-0.467,9.967
0.29378492,0.08,-0.467,9.967
0.29775393,0.08,-0.467,10.005
0.3017237,0.08,-0.467,10.005
0.305693,0.08,-0.467,9.967
0.3096624,0.08,-0.467,10.005
0.3136325,0.08,-0.505,9.928
0.3176022,0.08,-0.467,9.928
0.32157242,0.042,-0.467,9.967
0.32554257,0.08,-0.428,9.967
0.3295121,0.08,-0.467,10.005
0.3334818,0.042,-0.505,9.928
0.33745155,0.042,-0.467,9.967
0.3414214,0.042,-0.467,9.967
0.34539112,0.08,-0.467,9.967
0.34936082,0.08,-0.467,9.89
0.35333127,0.042,-0.428,9.967
0.35730174,0.042,-0.467,10.043
0.36127156,0.157,-0.467,10.043
0.3652408,0.118,-0.467,9.967
0.36921075,0.08,-0.505,9.967
0.3731803,0.042,-0.505,9.89
0.37715033,0.08,-0.467,9.967
0.38112113,0.08,-0.467,9.967
0.38509133,0.118,-0.467,9.928
0.38906163,0.08,-0.467,9.928
0.3930317,0.118,-0.467,9.89
0.3970015,0.08,-0.428,9.928
0.40097153,0.08,-0.467,9.967
0.40494195,0.042,-0.467,9.967
0.40891173,0.118,-0.467,10.005
0.41288188,0.042,-0.467,9.967
0.41685224,0.08,-0.505,9.967
0.42082214,0.08,-0.505,9.928
0.42479214,0.08,-0.467,10.005
0.42876205,0.08,-0.428,10.043
0.43273214,0.042,-0.467,9.967
0.43670267,0.08,-0.467,10.005
